Index,Lot,Time,pH,Temp,Current
518,8,오후 5:11:34.1,9.82,44.23,7.22
519,8,오후 5:11:39.1,10.92,45.41,7.98
520,8,오후 5:11:44.1,10.7,45.09,8.73
521,8,오후 5:11:49.1,10.07,47.5,8.78
522,8,오후 5:11:54.1,10.88,47.32,8.81
523,8,오후 5:11:59.1,10.45,46.71,8.41
524,8,오후 5:12:04.1,10.9,44.87,8.49
525,8,오후 5:12:09.1,11.75,42.06,8.55
526,8,오후 5:12:14.1,10.63,44.42,8.55
527,8,오후 5:12:19.1,9.85,45.12,8.63
528,8,오후 5:12:24.1,10.07,44.77,8.53
529,8,오후 5:12:29.1,9.56,42.93,8.31
530,8,오후 5:12:34.1,10.01,43.66,7.95
531,8,오후 5:12:39.1,10.73,44.53,8.65
532,8,오후 5:12:44.1,9.88,46.15,7.53
533,8,오후 5:12:49.1,9.72,46.78,8.0
534,8,오후 5:12:54.1,10.59,42.64,7.94
535,8,오후 5:12:59.1,9.64,47.29,8.07
536,8,오후 5:13:04.1,10.28,46.21,8.84
537,8,오후 5:13:09.2,10.82,44.68,8.7
538,8,오후 5:13:14.2,10.12,42.47,8.62
539,8,오후 5:13:19.2,9.72,47.51,8.51
540,8,오후 5:13:24.2,10.77,43.95,7.3
541,8,오후 5:13:29.2,10.76,44.36,8.58
542,8,오후 5:13:34.2,9.68,45.96,7.44
543,8,오후 5:13:39.2,10.96,45.33,7.51
544,8,오후 5:13:44.2,9.84,46.41,7.31
545,8,오후 5:13:49.2,10.01,43.27,8.64
546,8,오후 5:13:54.2,9.84,44.84,7.57
547,8,오후 5:13:59.2,10.24,45.57,7.05
548,8,오후 5:14:04.2,9.83,47.59,7.91
549,8,오후 5:14:09.2,10.56,44.84,7.53
550,8,오후 5:14:14.2,9.72,42.25,7.23
551,8,오후 5:14:19.2,9.69,44.99,7.79
552,8,오후 5:14:24.2,10.42,44.85,7.8
553,9,오후 5:14:50.5,10.93,44.51,8.27
554,9,오후 5:14:55.5,9.8,44.86,8.58
555,9,오후 5:15:00.5,10.1,44.91,7.49
556,9,오후 5:15:05.5,9.51,44.29,8.79
557,9,오후 5:15:10.5,10.16,42.02,7.13
558,9,오후 5:15:15.6,9.59,45.44,8.9
559,9,오후 5:15:20.6,10.09,47.72,7.66
560,9,오후 5:15:25.6,9.9,45.72,7.92
561,9,오후 5:15:30.6,10.65,43.84,7.41
562,9,오후 5:15:35.6,9.61,44.72,7.59
563,9,오후 5:15:40.6,10.59,45.57,7.37
564,9,오후 5:15:45.6,10.25,42.74,8.47
565,9,오후 5:15:50.6,10.36,43.34,8.08
566,9,오후 5:15:55.6,10.9,43.63,8.99
567,9,오후 5:16:00.6,10.78,47.26,7.81
568,9,오후 5:16:05.6,10.67,42.37,8.46
569,9,오후 5:16:10.6,11.6,44.58,8.93
570,9,오후 5:16:15.6,10.26,44.79,7.17
571,9,오후 5:16:20.6,10.75,42.05,7.64
572,9,오후 5:16:25.6,10.92,44.33,7.64
573,9,오후 5:16:30.6,9.99,46.13,8.77
574,9,오후 5:16:35.6,10.13,44.45,7.05
575,9,오후 5:16:40.6,9.55,43.19,7.63
576,9,오후 5:16:45.6,10.23,44.56,7.49
577,9,오후 5:16:50.6,10.83,44.76,7.98
578,9,오후 5:16:55.6,9.59,43.34,7.8
579,9,오후 5:17:00.7,11.6,44.58,8.93
580,9,오후 5:17:05.7,10.66,45.66,8.27
581,9,오후 5:17:10.7,9.71,42.71,7.82
582,9,오후 5:17:15.7,10.73,46.1,8.18
583,9,오후 5:17:20.7,10.54,44.7,7.35
584,9,오후 5:17:25.7,9.87,46.75,7.51
585,9,오후 5:17:30.7,9.54,43.09,8.78
586,9,오후 5:17:35.7,9.8,47.19,7.34
587,9,오후 5:17:40.7,9.92,47.43,7.87
588,9,오후 5:17:45.7,9.94,45.59,8.16
589,9,오후 5:17:50.7,9.91,45.24,8.16
590,9,오후 5:17:55.7,9.62,43.69,8.19
591,9,오후 5:18:00.7,10.76,42.83,7.8
592,9,오후 5:18:05.7,11.6,44.58,8.93
593,9,오후 5:18:10.7,9.52,46.87,8.58
594,9,오후 5:18:15.7,10.84,46.94,7.05
595,9,오후 5:18:20.7,11.6,44.58,8.93
596,9,오후 5:18:25.7,9.89,45.45,8.78
597,9,오후 5:18:30.7,10.39,44.03,7.21
598,9,오후 5:18:35.7,10.78,47.86,7.83
599,9,오후 5:18:40.8,10.31,45.7,7.33
600,9,오후 5:18:45.8,10.04,47.69,8.07
601,9,오후 5:18:50.8,10.22,45.46,7.58
602,9,오후 5:18:55.8,10.55,47.95,7.3
603,9,오후 5:19:00.8,9.64,44.42,8.02
604,9,오후 5:19:05.8,10.01,44.61,8.8
605,9,오후 5:19:10.8,10.57,44.58,7.41
606,9,오후 5:19:15.8,9.95,45.61,8.25
607,9,오후 5:19:20.8,10.99,45.2,8.89
608,9,오후 5:19:25.8,9.57,44.2,8.31
609,9,오후 5:19:30.8,10.77,44.47,8.68
610,9,오후 5:19:35.8,9.57,43.32,8.63
611,9,오후 5:19:40.8,10.61,43.44,8.24
612,9,오후 5:19:45.8,10.66,44.77,8.19
613,9,오후 5:19:50.8,10.62,44.86,8.81
614,9,오후 5:19:55.8,9.77,45.18,7.23
615,9,오후 5:20:00.8,10.57,46.55,8.71
616,9,오후 5:20:05.8,10.07,44.86,7.88
617,9,오후 5:20:10.8,10.26,46.72,8.59
618,9,오후 5:20:15.8,10.29,42.88,7.57
619,9,오후 5:20:20.8,10.04,45.78,7.81
620,9,오후 5:20:25.8,10.81,43.86,8.51
621,9,오후 5:20:30.8,10.01,44.81,8.38
622,10,오후 5:20:57.2,9.77,46.03,8.74
623,10,오후 5:21:02.2,10.04,44.4,8.32
624,10,오후 5:21:07.2,10.67,42.51,7.39
625,10,오후 5:21:12.2,9.89,43.41,8.62
626,10,오후 5:21:17.2,10.53,47.31,7.39
627,10,오후 5:21:22.2,10.5,46.88,7.62
628,10,오후 5:21:27.2,10.96,44.09,8.23
629,10,오후 5:21:32.2,10.61,47.56,8.35
630,10,오후 5:21:37.2,9.85,42.34,8.28
631,10,오후 5:21:42.2,10.18,43.48,8.34
632,10,오후 5:21:47.2,9.89,45.76,8.57
633,10,오후 5:21:52.2,9.82,46.49,8.02
634,10,오후 5:21:57.2,9.81,43.19,8.34
635,10,오후 5:22:02.2,9.52,45.06,8.68
636,10,오후 5:22:07.2,9.51,46.16,7.43
637,10,오후 5:22:12.3,9.89,42.75,8.36
638,10,오후 5:22:17.3,9.91,47.18,8.3
639,10,오후 5:22:22.3,10.09,43.8,8.71
640,10,오후 5:22:27.3,10.85,43.17,7.03
641,10,오후 5:22:32.3,10.79,44.85,7.04
642,10,오후 5:22:37.3,10.08,46.73,7.28
643,10,오후 5:22:42.3,10.01,42.06,8.42
644,10,오후 5:22:47.3,9.9,42.29,7.82
645,10,오후 5:22:52.3,10.5,42.84,7.97
646,10,오후 5:22:57.3,9.53,46.52,8.91
647,10,오후 5:23:02.3,10.62,46.01,8.94
648,10,오후 5:23:07.3,10.35,43.97,7.49
649,10,오후 5:23:12.3,9.53,42.19,7.21
650,10,오후 5:23:17.3,10.27,44.38,7.31
651,10,오후 5:23:22.3,10.89,42.17,8.21
652,10,오후 5:23:27.3,9.73,44.7,7.3
653,10,오후 5:23:32.3,10.41,46.47,7.52
654,10,오후 5:23:37.3,9.95,46.62,8.58
655,10,오후 5:23:42.4,10.79,45.66,8.8
656,10,오후 5:23:47.4,10.25,44.31,7.54
657,10,오후 5:23:52.4,10.75,45.04,8.72
658,10,오후 5:23:57.4,10.98,46.22,8.39
659,10,오후 5:24:02.4,11.07,50.34,7.94
660,10,오후 5:24:07.4,10.67,46.44,7.96
661,10,오후 5:24:12.4,10.21,47.04,7.26
662,10,오후 5:24:17.4,10.21,46.32,6.23
663,10,오후 5:24:22.4,10.73,44.06,7.54
664,10,오후 5:24:27.4,10.32,46.55,7.66
665,10,오후 5:24:32.4,10.31,46.17,7.67
666,10,오후 5:24:37.4,10.35,43.62,7.85
667,10,오후 5:24:42.4,10.82,42.92,7.58
668,10,오후 5:24:47.4,10.2,45.12,7.58
669,10,오후 5:24:52.4,10.76,46.14,7.06
670,10,오후 5:24:57.4,10.14,46.25,8.64
671,10,오후 5:25:02.4,10.78,46.18,8.29
672,10,오후 5:25:07.4,10.14,42.64,8.66
673,10,오후 5:25:12.4,10.94,46.93,7.66
674,10,오후 5:25:17.4,10.8,46.35,7.45
675,10,오후 5:25:22.4,10.22,43.01,8.68
676,10,오후 5:25:27.4,9.97,44.29,7.34
677,10,오후 5:25:32.4,10.43,44.92,8.43
678,10,오후 5:25:37.4,10.91,42.76,7.11
679,10,오후 5:25:42.5,9.65,42.72,7.3
680,10,오후 5:25:47.5,10.5,44.18,7.64
681,10,오후 5:25:52.5,9.69,45.99,8.54
682,10,오후 5:25:57.5,9.99,46.17,8.67
683,10,오후 5:26:02.5,10.77,45.48,7.87
684,10,오후 5:26:07.5,10.37,45.53,8.22
685,10,오후 5:26:12.5,9.79,44.12,8.46
686,10,오후 5:26:17.5,10.12,45.67,8.86
687,10,오후 5:26:22.5,11.63,44.28,7.2
688,10,오후 5:26:27.5,10.59,43.96,7.95
689,10,오후 5:26:32.5,10.84,45.0,7.93
690,10,오후 5:26:37.5,10.39,42.57,7.95
691,11,오후 5:27:05.2,10.51,46.98,7.56
692,11,오후 5:27:10.2,10.17,46.31,8.31
693,11,오후 5:27:15.2,10.13,45.88,8.19
694,11,오후 5:27:20.2,9.67,44.57,7.2
695,11,오후 5:27:25.2,10.82,42.49,8.06
696,11,오후 5:27:30.2,10.32,45.25,7.27
697,11,오후 5:27:35.2,9.67,44.14,7.25
698,11,오후 5:27:40.2,10.1,46.08,8.61
699,11,오후 5:27:45.2,9.65,43.91,8.72
700,11,오후 5:27:50.2,10.65,46.71,7.39
701,11,오후 5:27:55.2,10.84,42.96,7.26
702,11,오후 5:28:00.2,10.65,42.74,8.22
703,11,오후 5:28:05.2,10.28,45.62,7.92
704,11,오후 5:28:10.2,9.86,46.19,8.8
705,11,오후 5:28:15.2,10.17,42.24,7.26
706,11,오후 5:28:20.2,10.07,44.47,8.24
707,11,오후 5:28:25.2,10.21,45.66,8.4
708,11,오후 5:28:30.2,9.92,47.1,7.65
709,11,오후 5:28:35.2,10.77,44.05,7.17
710,11,오후 5:28:40.2,10.73,42.76,8.07
711,11,오후 5:28:45.2,9.87,47.15,8.54
712,11,오후 5:28:50.3,10.18,43.05,7.97
713,11,오후 5:28:55.3,10.45,42.86,8.72
714,11,오후 5:29:00.3,10.31,44.42,8.2
715,11,오후 5:29:05.3,10.16,47.49,7.09
716,11,오후 5:29:10.3,10.68,47.14,7.03
717,11,오후 5:29:15.3,9.74,46.54,7.25
718,11,오후 5:29:20.3,10.14,45.64,7.91
719,11,오후 5:29:25.3,9.67,46.13,8.55
720,11,오후 5:29:30.3,9.51,46.99,8.77
721,11,오후 5:29:35.3,9.88,43.88,7.21
722,11,오후 5:29:40.3,9.84,47.25,8.49
723,11,오후 5:29:45.3,10.55,44.94,7.21
724,11,오후 5:29:50.3,10.15,47.08,7.68
725,11,오후 5:29:55.3,9.97,43.09,7.38
726,11,오후 5:30:00.3,9.88,45.92,7.08
727,11,오후 5:30:05.3,9.64,45.81,8.68
728,11,오후 5:30:10.3,10.92,45.83,7.01
729,11,오후 5:30:15.3,10.92,42.84,8.51
730,11,오후 5:30:20.3,10.48,43.84,7.32
731,11,오후 5:30:25.4,9.97,43.43,7.9
732,11,오후 5:30:30.4,9.86,46.18,7.96
733,11,오후 5:30:35.4,10.17,44.46,8.67
734,11,오후 5:30:40.4,9.92,44.21,7.25
735,11,오후 5:30:45.4,10.55,45.26,8.49
736,11,오후 5:30:50.4,9.93,43.41,8.94
737,11,오후 5:30:55.4,10.96,45.98,7.58
738,11,오후 5:31:00.4,10.16,46.22,7.31
739,11,오후 5:31:05.4,10.41,43.79,7.33
740,11,오후 5:31:10.4,10.09,44.11,7.09
741,11,오후 5:31:15.4,10.15,45.67,7.44
742,11,오후 5:31:20.4,9.74,45.22,8.11
743,11,오후 5:31:25.4,10.69,42.49,8.33
744,11,오후 5:31:30.4,9.63,46.18,8.03
745,11,오후 5:31:35.4,10.57,42.53,7.08
746,11,오후 5:31:40.4,9.92,42.77,8.69
747,11,오후 5:31:45.4,10.38,43.18,7.15
748,11,오후 5:31:50.4,10.59,45.93,8.22
749,11,오후 5:31:55.4,9.53,43.63,8.64
750,11,오후 5:32:00.5,9.97,42.78,7.47
751,11,오후 5:32:05.5,10.45,43.02,7.77
752,11,오후 5:32:10.5,10.0,42.56,8.95
753,11,오후 5:32:15.5,10.69,46.07,7.24
754,11,오후 5:32:20.5,10.82,44.49,7.67
755,11,오후 5:32:25.5,10.59,44.71,7.75
756,11,오후 5:32:30.5,9.78,44.04,8.05
757,11,오후 5:32:35.5,9.6,47.96,7.76
758,11,오후 5:32:40.5,10.47,47.82,8.08
759,11,오후 5:32:45.5,10.6,44.11,7.92
760,12,오후 5:33:12.7,10.61,44.62,7.12
761,12,오후 5:33:17.7,10.05,46.6,7.35
762,12,오후 5:33:22.7,9.55,46.71,7.91
763,12,오후 5:33:27.7,9.99,43.07,7.82
764,12,오후 5:33:32.7,10.91,42.66,7.79
765,12,오후 5:33:37.7,10.09,47.09,5.67
766,12,오후 5:33:42.7,9.89,45.15,8.19
767,12,오후 5:33:47.7,10.09,47.09,5.67
768,12,오후 5:33:52.7,10.39,43.39,7.88
769,12,오후 5:33:57.7,10.41,43.17,7.1
770,12,오후 5:34:02.7,10.66,47.37,7.68
771,12,오후 5:34:07.8,9.9,46.0,7.68
772,12,오후 5:34:12.8,10.67,45.1,7.57
773,12,오후 5:34:17.8,10.7,42.07,8.99
774,12,오후 5:34:22.8,10.7,42.99,8.41
775,12,오후 5:34:27.8,10.61,44.93,7.26
776,12,오후 5:34:32.8,10.37,43.65,7.4
777,12,오후 5:34:37.8,10.94,42.77,7.41
778,12,오후 5:34:42.8,10.25,47.91,7.65
779,12,오후 5:34:47.8,10.21,45.68,7.02
780,12,오후 5:34:52.8,10.84,45.59,8.85
781,12,오후 5:34:57.8,9.52,43.47,7.87
782,12,오후 5:35:02.8,10.44,43.08,7.29
783,12,오후 5:35:07.8,10.49,47.24,7.03
784,12,오후 5:35:12.8,10.83,43.45,8.22
785,12,오후 5:35:17.8,10.17,44.81,8.28
786,12,오후 5:35:22.8,10.09,47.09,5.67
787,12,오후 5:35:27.8,10.05,45.61,8.31
788,12,오후 5:35:32.8,9.87,47.06,8.24
789,12,오후 5:35:37.8,9.64,45.56,7.36
790,12,오후 5:35:42.8,10.41,44.71,7.25
791,12,오후 5:35:47.8,10.9,43.07,8.64
792,12,오후 5:35:52.8,10.12,44.85,7.04
793,12,오후 5:35:57.9,10.69,44.73,8.96
794,12,오후 5:36:02.9,10.65,45.86,7.28
795,12,오후 5:36:07.9,10.15,42.98,8.81
796,12,오후 5:36:12.9,9.92,44.04,7.5
797,12,오후 5:36:17.9,10.64,47.21,8.91
798,12,오후 5:36:22.9,10.09,47.09,5.67
799,12,오후 5:36:27.9,10.31,45.09,8.02
800,12,오후 5:36:32.9,10.74,45.49,7.31
801,12,오후 5:36:37.9,9.91,42.03,8.27
802,12,오후 5:36:42.9,10.9,43.06,8.3
803,12,오후 5:36:47.9,9.7,45.63,8.66
804,12,오후 5:36:52.9,9.67,44.53,7.16
805,12,오후 5:36:57.9,10.13,42.31,7.99
806,12,오후 5:37:02.9,10.21,45.3,7.25
807,12,오후 5:37:07.9,9.82,45.5,7.85
808,12,오후 5:37:12.9,10.38,43.85,8.94
809,12,오후 5:37:17.9,10.99,45.72,7.21
810,12,오후 5:37:22.9,9.78,46.59,7.81
811,12,오후 5:37:27.9,9.59,42.67,8.26
812,12,오후 5:37:33.0,10.06,43.68,8.36
813,12,오후 5:37:38.0,10.08,47.38,7.94
814,12,오후 5:37:43.0,10.91,46.47,8.83
815,12,오후 5:37:48.0,9.76,44.18,8.83
816,12,오후 5:37:53.0,9.75,47.73,7.88
817,12,오후 5:37:58.0,10.66,44.67,7.81
818,12,오후 5:38:03.0,9.74,45.45,7.2
819,12,오후 5:38:08.0,10.36,45.63,7.87
820,12,오후 5:38:13.0,10.03,45.39,7.05
821,12,오후 5:38:18.0,10.63,42.39,7.5
822,12,오후 5:38:23.0,10.77,42.27,7.33
823,12,오후 5:38:28.0,9.93,46.46,7.96
824,12,오후 5:38:33.0,10.37,44.35,8.12
825,12,오후 5:38:38.0,10.91,46.3,7.6
826,12,오후 5:38:43.0,10.04,45.08,7.35
827,12,오후 5:38:48.0,9.59,47.82,8.39
828,12,오후 5:38:53.0,10.84,45.2,8.56
829,13,오후 5:39:18.3,10.56,46.25,7.62
830,13,오후 5:39:23.4,10.57,44.95,8.27
831,13,오후 5:39:28.4,10.95,42.75,8.66
832,13,오후 5:39:33.4,10.55,47.82,7.33
833,13,오후 5:39:38.4,10.49,47.77,8.17
834,13,오후 5:39:43.4,10.47,43.57,7.75
835,13,오후 5:39:48.4,10.87,42.76,8.12
836,13,오후 5:39:53.4,10.05,46.74,7.15
837,13,오후 5:39:58.4,10.73,46.86,7.51
838,13,오후 5:40:03.4,9.76,50.81,6.16
839,13,오후 5:40:08.4,9.95,44.33,7.1
840,13,오후 5:40:13.4,10.74,45.79,7.81
841,13,오후 5:40:18.4,10.98,44.98,8.21
842,13,오후 5:40:23.4,10.57,44.76,7.59
843,13,오후 5:40:28.4,10.38,46.38,7.41
844,13,오후 5:40:33.4,10.5,45.65,8.67
845,13,오후 5:40:38.4,10.42,44.04,7.73
846,13,오후 5:40:43.4,10.31,42.55,7.83
847,13,오후 5:40:48.5,10.8,42.62,7.92
848,13,오후 5:40:53.5,10.95,44.39,7.53
849,13,오후 5:40:58.5,10.31,46.43,8.7
850,13,오후 5:41:03.5,10.55,44.96,8.83
851,13,오후 5:41:08.5,9.87,46.37,8.25
852,13,오후 5:41:13.5,10.47,46.28,8.53
853,13,오후 5:41:18.5,10.08,45.11,7.2
854,13,오후 5:41:23.5,9.59,45.83,8.16
855,13,오후 5:41:28.5,11.56,43.61,6.11
856,13,오후 5:41:33.5,9.75,44.54,8.77
857,13,오후 5:41:38.5,10.03,44.94,8.33
858,13,오후 5:41:43.5,10.21,43.96,8.06
859,13,오후 5:41:48.5,10.21,44.43,8.36
860,13,오후 5:41:53.5,9.99,43.64,8.4
861,13,오후 5:41:58.5,10.6,46.29,7.3
862,13,오후 5:42:03.5,9.87,44.68,7.46
863,13,오후 5:42:08.5,10.06,44.09,7.58
864,13,오후 5:42:13.5,9.57,46.95,8.31
865,13,오후 5:42:18.5,9.66,45.94,8.55
866,13,오후 5:42:23.5,9.93,43.76,8.05
867,13,오후 5:42:28.5,10.18,43.16,8.59
868,13,오후 5:42:33.5,10.12,42.83,7.59
869,13,오후 5:42:38.6,10.73,42.94,8.72
870,13,오후 5:42:43.6,9.69,44.73,7.47
871,13,오후 5:42:48.6,9.89,42.84,8.3
872,13,오후 5:42:53.6,10.15,42.55,7.81
873,13,오후 5:42:58.6,10.89,44.31,8.22
874,13,오후 5:43:03.6,9.68,46.76,8.78
875,13,오후 5:43:08.6,10.2,45.19,8.17
876,13,오후 5:43:13.6,10.44,43.42,7.72
877,13,오후 5:43:18.6,10.51,43.55,8.34
878,13,오후 5:43:23.6,10.19,44.82,7.95
879,13,오후 5:43:28.6,9.94,43.84,7.42
880,13,오후 5:43:33.6,10.02,43.63,8.96
881,13,오후 5:43:38.6,10.81,46.68,8.17
882,13,오후 5:43:43.6,9.52,45.84,7.91
883,13,오후 5:43:48.6,10.76,42.18,7.63
884,13,오후 5:43:53.6,9.99,43.65,8.25
885,13,오후 5:43:58.7,10.08,46.8,7.4
886,13,오후 5:44:03.7,10.58,47.19,8.31
887,13,오후 5:44:08.7,10.41,47.95,7.34
888,13,오후 5:44:13.7,10.66,42.75,7.68
889,13,오후 5:44:18.7,10.55,42.09,8.88
890,13,오후 5:44:23.7,10.03,46.01,8.07
891,13,오후 5:44:28.7,10.51,43.84,7.92
892,13,오후 5:44:33.7,9.76,44.46,8.0
893,13,오후 5:44:38.7,10.18,43.18,8.79
894,13,오후 5:44:43.7,10.39,44.63,7.03
895,13,오후 5:44:48.7,10.31,45.55,7.69
896,13,오후 5:44:53.7,10.89,47.51,8.83
897,13,오후 5:44:58.7,10.39,44.8,7.33
898,14,오후 5:45:26.4,10.95,43.62,8.83
899,14,오후 5:45:31.4,9.75,45.58,8.12
900,14,오후 5:45:36.4,9.61,44.88,8.76
901,14,오후 5:45:41.4,10.13,43.23,7.5
902,14,오후 5:45:46.4,10.36,45.33,7.2
903,14,오후 5:45:51.4,10.03,47.32,7.74
904,14,오후 5:45:56.4,10.85,47.69,8.72
905,14,오후 5:46:01.4,10.61,45.08,7.28
906,14,오후 5:46:06.4,9.65,46.46,7.72
907,14,오후 5:46:11.4,11.87,44.19,5.63
908,14,오후 5:46:16.4,10.98,42.99,7.19
909,14,오후 5:46:21.4,9.98,45.97,8.23
910,14,오후 5:46:26.4,10.59,44.42,7.42
911,14,오후 5:46:31.4,10.84,43.12,8.27
912,14,오후 5:46:36.4,10.62,47.38,8.27
913,14,오후 5:46:41.4,10.15,46.64,7.82
914,14,오후 5:46:46.4,9.76,44.41,7.29
915,14,오후 5:46:51.4,10.81,45.18,7.24
916,14,오후 5:46:56.4,10.06,44.41,7.19
917,14,오후 5:47:01.5,9.7,47.85,7.31
918,14,오후 5:47:06.5,10.67,45.51,7.63
919,14,오후 5:47:11.5,11.37,44.19,8.71
920,14,오후 5:47:16.5,10.77,44.02,7.6
921,14,오후 5:47:21.5,9.78,45.67,7.44
922,14,오후 5:47:26.5,10.4,43.05,7.46
923,14,오후 5:47:31.5,10.59,46.71,7.81
924,14,오후 5:47:36.5,10.55,43.81,7.25
925,14,오후 5:47:41.5,9.74,44.21,8.21
926,14,오후 5:47:46.5,10.64,44.14,8.14
927,14,오후 5:47:51.5,10.57,47.73,8.92
928,14,오후 5:47:56.5,11.92,45.05,8.64
929,14,오후 5:48:01.5,9.88,44.29,7.46
930,14,오후 5:48:06.5,10.19,43.5,7.84
931,14,오후 5:48:11.5,10.62,46.16,8.33
932,14,오후 5:48:16.5,10.72,43.94,7.39
933,14,오후 5:48:21.5,9.96,43.94,8.08
934,14,오후 5:48:26.5,9.74,47.53,7.6
935,14,오후 5:48:31.5,9.65,46.87,8.48
936,14,오후 5:48:36.5,10.37,45.52,7.46
937,14,오후 5:48:41.6,10.19,47.14,8.16
938,14,오후 5:48:46.6,10.7,44.06,8.91
939,14,오후 5:48:51.6,10.9,45.67,7.14
940,14,오후 5:48:56.6,10.74,42.78,7.69
941,14,오후 5:49:01.6,10.53,44.98,8.52
942,14,오후 5:49:06.6,9.9,45.35,7.26
943,14,오후 5:49:11.6,9.99,45.83,7.71
944,14,오후 5:49:16.6,10.1,47.46,7.75
945,14,오후 5:49:21.6,9.58,46.98,8.54
946,14,오후 5:49:26.6,9.76,43.51,8.25
947,14,오후 5:49:31.6,10.04,46.38,7.99
948,14,오후 5:49:36.6,10.04,42.18,7.19
949,14,오후 5:49:41.6,10.99,46.95,8.27
950,14,오후 5:49:46.6,9.97,44.01,8.98
951,14,오후 5:49:51.6,9.9,47.9,8.42
952,14,오후 5:49:56.6,10.02,47.74,7.64
953,14,오후 5:50:01.6,10.51,43.95,7.38
954,14,오후 5:50:06.6,10.73,42.84,8.93
955,14,오후 5:50:11.6,9.55,47.11,7.45
956,14,오후 5:50:16.7,10.87,44.61,8.01
957,14,오후 5:50:21.7,10.33,42.97,8.78
958,14,오후 5:50:26.7,10.15,46.92,7.31
959,14,오후 5:50:31.7,9.66,47.2,8.98
960,14,오후 5:50:36.7,10.96,45.27,7.1
961,14,오후 5:50:41.7,9.71,46.58,7.73
962,14,오후 5:50:46.7,10.98,42.69,7.7
963,14,오후 5:50:51.7,10.3,47.82,7.15
964,14,오후 5:50:56.7,10.1,44.12,7.15
965,14,오후 5:51:01.7,9.81,43.19,7.48
966,14,오후 5:51:06.7,9.98,46.53,8.55
967,15,오후 5:51:33.6,9.76,43.58,7.11
968,15,오후 5:51:38.6,9.85,43.11,8.19
969,15,오후 5:51:43.6,9.88,44.93,8.83
970,15,오후 5:51:48.6,10.55,45.22,7.87
971,15,오후 5:51:53.6,10.06,45.04,8.72
972,15,오후 5:51:58.6,10.24,44.95,7.31
973,15,오후 5:52:03.6,9.72,47.03,7.43
974,15,오후 5:52:08.6,10.35,46.73,7.94
975,15,오후 5:52:13.6,10.66,46.65,7.56
976,15,오후 5:52:18.6,10.99,42.58,8.61
977,15,오후 5:52:23.6,10.86,43.09,8.82
978,15,오후 5:52:28.6,10.56,43.88,7.88
979,15,오후 5:52:33.6,10.6,44.9,8.15
980,15,오후 5:52:38.6,11.65,43.16,5.92
981,15,오후 5:52:43.7,10.06,47.76,8.19
982,15,오후 5:52:48.7,10.23,44.01,7.35
983,15,오후 5:52:53.7,9.55,42.49,7.06
984,15,오후 5:52:58.7,10.51,42.14,7.13
985,15,오후 5:53:03.7,10.02,42.84,8.11
986,15,오후 5:53:08.7,10.84,44.42,7.64
987,15,오후 5:53:13.7,9.53,45.26,8.0
988,15,오후 5:53:18.7,10.58,46.03,7.21
989,15,오후 5:53:23.7,10.73,44.63,8.47
990,15,오후 5:53:28.7,10.42,45.61,8.36
991,15,오후 5:53:33.7,9.61,44.33,8.76
992,15,오후 5:53:38.7,9.61,46.31,8.98
993,15,오후 5:53:43.7,9.54,46.51,8.76
994,15,오후 5:53:48.7,10.52,45.37,8.37
995,15,오후 5:53:53.7,10.25,42.6,7.17
996,15,오후 5:53:58.7,9.71,44.04,7.81
997,15,오후 5:54:03.7,10.04,45.37,8.19
998,15,오후 5:54:08.8,10.81,47.94,7.84
999,15,오후 5:54:13.8,10.51,46.39,7.84
1000,15,오후 5:54:18.8,9.57,42.11,8.87
1001,15,오후 5:54:23.8,9.88,46.82,7.67
1002,15,오후 5:54:28.8,10.59,42.68,7.45
1003,15,오후 5:54:33.8,9.75,46.99,7.2
1004,15,오후 5:54:38.8,9.69,44.68,5.92
1005,15,오후 5:54:43.8,10.78,43.07,7.96
1006,15,오후 5:54:48.8,10.67,45.05,8.69
1007,15,오후 5:54:53.8,10.27,44.05,7.2
1008,15,오후 5:54:58.8,9.69,44.41,8.93
1009,15,오후 5:55:03.8,10.08,44.36,7.35
1010,15,오후 5:55:08.8,10.82,46.74,7.9
1011,15,오후 5:55:13.8,10.7,47.1,7.42
1012,15,오후 5:55:18.8,9.73,46.54,8.61
1013,15,오후 5:55:23.8,10.84,43.71,7.17
1014,15,오후 5:55:28.8,10.32,43.71,7.18
1015,15,오후 5:55:33.8,10.38,43.04,8.87
1016,15,오후 5:55:38.8,10.64,44.57,7.24
1017,15,오후 5:55:43.9,9.87,45.9,8.07
1018,15,오후 5:55:48.9,10.51,46.9,8.08
1019,15,오후 5:55:53.9,10.0,42.15,7.84
1020,15,오후 5:55:58.9,10.02,46.54,7.02
1021,15,오후 5:56:03.9,10.73,46.48,8.4
1022,15,오후 5:56:08.9,10.9,43.61,7.1
1023,15,오후 5:56:13.9,10.84,44.96,8.1
1024,15,오후 5:56:18.9,11.43,45.79,5.91
1025,15,오후 5:56:23.9,9.86,44.55,7.27
1026,15,오후 5:56:28.9,10.8,47.91,8.17
1027,15,오후 5:56:33.9,9.59,46.55,8.52
1028,15,오후 5:56:38.9,9.75,45.89,8.94
1029,15,오후 5:56:43.9,10.94,44.6,8.33
1030,15,오후 5:56:48.9,10.91,44.17,8.74
1031,15,오후 5:56:53.9,10.4,46.55,8.45
1032,15,오후 5:56:58.9,10.18,47.28,7.82
1033,15,오후 5:57:03.9,10.9,46.21,7.34
