Index,Lot,Time,pH,Temp,Current
518,8,오후 5:10:19.1,10.15,47.95,7.89
519,8,오후 5:10:24.1,10.95,43.58,8.94
520,8,오후 5:10:29.1,10.65,42.3,7.29
521,8,오후 5:10:34.1,11.37,51.0,7.24
522,8,오후 5:10:39.1,10.92,43.17,8.46
523,8,오후 5:10:44.1,9.98,43.7,7.51
524,8,오후 5:10:49.1,9.98,43.77,8.72
525,8,오후 5:10:54.1,9.93,43.07,8.84
526,8,오후 5:10:59.1,9.7,47.93,8.12
527,8,오후 5:11:04.1,10.01,42.76,8.57
528,8,오후 5:11:09.1,10.57,46.65,8.49
529,8,오후 5:11:14.1,10.75,45.15,7.69
530,8,오후 5:11:19.1,10.78,46.1,8.28
531,8,오후 5:11:24.1,10.08,46.27,8.37
532,8,오후 5:11:29.1,10.1,45.6,7.02
533,8,오후 5:11:34.1,10.35,44.79,8.68
534,8,오후 5:11:39.2,9.92,44.99,7.18
535,8,오후 5:11:44.2,10.39,45.76,8.48
536,8,오후 5:11:49.2,9.68,44.34,8.0
537,8,오후 5:11:54.2,10.57,44.84,8.02
538,8,오후 5:11:59.2,10.49,44.66,7.8
539,8,오후 5:12:04.2,10.59,47.04,7.24
540,8,오후 5:12:09.2,10.42,44.28,8.83
541,8,오후 5:12:14.2,10.8,46.98,8.13
542,8,오후 5:12:19.2,10.51,46.16,8.44
543,8,오후 5:12:24.2,10.24,46.77,8.3
544,8,오후 5:12:29.2,10.44,44.25,8.01
545,8,오후 5:12:34.2,9.96,44.69,8.1
546,8,오후 5:12:39.2,9.8,47.23,7.89
547,8,오후 5:12:44.2,10.8,46.94,8.86
548,8,오후 5:12:49.2,9.53,47.86,8.02
549,8,오후 5:12:54.2,10.68,45.98,7.26
550,8,오후 5:12:59.2,10.75,47.48,7.2
551,8,오후 5:13:04.3,9.66,42.29,8.44
552,8,오후 5:13:09.3,10.62,42.33,8.07
553,9,오후 5:13:36.6,9.99,45.09,8.42
554,9,오후 5:13:41.6,10.82,44.43,8.19
555,9,오후 5:13:46.6,9.79,45.38,7.09
556,9,오후 5:13:51.6,10.85,47.37,8.21
557,9,오후 5:13:56.6,10.67,43.13,7.76
558,9,오후 5:14:01.6,10.85,44.82,7.72
559,9,오후 5:14:06.6,10.7,43.59,8.63
560,9,오후 5:14:11.7,9.9,44.76,8.0
561,9,오후 5:14:16.7,10.65,47.21,8.7
562,9,오후 5:14:21.7,9.89,46.25,8.43
563,9,오후 5:14:26.7,10.33,44.5,8.68
564,9,오후 5:14:31.7,10.17,43.0,7.71
565,9,오후 5:14:36.7,10.08,43.25,8.13
566,9,오후 5:14:41.7,10.77,45.05,8.84
567,9,오후 5:14:46.7,10.52,43.81,7.55
568,9,오후 5:14:51.7,10.51,47.62,7.41
569,9,오후 5:14:56.7,9.68,45.11,7.6
570,9,오후 5:15:01.7,10.38,46.16,8.8
571,9,오후 5:15:06.7,10.77,43.65,7.96
572,9,오후 5:15:11.7,10.68,43.99,7.52
573,9,오후 5:15:16.7,9.8,44.25,8.38
574,9,오후 5:15:21.7,10.75,44.94,7.79
575,9,오후 5:15:26.7,9.51,42.92,7.08
576,9,오후 5:15:31.7,10.88,43.96,8.79
577,9,오후 5:15:36.7,9.67,45.28,7.59
578,9,오후 5:15:41.8,10.81,44.83,8.55
579,9,오후 5:15:46.8,9.62,46.19,8.31
580,9,오후 5:15:51.8,9.73,47.61,7.88
581,9,오후 5:15:56.8,9.57,45.13,8.89
582,9,오후 5:16:01.8,9.51,44.89,7.47
583,9,오후 5:16:06.8,10.15,44.65,7.21
584,9,오후 5:16:11.8,9.96,46.39,8.89
585,9,오후 5:16:16.8,9.8,46.44,7.8
586,9,오후 5:16:21.8,9.58,43.87,7.67
587,9,오후 5:16:26.8,10.78,42.97,7.36
588,9,오후 5:16:31.8,10.75,46.74,8.45
589,9,오후 5:16:36.8,10.81,46.97,7.91
590,9,오후 5:16:41.8,9.58,47.07,8.75
591,9,오후 5:16:46.8,9.74,45.75,7.94
592,9,오후 5:16:51.8,9.78,46.36,7.25
593,9,오후 5:16:56.8,10.22,43.01,8.38
594,9,오후 5:17:01.8,9.92,47.58,8.36
595,9,오후 5:17:06.9,10.75,43.92,7.44
596,9,오후 5:17:11.9,10.05,42.72,8.08
597,9,오후 5:17:16.9,11.6,46.33,8.6
598,9,오후 5:17:21.9,10.14,43.02,7.22
599,9,오후 5:17:26.9,10.21,46.52,8.25
600,9,오후 5:17:31.9,10.74,47.14,8.53
601,9,오후 5:17:36.9,9.99,46.27,8.97
602,9,오후 5:17:41.9,9.92,46.64,7.68
603,9,오후 5:17:46.9,9.92,45.24,8.98
604,9,오후 5:17:51.9,9.63,46.06,8.63
605,9,오후 5:17:56.9,10.19,42.32,7.43
606,9,오후 5:18:01.9,10.53,43.35,7.72
607,9,오후 5:18:06.9,9.87,46.04,8.12
608,9,오후 5:18:11.9,9.69,43.34,7.17
609,9,오후 5:18:16.9,9.89,43.55,8.41
610,9,오후 5:18:21.9,9.57,42.24,8.76
611,9,오후 5:18:26.9,10.89,44.93,7.05
612,9,오후 5:18:31.9,10.98,47.54,8.76
613,9,오후 5:18:36.9,9.91,44.98,8.1
614,9,오후 5:18:41.9,9.73,45.2,7.38
615,9,오후 5:18:47.0,10.95,45.97,7.93
616,9,오후 5:18:52.0,10.83,44.48,8.87
617,9,오후 5:18:57.0,10.44,47.38,7.05
618,9,오후 5:19:02.0,9.68,42.11,7.27
619,9,오후 5:19:07.0,9.63,47.44,7.89
620,9,오후 5:19:12.0,10.1,46.02,7.45
621,9,오후 5:19:17.0,9.78,44.26,7.39
622,10,오후 5:19:44.4,10.8,47.83,7.13
623,10,오후 5:19:49.4,10.81,44.06,7.61
624,10,오후 5:19:54.4,10.59,46.49,7.82
625,10,오후 5:19:59.4,9.66,42.84,8.34
626,10,오후 5:20:04.4,10.2,45.7,8.37
627,10,오후 5:20:09.4,10.74,43.23,8.99
628,10,오후 5:20:14.5,10.55,43.05,7.66
629,10,오후 5:20:19.5,9.73,45.05,7.37
630,10,오후 5:20:24.5,10.72,45.43,8.17
631,10,오후 5:20:29.5,9.74,47.16,7.74
632,10,오후 5:20:34.5,10.87,45.67,7.9
633,10,오후 5:20:39.5,10.85,44.16,8.3
634,10,오후 5:20:44.5,10.4,43.48,7.52
635,10,오후 5:20:49.5,9.87,46.06,8.11
636,10,오후 5:20:54.5,10.05,47.95,7.92
637,10,오후 5:20:59.5,10.44,46.54,7.77
638,10,오후 5:21:04.5,10.9,45.44,7.15
639,10,오후 5:21:09.5,10.61,43.82,8.57
640,10,오후 5:21:14.5,9.69,42.51,8.58
641,10,오후 5:21:19.5,11.62,45.99,7.1
642,10,오후 5:21:24.5,10.56,42.31,8.28
643,10,오후 5:21:29.5,10.79,46.2,7.89
644,10,오후 5:21:34.5,10.89,44.91,8.38
645,10,오후 5:21:39.5,10.03,43.82,7.35
646,10,오후 5:21:44.5,10.11,45.31,7.96
647,10,오후 5:21:49.5,9.65,42.9,8.63
648,10,오후 5:21:54.5,10.42,45.14,7.37
649,10,오후 5:21:59.6,9.97,43.48,7.8
650,10,오후 5:22:04.6,10.24,42.37,8.44
651,10,오후 5:22:09.6,9.57,42.84,8.42
652,10,오후 5:22:14.6,10.14,46.29,8.91
653,10,오후 5:22:19.6,10.45,44.47,7.59
654,10,오후 5:22:24.6,10.66,46.6,8.19
655,10,오후 5:22:29.6,10.78,43.21,7.48
656,10,오후 5:22:34.6,10.71,46.62,8.78
657,10,오후 5:22:39.6,10.06,45.11,8.86
658,10,오후 5:22:44.6,10.92,44.39,8.98
659,10,오후 5:22:49.6,10.83,43.68,8.78
660,10,오후 5:22:54.6,9.65,47.19,8.92
661,10,오후 5:22:59.6,9.91,45.52,8.52
662,10,오후 5:23:04.6,10.55,47.41,8.85
663,10,오후 5:23:09.6,10.86,42.68,8.78
664,10,오후 5:23:14.6,9.98,43.62,7.85
665,10,오후 5:23:19.6,10.44,43.64,7.08
666,10,오후 5:23:24.6,10.22,45.95,8.32
667,10,오후 5:23:29.6,10.33,45.11,8.51
668,10,오후 5:23:34.6,10.87,46.22,8.86
669,10,오후 5:23:39.6,9.66,47.89,7.16
670,10,오후 5:23:44.6,9.64,43.65,7.44
671,10,오후 5:23:49.6,10.87,43.99,7.04
672,10,오후 5:23:54.7,10.83,47.94,7.77
673,10,오후 5:23:59.7,10.69,44.64,8.63
674,10,오후 5:24:04.7,10.49,45.82,7.78
675,10,오후 5:24:09.7,10.44,42.24,8.37
676,10,오후 5:24:14.7,10.39,45.78,7.52
677,10,오후 5:24:19.7,10.02,45.27,7.17
678,10,오후 5:24:24.7,10.85,44.32,8.05
679,10,오후 5:24:29.7,10.08,42.97,7.13
680,10,오후 5:24:34.7,10.91,45.5,7.12
681,10,오후 5:24:39.7,9.57,45.03,7.19
682,10,오후 5:24:44.7,9.96,44.69,8.71
683,10,오후 5:24:49.7,10.04,45.98,8.98
684,10,오후 5:24:54.7,9.53,43.03,8.25
685,10,오후 5:24:59.7,10.88,43.1,7.81
686,10,오후 5:25:04.7,10.62,46.28,7.81
687,10,오후 5:25:09.7,9.89,44.7,7.24
688,10,오후 5:25:14.7,9.77,43.75,8.27
689,10,오후 5:25:19.7,10.4,44.55,8.56
690,10,오후 5:25:24.7,10.97,42.15,7.56
691,11,오후 5:25:50.6,9.6,47.1,7.7
692,11,오후 5:25:55.6,9.52,47.45,8.42
693,11,오후 5:26:00.6,10.11,47.47,8.95
694,11,오후 5:26:05.6,10.14,42.83,7.95
695,11,오후 5:26:10.6,10.79,42.57,7.1
696,11,오후 5:26:15.6,10.88,42.63,7.63
697,11,오후 5:26:20.6,10.28,45.76,7.98
698,11,오후 5:26:25.6,10.56,45.69,8.37
699,11,오후 5:26:30.6,9.83,42.43,7.55
700,11,오후 5:26:35.6,10.56,42.89,7.97
701,11,오후 5:26:40.6,9.87,47.68,7.12
702,11,오후 5:26:45.6,9.65,44.43,8.04
703,11,오후 5:26:50.6,10.18,44.15,7.26
704,11,오후 5:26:55.6,10.95,43.25,8.85
705,11,오후 5:27:00.7,10.95,43.46,8.79
706,11,오후 5:27:05.7,10.47,43.22,8.62
707,11,오후 5:27:10.7,10.49,42.7,8.02
708,11,오후 5:27:15.7,10.0,45.48,7.93
709,11,오후 5:27:20.7,9.76,42.32,7.17
710,11,오후 5:27:25.7,10.27,42.29,7.86
711,11,오후 5:27:30.7,10.99,43.75,8.38
712,11,오후 5:27:35.7,9.54,42.81,8.42
713,11,오후 5:27:40.7,9.82,44.42,8.83
714,11,오후 5:27:45.7,10.05,46.56,7.14
715,11,오후 5:27:50.7,9.98,44.34,8.56
716,11,오후 5:27:55.7,10.0,45.74,7.54
717,11,오후 5:28:00.7,10.16,44.08,7.99
718,11,오후 5:28:05.7,10.37,46.04,7.29
719,11,오후 5:28:10.7,9.51,47.6,7.99
720,11,오후 5:28:15.7,9.67,47.54,8.99
721,11,오후 5:28:20.8,10.33,43.75,7.51
722,11,오후 5:28:25.8,10.94,42.21,7.76
723,11,오후 5:28:30.8,10.55,43.09,8.47
724,11,오후 5:28:35.8,9.69,42.37,8.39
725,11,오후 5:28:40.8,9.64,44.73,7.16
726,11,오후 5:28:45.8,10.63,45.1,8.51
727,11,오후 5:28:50.8,10.99,46.18,7.51
728,11,오후 5:28:55.8,9.66,46.28,8.67
729,11,오후 5:29:00.8,10.33,43.34,8.69
730,11,오후 5:29:05.8,9.9,44.11,7.39
731,11,오후 5:29:10.8,9.9,47.62,8.55
732,11,오후 5:29:15.8,9.9,42.78,7.35
733,11,오후 5:29:20.8,9.59,42.97,8.16
734,11,오후 5:29:25.8,9.86,45.53,7.06
735,11,오후 5:29:30.8,9.96,43.77,8.11
736,11,오후 5:29:35.8,9.64,42.66,7.97
737,11,오후 5:29:40.8,9.66,46.09,8.87
738,11,오후 5:29:45.8,10.5,46.66,7.33
739,11,오후 5:29:50.8,10.57,45.37,8.24
740,11,오후 5:29:55.8,10.4,43.14,7.19
741,11,오후 5:30:00.8,9.89,45.13,7.96
742,11,오후 5:30:05.8,10.54,42.55,8.18
743,11,오후 5:30:10.9,10.42,46.97,7.47
744,11,오후 5:30:15.9,10.19,46.58,8.77
745,11,오후 5:30:20.9,10.01,45.51,7.36
746,11,오후 5:30:25.9,10.93,46.44,7.78
747,11,오후 5:30:30.9,9.6,43.66,7.88
748,11,오후 5:30:35.9,10.18,46.13,8.43
749,11,오후 5:30:40.9,10.79,46.34,7.63
750,11,오후 5:30:45.9,10.34,45.73,8.49
751,11,오후 5:30:50.9,10.29,45.22,7.55
752,11,오후 5:30:55.9,9.59,45.52,7.61
753,11,오후 5:31:00.9,10.6,46.79,7.22
754,11,오후 5:31:05.9,10.11,43.43,7.92
755,11,오후 5:31:10.9,10.64,44.72,7.02
756,11,오후 5:31:15.9,9.81,45.32,8.58
757,11,오후 5:31:20.9,9.81,46.49,7.67
758,11,오후 5:31:25.9,9.54,46.27,7.42
759,11,오후 5:31:30.9,9.69,44.15,8.86
760,12,오후 5:31:58.2,9.83,46.76,8.0
761,12,오후 5:32:03.2,10.83,45.24,7.49
762,12,오후 5:32:08.2,10.08,42.35,7.32
763,12,오후 5:32:13.2,10.64,42.57,8.66
764,12,오후 5:32:18.2,10.83,45.82,8.31
765,12,오후 5:32:23.2,10.3,47.58,7.31
766,12,오후 5:32:28.2,10.42,45.75,8.64
767,12,오후 5:32:33.2,9.7,43.27,8.48
768,12,오후 5:32:38.2,10.37,44.81,7.97
769,12,오후 5:32:43.2,9.54,46.24,7.69
770,12,오후 5:32:48.2,10.68,46.8,8.5
771,12,오후 5:32:53.2,10.53,42.42,7.28
772,12,오후 5:32:58.2,9.61,43.65,8.59
773,12,오후 5:33:03.3,10.44,47.33,7.12
774,12,오후 5:33:08.3,10.74,44.54,8.55
775,12,오후 5:33:13.3,9.72,47.49,8.02
776,12,오후 5:33:18.3,9.73,47.32,7.95
777,12,오후 5:33:23.3,10.57,42.74,7.41
778,12,오후 5:33:28.3,10.96,46.76,8.49
779,12,오후 5:33:33.3,9.82,44.98,7.59
780,12,오후 5:33:38.3,10.37,42.68,7.63
781,12,오후 5:33:43.3,10.84,45.5,5.76
782,12,오후 5:33:48.3,10.21,43.59,7.92
783,12,오후 5:33:53.3,9.67,42.23,8.12
784,12,오후 5:33:58.3,10.27,44.57,8.31
785,12,오후 5:34:03.3,10.29,44.29,7.56
786,12,오후 5:34:08.3,10.98,44.28,8.4
787,12,오후 5:34:13.3,10.21,46.61,7.25
788,12,오후 5:34:18.3,10.75,47.15,8.9
789,12,오후 5:34:23.3,9.51,45.36,7.85
790,12,오후 5:34:28.3,10.37,46.52,8.79
791,12,오후 5:34:33.3,10.66,42.56,7.57
792,12,오후 5:34:38.3,10.03,47.92,7.2
793,12,오후 5:34:43.3,10.57,43.46,7.13
794,12,오후 5:34:48.3,10.25,44.44,7.49
795,12,오후 5:34:53.4,9.83,42.83,8.53
796,12,오후 5:34:58.4,10.73,42.35,8.48
797,12,오후 5:35:03.4,10.18,45.52,8.53
798,12,오후 5:35:08.4,9.87,46.91,7.71
799,12,오후 5:35:13.4,10.81,47.03,7.05
800,12,오후 5:35:18.4,10.36,46.95,7.86
801,12,오후 5:35:23.4,10.21,44.41,8.09
802,12,오후 5:35:28.4,10.05,46.31,8.12
803,12,오후 5:35:33.4,9.91,45.9,7.07
804,12,오후 5:35:38.4,10.53,45.81,8.16
805,12,오후 5:35:43.4,9.54,47.47,8.41
806,12,오후 5:35:48.4,10.47,43.04,7.65
807,12,오후 5:35:53.4,10.86,44.16,8.32
808,12,오후 5:35:58.4,9.96,44.77,8.98
809,12,오후 5:36:03.4,9.51,45.08,8.55
810,12,오후 5:36:08.4,10.79,45.18,7.91
811,12,오후 5:36:13.4,9.84,44.29,7.39
812,12,오후 5:36:18.4,9.76,44.65,8.11
813,12,오후 5:36:23.5,10.73,47.41,8.56
814,12,오후 5:36:28.5,10.37,46.18,7.6
815,12,오후 5:36:33.5,10.5,46.33,7.71
816,12,오후 5:36:38.5,9.97,46.33,8.15
817,12,오후 5:36:43.5,9.92,43.13,8.0
818,12,오후 5:36:48.5,9.84,45.23,7.18
819,12,오후 5:36:53.5,10.94,42.6,8.9
820,12,오후 5:36:58.5,10.41,45.91,8.77
821,12,오후 5:37:03.5,10.32,47.33,8.11
822,12,오후 5:37:08.5,9.57,42.95,8.98
823,12,오후 5:37:13.5,10.45,44.84,7.06
824,12,오후 5:37:18.5,10.35,44.86,7.46
825,12,오후 5:37:23.5,9.78,44.84,8.59
826,12,오후 5:37:28.5,10.7,46.28,8.69
827,12,오후 5:37:33.5,9.54,43.79,8.71
828,12,오후 5:37:38.5,10.15,42.76,7.96
829,13,오후 5:38:05.5,10.57,45.58,8.29
830,13,오후 5:38:10.5,10.53,47.23,7.84
831,13,오후 5:38:15.5,10.58,46.03,7.53
832,13,오후 5:38:20.5,10.35,47.64,8.27
833,13,오후 5:38:25.5,9.99,42.74,8.24
834,13,오후 5:38:30.5,9.99,44.94,7.46
835,13,오후 5:38:35.6,10.43,46.39,8.27
836,13,오후 5:38:40.6,10.39,47.65,8.0
837,13,오후 5:38:45.6,10.45,44.64,7.61
838,13,오후 5:38:50.6,10.97,42.63,8.96
839,13,오후 5:38:55.6,10.07,43.23,8.75
840,13,오후 5:39:00.6,9.68,46.56,8.05
841,13,오후 5:39:05.6,10.83,47.59,6.33
842,13,오후 5:39:10.6,9.81,43.54,8.24
843,13,오후 5:39:15.6,10.29,45.22,7.17
844,13,오후 5:39:20.6,10.16,46.11,8.06
845,13,오후 5:39:25.6,9.78,44.99,8.88
846,13,오후 5:39:30.6,10.31,47.4,8.5
847,13,오후 5:39:35.6,10.46,44.69,7.94
848,13,오후 5:39:40.6,10.69,47.42,8.33
849,13,오후 5:39:45.6,10.12,45.89,7.69
850,13,오후 5:39:50.6,10.72,47.0,7.42
851,13,오후 5:39:55.6,10.93,42.15,7.42
852,13,오후 5:40:00.6,10.9,45.1,7.67
853,13,오후 5:40:05.7,10.47,43.3,8.35
854,13,오후 5:40:10.7,9.98,46.52,7.09
855,13,오후 5:40:15.7,9.55,45.82,7.14
856,13,오후 5:40:20.7,9.85,42.79,8.54
857,13,오후 5:40:25.7,9.73,44.04,7.61
858,13,오후 5:40:30.7,10.3,46.91,7.66
859,13,오후 5:40:35.7,9.67,45.47,7.67
860,13,오후 5:40:40.7,9.79,45.66,7.35
861,13,오후 5:40:45.7,10.65,45.79,8.25
862,13,오후 5:40:50.7,9.63,43.45,8.1
863,13,오후 5:40:55.7,10.04,44.48,8.49
864,13,오후 5:41:00.7,9.53,45.86,7.71
865,13,오후 5:41:05.7,10.21,43.34,8.16
866,13,오후 5:41:10.7,10.44,47.39,8.81
867,13,오후 5:41:15.7,10.6,44.33,8.65
868,13,오후 5:41:20.7,10.41,44.31,8.92
869,13,오후 5:41:25.7,10.64,44.21,8.78
870,13,오후 5:41:30.7,10.26,43.95,7.47
871,13,오후 5:41:35.7,10.9,43.43,8.53
872,13,오후 5:41:40.7,10.11,42.62,8.96
873,13,오후 5:41:45.8,9.99,45.66,7.3
874,13,오후 5:41:50.8,9.63,43.79,8.28
875,13,오후 5:41:55.8,10.46,44.03,8.26
876,13,오후 5:42:00.8,9.67,46.87,7.02
877,13,오후 5:42:05.8,9.71,47.71,8.26
878,13,오후 5:42:10.8,10.97,46.6,7.28
879,13,오후 5:42:15.8,10.82,47.67,8.3
880,13,오후 5:42:20.8,10.59,47.62,7.68
881,13,오후 5:42:25.8,10.09,45.93,8.58
882,13,오후 5:42:30.8,10.6,46.55,8.86
883,13,오후 5:42:35.8,10.17,42.09,7.23
884,13,오후 5:42:40.8,10.74,45.42,7.21
885,13,오후 5:42:45.8,10.51,42.72,8.9
886,13,오후 5:42:50.8,10.79,43.18,8.32
887,13,오후 5:42:55.8,10.49,46.4,8.74
888,13,오후 5:43:00.8,10.49,43.0,7.06
889,13,오후 5:43:05.8,10.47,42.07,8.37
890,13,오후 5:43:10.8,9.94,43.4,7.55
891,13,오후 5:43:15.8,10.3,44.77,8.08
892,13,오후 5:43:20.8,9.64,43.81,8.88
893,13,오후 5:43:25.8,9.56,44.72,8.95
894,13,오후 5:43:30.9,10.4,46.92,7.25
895,13,오후 5:43:35.9,10.76,43.62,8.37
896,13,오후 5:43:40.9,9.59,42.26,8.42
897,13,오후 5:43:45.9,9.77,46.77,8.6
898,14,오후 5:44:12.4,10.37,43.39,8.05
899,14,오후 5:44:17.4,10.08,44.36,7.93
900,14,오후 5:44:22.5,10.16,45.54,7.34
901,14,오후 5:44:27.5,10.64,42.41,7.01
902,14,오후 5:44:32.5,10.89,45.24,7.78
903,14,오후 5:44:37.5,10.63,46.4,7.77
904,14,오후 5:44:42.5,9.92,45.08,7.72
905,14,오후 5:44:47.5,11.85,45.07,8.01
906,14,오후 5:44:52.5,9.67,47.31,8.93
907,14,오후 5:44:57.5,10.12,45.94,7.38
908,14,오후 5:45:02.5,10.22,43.87,8.88
909,14,오후 5:45:07.5,10.08,47.31,7.11
910,14,오후 5:45:12.5,10.71,46.95,8.44
911,14,오후 5:45:17.5,10.37,47.21,7.04
912,14,오후 5:45:22.5,9.99,47.11,8.63
913,14,오후 5:45:27.5,10.84,44.7,8.72
914,14,오후 5:45:32.5,9.97,44.74,8.73
915,14,오후 5:45:37.5,10.8,44.99,7.78
916,14,오후 5:45:42.5,9.92,44.14,7.65
917,14,오후 5:45:47.5,10.29,46.38,7.78
918,14,오후 5:45:52.6,10.04,45.1,7.86
919,14,오후 5:45:57.6,10.98,47.86,7.7
920,14,오후 5:46:02.6,10.46,44.92,8.32
921,14,오후 5:46:07.6,10.72,42.06,8.75
922,14,오후 5:46:12.6,9.65,42.77,7.88
923,14,오후 5:46:17.6,9.88,46.93,7.16
924,14,오후 5:46:22.6,9.67,47.58,7.89
925,14,오후 5:46:27.6,10.14,45.07,7.42
926,14,오후 5:46:32.6,10.06,45.21,7.34
927,14,오후 5:46:37.6,10.33,44.07,8.82
928,14,오후 5:46:42.6,10.79,47.74,8.28
929,14,오후 5:46:47.6,10.69,44.12,8.71
930,14,오후 5:46:52.6,9.86,43.55,8.19
931,14,오후 5:46:57.6,9.78,46.41,7.16
932,14,오후 5:47:02.6,10.17,47.17,8.87
933,14,오후 5:47:07.6,9.66,46.63,7.74
934,14,오후 5:47:12.6,10.85,44.56,8.05
935,14,오후 5:47:17.6,10.31,44.48,7.81
936,14,오후 5:47:22.6,10.0,45.79,8.85
937,14,오후 5:47:27.7,10.05,46.64,7.5
938,14,오후 5:47:32.7,10.73,42.1,7.94
939,14,오후 5:47:37.7,9.92,46.48,8.66
940,14,오후 5:47:42.7,9.52,42.97,8.11
941,14,오후 5:47:47.7,10.85,45.07,7.57
942,14,오후 5:47:52.7,10.74,45.28,7.8
943,14,오후 5:47:57.7,10.59,43.87,7.2
944,14,오후 5:48:02.7,10.94,45.13,8.39
945,14,오후 5:48:07.7,10.51,47.12,8.46
946,14,오후 5:48:12.7,10.95,46.63,7.74
947,14,오후 5:48:17.7,10.23,47.68,7.02
948,14,오후 5:48:22.7,10.74,47.28,8.78
949,14,오후 5:48:27.7,10.66,46.13,7.85
950,14,오후 5:48:32.7,9.94,43.66,8.65
951,14,오후 5:48:37.7,9.51,45.02,8.82
952,14,오후 5:48:42.7,10.22,47.16,8.65
953,14,오후 5:48:47.7,10.54,44.22,8.14
954,14,오후 5:48:52.7,9.83,42.75,7.01
955,14,오후 5:48:57.7,9.64,47.22,7.49
956,14,오후 5:49:02.7,9.99,47.79,7.47
957,14,오후 5:49:07.7,10.87,46.0,8.57
958,14,오후 5:49:12.8,10.32,44.44,7.25
959,14,오후 5:49:17.8,10.63,47.0,7.41
960,14,오후 5:49:22.8,9.92,43.42,7.13
961,14,오후 5:49:27.8,9.95,43.42,8.72
962,14,오후 5:49:32.8,9.55,42.48,7.21
963,14,오후 5:49:37.8,9.69,43.95,8.33
964,14,오후 5:49:42.8,10.91,43.51,7.61
965,14,오후 5:49:47.8,10.51,42.7,7.71
966,14,오후 5:49:52.8,9.83,46.06,8.14
967,15,오후 5:50:19.8,10.16,42.25,8.45
968,15,오후 5:50:24.8,10.49,42.23,7.75
969,15,오후 5:50:29.8,10.75,44.88,8.97
970,15,오후 5:50:34.8,9.74,46.41,7.56
971,15,오후 5:50:39.8,10.37,46.2,8.26
972,15,오후 5:50:44.8,9.57,43.62,8.61
973,15,오후 5:50:49.9,9.87,42.44,7.26
974,15,오후 5:50:54.9,9.57,43.36,7.86
975,15,오후 5:50:59.9,10.19,42.56,8.06
976,15,오후 5:51:04.9,9.87,45.45,7.39
977,15,오후 5:51:09.9,10.96,45.83,8.11
978,15,오후 5:51:14.9,10.13,45.99,8.21
979,15,오후 5:51:19.9,10.29,43.45,8.05
980,15,오후 5:51:24.9,10.07,43.88,8.35
981,15,오후 5:51:29.9,10.64,46.72,7.3
982,15,오후 5:51:34.9,10.75,42.54,7.84
983,15,오후 5:51:39.9,10.27,42.51,8.3
984,15,오후 5:51:44.9,10.16,46.14,8.6
985,15,오후 5:51:49.9,10.32,45.16,7.18
986,15,오후 5:51:54.9,10.5,45.13,7.97
987,15,오후 5:51:59.9,9.95,45.94,8.01
988,15,오후 5:52:04.9,10.57,45.37,8.38
989,15,오후 5:52:09.9,10.26,42.63,8.4
990,15,오후 5:52:14.9,11.53,46.98,8.14
991,15,오후 5:52:19.9,10.72,45.35,8.88
992,15,오후 5:52:24.9,9.95,47.42,8.71
993,15,오후 5:52:30.0,9.69,43.46,8.34
994,15,오후 5:52:35.0,10.9,42.37,7.31
995,15,오후 5:52:40.0,10.7,47.44,8.12
996,15,오후 5:52:45.0,10.79,44.01,7.86
997,15,오후 5:52:50.0,10.93,43.08,8.69
998,15,오후 5:52:55.0,9.55,43.62,7.58
999,15,오후 5:53:00.0,9.57,46.19,8.28
1000,15,오후 5:53:05.0,11.29,44.56,6.37
1001,15,오후 5:53:10.0,10.75,43.17,8.0
1002,15,오후 5:53:15.0,10.9,44.29,8.86
1003,15,오후 5:53:20.0,10.15,43.32,7.82
1004,15,오후 5:53:25.0,10.18,47.06,8.4
1005,15,오후 5:53:30.0,9.61,46.79,7.51
1006,15,오후 5:53:35.0,9.89,43.89,8.86
1007,15,오후 5:53:40.0,9.83,45.31,8.08
1008,15,오후 5:53:45.0,10.5,42.97,8.7
1009,15,오후 5:53:50.0,10.17,47.98,7.56
1010,15,오후 5:53:55.0,9.86,42.89,8.19
1011,15,오후 5:54:00.1,10.12,44.4,7.05
1012,15,오후 5:54:05.1,10.08,44.42,8.25
1013,15,오후 5:54:10.1,10.34,43.07,8.63
1014,15,오후 5:54:15.1,10.19,42.71,7.37
1015,15,오후 5:54:20.1,10.42,46.25,7.98
1016,15,오후 5:54:25.1,9.63,43.65,7.35
1017,15,오후 5:54:30.1,9.76,42.61,8.7
1018,15,오후 5:54:35.1,10.11,46.84,7.35
1019,15,오후 5:54:40.1,10.76,44.47,7.18
1020,15,오후 5:54:45.1,10.71,44.74,8.0
1021,15,오후 5:54:50.1,10.2,47.71,7.76
1022,15,오후 5:54:55.1,10.46,42.53,8.25
1023,15,오후 5:55:00.1,9.85,42.56,7.96
1024,15,오후 5:55:05.1,10.71,44.88,8.56
1025,15,오후 5:55:10.1,10.0,44.24,8.74
1026,15,오후 5:55:15.1,10.23,44.43,8.77
1027,15,오후 5:55:20.1,9.66,44.23,7.56
1028,15,오후 5:55:25.1,9.67,46.58,8.6
1029,15,오후 5:55:30.1,9.54,43.2,8.52
1030,15,오후 5:55:35.1,9.85,47.98,7.73
1031,15,오후 5:55:40.1,10.86,46.48,7.73
1032,15,오후 5:55:45.1,10.5,46.23,8.52
1033,15,오후 5:55:50.1,10.2,43.11,7.04
