Index,Lot,Time,pH,Temp,Current
518,8,오후 5:05:53.5,10.96,46.23,8.55
519,8,오후 5:05:58.5,10.66,47.44,7.5
520,8,오후 5:06:03.5,10.59,44.17,8.01
521,8,오후 5:06:08.6,10.4,43.81,7.98
522,8,오후 5:06:13.6,11.97,42.19,6.23
523,8,오후 5:06:18.6,10.93,45.52,7.85
524,8,오후 5:06:23.6,10.03,46.63,7.72
525,8,오후 5:06:28.6,9.7,47.33,7.46
526,8,오후 5:06:33.6,9.51,45.53,7.75
527,8,오후 5:06:38.6,10.45,44.78,8.04
528,8,오후 5:06:43.6,9.74,45.93,8.07
529,8,오후 5:06:48.6,10.96,43.5,8.38
530,8,오후 5:06:53.6,9.53,43.84,8.63
531,8,오후 5:06:58.6,10.72,45.85,7.12
532,8,오후 5:07:03.6,10.63,47.3,7.05
533,8,오후 5:07:08.6,10.22,45.59,8.52
534,8,오후 5:07:13.6,10.35,44.88,8.94
535,8,오후 5:07:18.6,10.63,42.21,7.96
536,8,오후 5:07:23.6,10.94,43.99,7.06
537,8,오후 5:07:28.6,10.47,47.49,7.95
538,8,오후 5:07:33.7,10.69,46.74,7.57
539,8,오후 5:07:38.7,10.48,44.19,8.45
540,8,오후 5:07:43.7,9.95,47.09,7.01
541,8,오후 5:07:48.7,9.84,47.4,7.09
542,8,오후 5:07:53.7,9.89,46.0,7.51
543,8,오후 5:07:58.7,10.62,45.17,8.8
544,8,오후 5:08:03.7,10.26,46.73,7.67
545,8,오후 5:08:08.7,10.1,43.76,8.71
546,8,오후 5:08:13.7,10.18,42.75,7.52
547,8,오후 5:08:18.7,10.89,42.67,7.56
548,8,오후 5:08:23.7,10.34,46.48,8.05
549,8,오후 5:08:28.7,9.61,45.03,8.08
550,8,오후 5:08:33.7,9.85,46.14,7.43
551,8,오후 5:08:38.7,9.91,43.83,8.25
552,8,오후 5:08:43.7,9.54,45.89,7.18
553,9,오후 5:09:09.5,9.99,46.17,8.22
554,9,오후 5:09:14.5,10.56,44.89,8.84
555,9,오후 5:09:19.5,9.63,44.21,8.45
556,9,오후 5:09:24.5,11.01,47.08,7.51
557,9,오후 5:09:29.5,10.02,42.98,8.53
558,9,오후 5:09:34.5,10.98,42.98,8.06
559,9,오후 5:09:39.6,9.72,47.22,7.71
560,9,오후 5:09:44.6,10.03,45.66,7.72
561,9,오후 5:09:49.6,10.11,43.38,7.74
562,9,오후 5:09:54.6,10.78,44.27,7.38
563,9,오후 5:09:59.6,10.09,42.37,7.16
564,9,오후 5:10:04.6,10.15,42.82,7.16
565,9,오후 5:10:09.6,10.92,45.59,7.89
566,9,오후 5:10:14.6,10.39,45.15,8.23
567,9,오후 5:10:19.6,9.73,42.46,8.07
568,9,오후 5:10:24.6,9.73,42.77,8.53
569,9,오후 5:10:29.6,10.47,43.4,8.4
570,9,오후 5:10:34.6,10.7,45.24,7.47
571,9,오후 5:10:39.6,9.62,45.78,8.34
572,9,오후 5:10:44.6,10.25,46.25,7.52
573,9,오후 5:10:49.6,10.58,44.44,7.01
574,9,오후 5:10:54.6,9.73,44.44,8.97
575,9,오후 5:10:59.6,11.01,47.08,7.51
576,9,오후 5:11:04.7,10.05,47.56,7.45
577,9,오후 5:11:09.7,9.82,46.91,7.2
578,9,오후 5:11:14.7,10.53,42.2,8.19
579,9,오후 5:11:19.7,11.01,47.08,7.51
580,9,오후 5:11:24.7,9.83,42.23,7.09
581,9,오후 5:11:29.7,10.96,45.13,8.42
582,9,오후 5:11:34.7,10.73,43.35,7.4
583,9,오후 5:11:39.7,10.85,46.71,7.89
584,9,오후 5:11:44.7,9.51,47.18,7.7
585,9,오후 5:11:49.7,9.82,43.87,8.64
586,9,오후 5:11:54.7,10.17,43.01,7.33
587,9,오후 5:11:59.7,10.31,43.26,7.2
588,9,오후 5:12:04.7,9.78,43.42,7.82
589,9,오후 5:12:09.7,9.65,43.23,7.79
590,9,오후 5:12:14.7,10.54,46.88,7.35
591,9,오후 5:12:19.7,10.75,43.92,7.4
592,9,오후 5:12:24.7,9.57,45.93,7.89
593,9,오후 5:12:29.7,9.98,44.06,7.3
594,9,오후 5:12:34.7,10.83,45.71,8.33
595,9,오후 5:12:39.7,10.7,45.2,8.11
596,9,오후 5:12:44.7,9.75,45.85,7.95
597,9,오후 5:12:49.7,9.59,47.47,7.43
598,9,오후 5:12:54.7,11.01,47.08,7.51
599,9,오후 5:12:59.7,9.73,44.23,8.95
600,9,오후 5:13:04.7,10.03,47.21,7.47
601,9,오후 5:13:09.8,10.68,45.21,8.03
602,9,오후 5:13:14.8,10.87,45.77,7.63
603,9,오후 5:13:19.8,9.78,44.78,8.05
604,9,오후 5:13:24.8,10.27,44.19,8.72
605,9,오후 5:13:29.8,9.74,46.28,8.33
606,9,오후 5:13:34.8,10.42,46.9,7.28
607,9,오후 5:13:39.8,10.84,46.62,7.85
608,9,오후 5:13:44.8,9.54,45.87,7.35
609,9,오후 5:13:49.8,9.83,44.87,8.45
610,9,오후 5:13:54.8,10.3,43.01,8.47
611,9,오후 5:13:59.8,10.82,44.17,7.6
612,9,오후 5:14:04.8,10.15,46.06,8.28
613,9,오후 5:14:09.8,10.61,46.22,8.31
614,9,오후 5:14:14.8,10.58,45.54,7.11
615,9,오후 5:14:19.8,9.97,43.25,8.16
616,9,오후 5:14:24.8,9.94,47.19,7.12
617,9,오후 5:14:29.8,9.71,45.33,7.23
618,9,오후 5:14:34.9,10.31,46.92,7.07
619,9,오후 5:14:39.9,9.86,43.49,8.72
620,9,오후 5:14:44.9,9.53,43.62,8.42
621,9,오후 5:14:49.9,10.96,44.57,8.85
622,10,오후 5:15:17.5,10.19,45.98,7.81
623,10,오후 5:15:22.5,10.15,46.09,7.42
624,10,오후 5:15:27.5,10.34,44.05,7.23
625,10,오후 5:15:32.5,9.97,47.69,8.07
626,10,오후 5:15:37.5,10.74,46.51,7.05
627,10,오후 5:15:42.6,10.99,42.76,8.0
628,10,오후 5:15:47.6,11.91,42.97,7.86
629,10,오후 5:15:52.6,9.83,46.24,8.96
630,10,오후 5:15:57.6,10.35,46.49,8.1
631,10,오후 5:16:02.6,10.89,42.57,7.47
632,10,오후 5:16:07.6,11.91,42.97,7.86
633,10,오후 5:16:12.6,10.33,44.62,7.63
634,10,오후 5:16:17.6,9.84,44.58,8.74
635,10,오후 5:16:22.6,9.98,43.78,7.73
636,10,오후 5:16:27.6,10.35,47.55,7.21
637,10,오후 5:16:32.6,10.75,45.1,8.58
638,10,오후 5:16:37.6,9.75,42.92,8.21
639,10,오후 5:16:42.6,10.21,42.83,8.53
640,10,오후 5:16:47.6,11.91,42.97,7.86
641,10,오후 5:16:52.6,10.27,47.97,8.36
642,10,오후 5:16:57.6,10.32,46.42,7.47
643,10,오후 5:17:02.6,9.64,47.45,7.56
644,10,오후 5:17:07.6,11.91,42.97,7.86
645,10,오후 5:17:12.6,9.85,47.58,7.21
646,10,오후 5:17:17.7,10.9,45.63,8.94
647,10,오후 5:17:22.7,9.95,47.14,8.41
648,10,오후 5:17:27.7,10.44,43.08,8.73
649,10,오후 5:17:32.7,10.09,44.93,7.66
650,10,오후 5:17:37.7,9.62,43.38,7.97
651,10,오후 5:17:42.7,9.71,43.42,7.73
652,10,오후 5:17:47.7,9.57,46.05,8.38
653,10,오후 5:17:52.7,9.54,42.37,8.1
654,10,오후 5:17:57.7,9.88,44.55,7.56
655,10,오후 5:18:02.7,10.78,45.23,7.38
656,10,오후 5:18:07.7,9.68,46.67,7.7
657,10,오후 5:18:12.7,10.76,43.35,7.18
658,10,오후 5:18:17.7,9.78,44.01,7.56
659,10,오후 5:18:22.7,10.46,47.54,7.2
660,10,오후 5:18:27.7,10.33,43.96,7.97
661,10,오후 5:18:32.7,10.19,46.11,7.16
662,10,오후 5:18:37.7,9.6,47.03,7.75
663,10,오후 5:18:42.7,10.98,42.04,8.39
664,10,오후 5:18:47.7,10.87,45.69,8.25
665,10,오후 5:18:52.7,9.98,44.4,7.79
666,10,오후 5:18:57.7,9.72,43.11,7.59
667,10,오후 5:19:02.8,10.94,45.98,7.66
668,10,오후 5:19:07.8,10.82,42.04,7.03
669,10,오후 5:19:12.8,9.68,45.74,7.76
670,10,오후 5:19:17.8,10.93,47.04,8.53
671,10,오후 5:19:22.8,10.54,45.68,7.55
672,10,오후 5:19:27.8,10.42,42.73,8.07
673,10,오후 5:19:32.8,10.88,46.64,7.53
674,10,오후 5:19:37.8,10.39,45.0,7.63
675,10,오후 5:19:42.8,9.84,47.25,8.61
676,10,오후 5:19:47.8,10.02,43.51,7.85
677,10,오후 5:19:52.8,9.94,44.5,7.23
678,10,오후 5:19:57.8,9.8,45.36,8.57
679,10,오후 5:20:02.8,9.71,46.22,8.87
680,10,오후 5:20:07.8,9.64,43.63,8.27
681,10,오후 5:20:12.8,10.37,46.43,8.72
682,10,오후 5:20:17.8,9.8,47.29,7.89
683,10,오후 5:20:22.8,10.14,46.49,8.12
684,10,오후 5:20:27.8,9.52,42.47,8.75
685,10,오후 5:20:32.8,10.91,45.05,7.8
686,10,오후 5:20:37.8,10.39,46.92,7.36
687,10,오후 5:20:42.8,10.41,46.34,7.76
688,10,오후 5:20:47.9,10.82,42.86,8.7
689,10,오후 5:20:52.9,10.09,44.94,7.91
690,10,오후 5:20:57.9,10.76,45.06,8.21
691,11,오후 5:21:25.3,10.19,42.56,8.62
692,11,오후 5:21:30.3,10.36,44.01,8.25
693,11,오후 5:21:35.3,9.61,46.45,8.42
694,11,오후 5:21:40.3,10.25,43.53,7.59
695,11,오후 5:21:45.3,10.59,44.88,7.72
696,11,오후 5:21:50.3,10.82,46.73,8.13
697,11,오후 5:21:55.3,9.87,46.01,8.11
698,11,오후 5:22:00.3,9.57,45.61,8.42
699,11,오후 5:22:05.3,9.84,43.15,8.25
700,11,오후 5:22:10.3,10.19,46.02,8.38
701,11,오후 5:22:15.3,10.87,45.31,8.02
702,11,오후 5:22:20.3,9.91,42.28,8.23
703,11,오후 5:22:25.3,10.29,46.35,7.07
704,11,오후 5:22:30.3,9.9,47.54,7.71
705,11,오후 5:22:35.3,10.65,45.05,7.29
706,11,오후 5:22:40.3,9.74,46.59,8.26
707,11,오후 5:22:45.4,9.54,42.95,7.46
708,11,오후 5:22:50.4,10.42,46.21,8.15
709,11,오후 5:22:55.4,10.31,44.7,7.76
710,11,오후 5:23:00.4,9.85,47.14,8.14
711,11,오후 5:23:05.4,10.35,47.77,7.18
712,11,오후 5:23:10.4,10.35,44.35,7.62
713,11,오후 5:23:15.4,10.4,47.76,7.73
714,11,오후 5:23:20.4,10.95,43.54,7.75
715,11,오후 5:23:25.4,10.83,45.48,7.03
716,11,오후 5:23:30.4,10.16,47.88,7.69
717,11,오후 5:23:35.4,10.65,45.2,7.14
718,11,오후 5:23:40.4,9.98,43.03,8.99
719,11,오후 5:23:45.4,10.23,42.87,7.64
720,11,오후 5:23:50.4,10.58,46.66,7.08
721,11,오후 5:23:55.4,10.96,44.94,8.78
722,11,오후 5:24:00.4,10.6,46.61,8.47
723,11,오후 5:24:05.4,10.59,47.12,7.02
724,11,오후 5:24:10.4,10.24,42.99,7.91
725,11,오후 5:24:15.4,9.65,45.05,8.79
726,11,오후 5:24:20.4,11.38,44.41,8.01
727,11,오후 5:24:25.4,9.65,44.11,7.37
728,11,오후 5:24:30.5,10.36,47.93,8.76
729,11,오후 5:24:35.5,9.85,46.57,8.72
730,11,오후 5:24:40.5,9.81,43.0,8.35
731,11,오후 5:24:45.5,10.67,42.82,7.69
732,11,오후 5:24:50.5,10.13,45.37,7.8
733,11,오후 5:24:55.5,10.19,47.01,8.28
734,11,오후 5:25:00.5,9.56,45.27,8.26
735,11,오후 5:25:05.5,9.54,46.03,8.99
736,11,오후 5:25:10.5,9.96,45.38,7.03
737,11,오후 5:25:15.5,10.45,44.94,8.14
738,11,오후 5:25:20.5,10.62,45.53,8.31
739,11,오후 5:25:25.5,10.07,43.41,7.24
740,11,오후 5:25:30.5,9.93,44.27,8.74
741,11,오후 5:25:35.5,9.85,46.29,7.42
742,11,오후 5:25:40.5,10.27,46.03,8.56
743,11,오후 5:25:45.5,10.99,45.9,8.39
744,11,오후 5:25:50.5,10.52,46.26,8.61
745,11,오후 5:25:55.5,10.88,47.73,8.87
746,11,오후 5:26:00.5,10.55,42.13,8.2
747,11,오후 5:26:05.6,10.97,43.21,7.95
748,11,오후 5:26:10.6,10.73,42.18,7.43
749,11,오후 5:26:15.6,10.28,45.66,7.12
750,11,오후 5:26:20.6,9.98,43.62,7.37
751,11,오후 5:26:25.6,10.2,42.26,7.23
752,11,오후 5:26:30.6,10.01,45.0,7.13
753,11,오후 5:26:35.6,10.77,43.78,7.01
754,11,오후 5:26:40.6,10.76,42.44,7.87
755,11,오후 5:26:45.6,9.93,43.48,8.38
756,11,오후 5:26:50.6,10.63,43.27,7.26
757,11,오후 5:26:55.6,10.13,45.86,7.75
758,11,오후 5:27:00.6,10.8,44.85,8.82
759,11,오후 5:27:05.6,10.69,45.26,8.01
760,12,오후 5:27:30.9,10.4,46.65,8.47
761,12,오후 5:27:35.9,9.66,45.46,7.06
762,12,오후 5:27:40.9,9.81,42.57,8.38
763,12,오후 5:27:45.9,9.83,43.94,8.29
764,12,오후 5:27:50.9,10.31,42.22,7.08
765,12,오후 5:27:55.9,9.76,46.36,5.78
766,12,오후 5:28:00.9,9.6,45.65,8.15
767,12,오후 5:28:05.9,10.34,42.33,7.52
768,12,오후 5:28:10.9,10.24,42.39,7.78
769,12,오후 5:28:15.9,10.11,43.74,7.27
770,12,오후 5:28:20.9,10.5,43.03,8.51
771,12,오후 5:28:25.9,10.62,47.52,7.31
772,12,오후 5:28:30.9,9.51,43.3,8.62
773,12,오후 5:28:35.9,9.84,44.66,7.94
774,12,오후 5:28:41.0,9.59,43.63,8.07
775,12,오후 5:28:46.0,10.07,45.44,7.16
776,12,오후 5:28:51.0,10.13,42.57,7.89
777,12,오후 5:28:56.0,9.78,45.68,7.27
778,12,오후 5:29:01.0,10.13,46.59,7.83
779,12,오후 5:29:06.0,9.61,42.39,7.17
780,12,오후 5:29:11.0,10.07,42.78,7.61
781,12,오후 5:29:16.0,9.76,46.08,8.03
782,12,오후 5:29:21.0,10.7,45.0,8.63
783,12,오후 5:29:26.0,10.81,43.42,8.19
784,12,오후 5:29:31.0,10.57,45.47,7.4
785,12,오후 5:29:36.0,10.52,47.83,7.12
786,12,오후 5:29:41.0,10.38,44.88,8.66
787,12,오후 5:29:46.0,9.61,43.96,7.07
788,12,오후 5:29:51.0,10.75,46.67,7.53
789,12,오후 5:29:56.0,10.82,45.09,8.81
790,12,오후 5:30:01.0,9.81,43.69,7.23
791,12,오후 5:30:06.0,10.36,47.85,8.08
792,12,오후 5:30:11.0,10.77,43.51,7.26
793,12,오후 5:30:16.0,10.8,43.41,7.08
794,12,오후 5:30:21.0,10.98,42.49,7.97
795,12,오후 5:30:26.0,10.31,44.94,7.57
796,12,오후 5:30:31.1,10.7,43.73,8.41
797,12,오후 5:30:36.1,9.91,45.4,8.18
798,12,오후 5:30:41.1,10.37,46.79,8.19
799,12,오후 5:30:46.1,10.79,45.53,7.41
800,12,오후 5:30:51.1,9.76,46.36,5.78
801,12,오후 5:30:56.1,10.07,42.9,8.9
802,12,오후 5:31:01.1,10.01,42.68,8.53
803,12,오후 5:31:06.1,10.94,44.1,7.41
804,12,오후 5:31:11.1,10.31,45.22,8.45
805,12,오후 5:31:16.1,9.91,45.33,7.57
806,12,오후 5:31:21.1,10.97,47.1,7.58
807,12,오후 5:31:26.1,10.86,42.12,7.84
808,12,오후 5:31:31.1,10.44,47.18,8.49
809,12,오후 5:31:36.1,9.76,46.36,5.78
810,12,오후 5:31:41.1,10.07,42.17,8.64
811,12,오후 5:31:46.1,9.7,42.6,7.3
812,12,오후 5:31:51.1,10.31,42.76,8.14
813,12,오후 5:31:56.1,9.76,46.36,5.78
814,12,오후 5:32:01.1,9.69,44.03,8.63
815,12,오후 5:32:06.2,9.64,45.02,8.62
816,12,오후 5:32:11.2,10.1,44.79,8.15
817,12,오후 5:32:16.2,9.83,46.77,8.64
818,12,오후 5:32:21.2,10.58,47.21,8.55
819,12,오후 5:32:26.2,10.28,46.43,7.25
820,12,오후 5:32:31.2,9.51,43.77,8.05
821,12,오후 5:32:36.2,10.33,47.6,8.24
822,12,오후 5:32:41.2,10.48,45.32,8.07
823,12,오후 5:32:46.2,10.03,46.26,7.42
824,12,오후 5:32:51.2,10.75,46.54,7.42
825,12,오후 5:32:56.2,10.59,43.75,7.89
826,12,오후 5:33:01.2,10.04,47.31,7.24
827,12,오후 5:33:06.2,10.61,43.84,8.68
828,12,오후 5:33:11.2,9.55,43.91,8.36
829,13,오후 5:33:36.7,10.33,43.21,8.88
830,13,오후 5:33:41.7,10.8,46.05,8.26
831,13,오후 5:33:46.7,10.31,45.6,7.81
832,13,오후 5:33:51.7,10.78,44.46,7.94
833,13,오후 5:33:56.8,10.59,43.25,7.94
834,13,오후 5:34:01.8,10.49,46.48,8.69
835,13,오후 5:34:06.8,10.75,46.54,8.02
836,13,오후 5:34:11.8,10.08,44.68,7.33
837,13,오후 5:34:16.8,10.44,46.39,7.49
838,13,오후 5:34:21.8,9.85,43.56,8.36
839,13,오후 5:34:26.8,10.51,44.15,7.33
840,13,오후 5:34:31.8,10.21,46.06,7.32
841,13,오후 5:34:36.8,9.6,45.5,8.24
842,13,오후 5:34:41.8,10.35,44.97,8.32
843,13,오후 5:34:46.8,10.19,45.17,7.86
844,13,오후 5:34:51.8,10.19,46.46,8.71
845,13,오후 5:34:56.8,10.68,43.15,8.91
846,13,오후 5:35:01.8,10.85,45.54,8.21
847,13,오후 5:35:06.8,9.99,42.23,7.01
848,13,오후 5:35:11.8,10.72,46.7,7.41
849,13,오후 5:35:16.8,10.7,43.89,7.24
850,13,오후 5:35:21.8,9.53,43.51,8.06
851,13,오후 5:35:26.8,10.92,43.39,8.26
852,13,오후 5:35:31.8,9.8,46.7,7.5
853,13,오후 5:35:36.8,10.79,46.57,7.19
854,13,오후 5:35:41.8,10.94,44.01,8.4
855,13,오후 5:35:46.9,10.5,46.47,8.06
856,13,오후 5:35:51.9,10.02,43.14,7.59
857,13,오후 5:35:56.9,9.66,42.23,7.66
858,13,오후 5:36:01.9,9.87,44.11,8.81
859,13,오후 5:36:06.9,10.13,44.4,7.08
860,13,오후 5:36:11.9,9.92,44.79,8.21
861,13,오후 5:36:16.9,9.9,47.29,7.75
862,13,오후 5:36:21.9,9.97,44.94,7.87
863,13,오후 5:36:26.9,10.65,46.85,8.05
864,13,오후 5:36:31.9,9.56,44.79,7.89
865,13,오후 5:36:36.9,10.81,47.45,8.95
866,13,오후 5:36:41.9,9.79,45.03,8.7
867,13,오후 5:36:46.9,10.83,43.63,7.94
868,13,오후 5:36:51.9,10.84,43.14,8.0
869,13,오후 5:36:56.9,9.81,42.77,8.24
870,13,오후 5:37:01.9,9.9,45.72,8.58
871,13,오후 5:37:06.9,10.39,46.9,7.54
872,13,오후 5:37:11.9,10.76,44.48,8.21
873,13,오후 5:37:16.9,10.37,43.84,8.81
874,13,오후 5:37:21.9,9.67,44.87,8.92
875,13,오후 5:37:26.9,10.54,45.74,8.01
876,13,오후 5:37:31.9,10.04,47.91,7.17
877,13,오후 5:37:36.9,11.16,43.4,8.53
878,13,오후 5:37:41.9,9.61,45.64,8.51
879,13,오후 5:37:47.0,10.31,42.71,8.41
880,13,오후 5:37:52.0,10.05,45.6,8.17
881,13,오후 5:37:57.0,10.74,46.5,8.9
882,13,오후 5:38:02.0,9.74,46.77,7.81
883,13,오후 5:38:07.0,10.61,46.32,7.08
884,13,오후 5:38:12.0,10.15,44.86,7.87
885,13,오후 5:38:17.0,9.59,43.27,7.01
886,13,오후 5:38:22.0,10.45,46.1,8.18
887,13,오후 5:38:27.0,9.75,47.31,8.26
888,13,오후 5:38:32.0,10.72,46.81,8.31
889,13,오후 5:38:37.0,10.39,44.68,8.46
890,13,오후 5:38:42.0,10.65,43.77,8.93
891,13,오후 5:38:47.0,10.49,44.64,8.73
892,13,오후 5:38:52.0,10.16,43.66,7.67
893,13,오후 5:38:57.0,9.67,47.65,7.14
894,13,오후 5:39:02.0,9.56,45.89,7.01
895,13,오후 5:39:07.0,10.74,43.1,8.42
896,13,오후 5:39:12.0,9.95,43.49,7.36
897,13,오후 5:39:17.0,10.37,46.18,7.74
898,14,오후 5:39:44.1,10.47,44.08,8.07
899,14,오후 5:39:49.1,10.11,44.06,8.38
900,14,오후 5:39:54.1,10.27,47.3,7.62
901,14,오후 5:39:59.1,10.34,44.44,8.08
902,14,오후 5:40:04.1,9.75,43.71,8.74
903,14,오후 5:40:09.1,10.57,45.42,8.36
904,14,오후 5:40:14.1,11.01,47.08,7.51
905,14,오후 5:40:19.1,9.57,45.4,8.56
906,14,오후 5:40:24.1,10.97,44.69,7.7
907,14,오후 5:40:29.1,10.89,47.27,7.85
908,14,오후 5:40:34.1,10.45,45.44,7.14
909,14,오후 5:40:39.1,9.97,42.47,7.41
910,14,오후 5:40:44.1,9.85,43.48,7.57
911,14,오후 5:40:49.1,10.64,45.19,7.11
912,14,오후 5:40:54.1,10.94,43.14,8.64
913,14,오후 5:40:59.1,9.71,47.37,7.67
914,14,오후 5:41:04.1,10.49,42.78,7.18
915,14,오후 5:41:09.1,10.68,43.84,7.78
916,14,오후 5:41:14.1,9.85,44.15,7.07
917,14,오후 5:41:19.1,10.04,47.09,8.52
918,14,오후 5:41:24.1,9.58,42.96,8.99
919,14,오후 5:41:29.1,10.82,43.93,8.05
920,14,오후 5:41:34.1,10.42,42.84,7.23
921,14,오후 5:41:39.1,10.69,43.02,7.06
922,14,오후 5:41:44.2,9.69,42.93,7.06
923,14,오후 5:41:49.2,10.94,43.3,7.68
924,14,오후 5:41:54.2,10.71,47.15,7.59
925,14,오후 5:41:59.2,10.12,47.75,8.61
926,14,오후 5:42:04.2,9.94,42.23,7.56
927,14,오후 5:42:09.2,10.47,47.89,7.82
928,14,오후 5:42:14.2,10.5,42.32,7.73
929,14,오후 5:42:19.2,9.89,46.2,8.56
930,14,오후 5:42:24.2,9.89,44.21,8.7
931,14,오후 5:42:29.2,10.93,46.2,8.51
932,14,오후 5:42:34.2,9.51,46.03,7.72
933,14,오후 5:42:39.2,10.72,42.02,7.94
934,14,오후 5:42:44.2,10.58,43.01,8.28
935,14,오후 5:42:49.2,10.69,47.28,8.35
936,14,오후 5:42:54.2,10.37,47.21,7.45
937,14,오후 5:42:59.2,10.43,47.22,8.99
938,14,오후 5:43:04.2,10.03,45.55,8.94
939,14,오후 5:43:09.2,10.49,42.67,8.09
940,14,오후 5:43:14.2,10.08,47.4,8.62
941,14,오후 5:43:19.3,10.27,45.75,8.41
942,14,오후 5:43:24.3,9.82,46.6,7.88
943,14,오후 5:43:29.3,10.42,42.96,8.27
944,14,오후 5:43:34.3,9.6,43.92,8.91
945,14,오후 5:43:39.3,9.76,47.62,7.04
946,14,오후 5:43:44.3,9.65,47.67,8.19
947,14,오후 5:43:49.3,10.76,45.67,8.13
948,14,오후 5:43:54.3,9.77,45.54,7.46
949,14,오후 5:43:59.3,10.0,44.73,7.73
950,14,오후 5:44:04.3,10.29,42.62,8.14
951,14,오후 5:44:09.3,9.52,42.05,7.53
952,14,오후 5:44:14.3,9.84,45.48,7.78
953,14,오후 5:44:19.3,10.7,43.74,7.66
954,14,오후 5:44:24.3,10.38,46.85,7.67
955,14,오후 5:44:29.3,9.74,43.64,8.08
956,14,오후 5:44:34.3,9.72,42.88,8.1
957,14,오후 5:44:39.4,10.15,42.94,8.52
958,14,오후 5:44:44.4,9.58,43.23,7.92
959,14,오후 5:44:49.4,9.7,42.16,7.49
960,14,오후 5:44:54.4,10.05,42.91,7.88
961,14,오후 5:44:59.4,9.83,43.21,8.37
962,14,오후 5:45:04.4,10.45,45.37,8.28
963,14,오후 5:45:09.4,10.01,44.53,7.51
964,14,오후 5:45:14.4,10.91,42.71,8.45
965,14,오후 5:45:19.4,10.41,44.16,7.25
966,14,오후 5:45:24.4,9.61,45.83,7.67
967,15,오후 5:45:51.9,10.93,47.67,7.58
968,15,오후 5:45:56.9,10.33,45.86,7.52
969,15,오후 5:46:01.9,10.18,47.38,8.19
970,15,오후 5:46:06.9,10.31,45.18,8.53
971,15,오후 5:46:11.9,9.81,44.82,7.98
972,15,오후 5:46:16.9,10.08,43.39,8.94
973,15,오후 5:46:21.9,9.64,43.89,8.33
974,15,오후 5:46:26.9,10.23,46.46,8.9
975,15,오후 5:46:31.9,10.65,44.61,8.8
976,15,오후 5:46:36.9,10.93,46.6,7.07
977,15,오후 5:46:41.9,11.67,46.39,8.22
978,15,오후 5:46:46.9,10.61,42.52,8.18
979,15,오후 5:46:51.9,10.28,45.63,7.86
980,15,오후 5:46:57.0,9.96,43.04,8.4
981,15,오후 5:47:02.0,9.96,42.54,7.28
982,15,오후 5:47:07.0,10.35,44.56,8.25
983,15,오후 5:47:12.0,11.71,45.66,7.32
984,15,오후 5:47:17.0,10.04,45.61,8.54
985,15,오후 5:47:22.0,10.24,44.29,8.92
986,15,오후 5:47:27.0,10.08,46.62,7.25
987,15,오후 5:47:32.0,10.44,45.03,8.42
988,15,오후 5:47:37.0,10.05,47.01,8.15
989,15,오후 5:47:42.0,10.52,46.58,7.6
990,15,오후 5:47:47.0,11.52,47.74,7.42
991,15,오후 5:47:52.0,10.31,46.27,7.14
992,15,오후 5:47:57.0,10.28,42.67,8.22
993,15,오후 5:48:02.0,10.09,45.94,8.38
994,15,오후 5:48:07.0,10.11,44.9,8.55
995,15,오후 5:48:12.0,10.3,47.8,7.61
996,15,오후 5:48:17.0,10.36,44.92,7.2
997,15,오후 5:48:22.0,10.45,45.95,8.56
998,15,오후 5:48:27.0,9.86,43.9,8.98
999,15,오후 5:48:32.0,10.7,45.14,8.08
1000,15,오후 5:48:37.0,9.84,45.26,7.22
1001,15,오후 5:48:42.0,10.88,47.5,7.37
1002,15,오후 5:48:47.1,9.56,47.45,7.36
1003,15,오후 5:48:52.1,9.98,47.36,8.59
1004,15,오후 5:48:57.1,10.53,43.16,7.75
1005,15,오후 5:49:02.1,10.45,42.22,8.28
1006,15,오후 5:49:07.1,10.88,44.53,7.18
1007,15,오후 5:49:12.1,9.84,42.9,8.02
1008,15,오후 5:49:17.1,9.83,42.66,7.13
1009,15,오후 5:49:22.1,9.92,46.85,7.59
1010,15,오후 5:49:27.1,10.47,44.69,7.1
1011,15,오후 5:49:32.1,10.43,45.62,7.98
1012,15,오후 5:49:37.1,10.94,47.33,8.63
1013,15,오후 5:49:42.1,10.58,45.45,7.58
1014,15,오후 5:49:47.1,10.12,45.0,8.71
1015,15,오후 5:49:52.1,10.36,43.03,7.7
1016,15,오후 5:49:57.1,9.92,46.86,7.52
1017,15,오후 5:50:02.1,10.95,46.74,7.8
1018,15,오후 5:50:07.1,10.4,44.87,8.84
1019,15,오후 5:50:12.1,10.86,44.25,8.62
1020,15,오후 5:50:17.1,10.56,42.87,7.58
1021,15,오후 5:50:22.1,9.79,45.98,7.76
1022,15,오후 5:50:27.1,10.54,42.62,8.48
1023,15,오후 5:50:32.2,10.39,47.89,7.84
1024,15,오후 5:50:37.2,10.57,43.6,7.38
1025,15,오후 5:50:42.2,10.4,42.57,7.89
1026,15,오후 5:50:47.2,10.1,43.4,8.19
1027,15,오후 5:50:52.2,9.89,44.72,8.47
1028,15,오후 5:50:57.2,10.2,43.19,7.56
1029,15,오후 5:51:02.2,10.11,45.88,8.67
1030,15,오후 5:51:07.2,10.03,43.57,7.19
1031,15,오후 5:51:12.2,10.99,45.29,7.57
1032,15,오후 5:51:17.2,10.74,44.97,7.02
1033,15,오후 5:51:22.2,10.35,47.54,8.55
