Index,Lot,Time,pH,Temp,Current
518,8,오후 5:06:53.8,10.73,43.48,8.94
519,8,오후 5:06:58.8,9.86,45.44,7.41
520,8,오후 5:07:03.8,10.43,44.64,8.14
521,8,오후 5:07:08.8,10.34,46.19,7.26
522,8,오후 5:07:13.8,10.11,46.92,7.81
523,8,오후 5:07:18.8,9.75,46.55,7.89
524,8,오후 5:07:23.8,10.45,46.21,8.88
525,8,오후 5:07:28.8,9.95,45.14,7.73
526,8,오후 5:07:33.8,10.34,46.35,8.66
527,8,오후 5:07:38.8,10.1,46.16,7.93
528,8,오후 5:07:43.8,9.83,43.54,7.53
529,8,오후 5:07:48.8,10.26,44.85,7.43
530,8,오후 5:07:53.9,10.04,44.34,8.96
531,8,오후 5:07:58.9,9.85,45.88,8.65
532,8,오후 5:08:03.9,10.54,46.38,7.79
533,8,오후 5:08:08.9,10.12,42.18,7.45
534,8,오후 5:08:13.9,10.53,46.81,7.22
535,8,오후 5:08:18.9,9.68,45.12,7.63
536,8,오후 5:08:23.9,10.48,45.79,8.64
537,8,오후 5:08:28.9,9.98,44.94,7.36
538,8,오후 5:08:33.9,10.77,42.61,7.88
539,8,오후 5:08:38.9,9.98,45.72,7.98
540,8,오후 5:08:43.9,10.75,46.79,7.2
541,8,오후 5:08:48.9,10.26,44.67,8.03
542,8,오후 5:08:53.9,10.35,45.62,8.41
543,8,오후 5:08:58.9,10.57,43.16,7.06
544,8,오후 5:09:03.9,10.68,47.16,8.91
545,8,오후 5:09:08.9,10.99,45.14,8.1
546,8,오후 5:09:13.9,9.83,43.2,7.02
547,8,오후 5:09:18.9,9.9,46.43,8.2
548,8,오후 5:09:23.9,10.36,47.3,7.93
549,8,오후 5:09:28.9,9.84,43.53,7.47
550,8,오후 5:09:33.9,9.86,44.39,7.61
551,8,오후 5:09:38.9,10.19,47.51,7.26
552,8,오후 5:09:43.9,9.58,46.34,8.97
553,9,오후 5:10:09.7,10.91,43.44,7.94
554,9,오후 5:10:14.7,10.97,47.46,7.75
555,9,오후 5:10:19.7,10.37,47.58,7.69
556,9,오후 5:10:24.7,10.63,45.8,7.94
557,9,오후 5:10:29.8,9.63,46.48,7.63
558,9,오후 5:10:34.8,10.87,45.13,8.06
559,9,오후 5:10:39.8,10.19,44.3,7.57
560,9,오후 5:10:44.8,10.85,45.7,7.17
561,9,오후 5:10:49.8,10.18,47.87,8.99
562,9,오후 5:10:54.8,9.83,43.52,7.52
563,9,오후 5:10:59.8,10.88,44.07,8.63
564,9,오후 5:11:04.8,10.46,47.89,7.05
565,9,오후 5:11:09.8,10.4,46.1,8.67
566,9,오후 5:11:14.8,10.32,47.7,7.75
567,9,오후 5:11:19.8,10.39,43.36,8.03
568,9,오후 5:11:24.8,9.92,43.46,8.65
569,9,오후 5:11:29.8,9.73,42.44,8.42
570,9,오후 5:11:34.8,10.56,43.18,7.06
571,9,오후 5:11:39.8,10.03,46.71,7.51
572,9,오후 5:11:44.8,9.89,43.8,8.69
573,9,오후 5:11:49.8,10.93,44.24,8.65
574,9,오후 5:11:54.8,10.28,43.84,8.94
575,9,오후 5:11:59.8,10.45,43.62,7.11
576,9,오후 5:12:04.8,10.63,44.02,8.57
577,9,오후 5:12:09.9,10.96,44.85,7.22
578,9,오후 5:12:14.9,10.69,42.43,7.52
579,9,오후 5:12:19.9,10.54,42.63,7.98
580,9,오후 5:12:24.9,10.38,45.85,7.57
581,9,오후 5:12:29.9,9.85,43.61,8.19
582,9,오후 5:12:34.9,9.61,47.77,7.42
583,9,오후 5:12:39.9,10.95,45.72,7.47
584,9,오후 5:12:44.9,10.66,47.06,7.09
585,9,오후 5:12:49.9,10.66,43.25,8.53
586,9,오후 5:12:54.9,10.37,46.58,7.66
587,9,오후 5:12:59.9,10.66,43.99,7.79
588,9,오후 5:13:04.9,10.26,46.94,7.68
589,9,오후 5:13:09.9,10.02,43.06,7.67
590,9,오후 5:13:14.9,9.87,47.16,8.15
591,9,오후 5:13:19.9,9.77,47.32,8.16
592,9,오후 5:13:24.9,10.85,43.47,7.44
593,9,오후 5:13:29.9,10.36,46.05,7.17
594,9,오후 5:13:35.0,10.37,42.51,8.75
595,9,오후 5:13:40.0,10.45,46.19,7.65
596,9,오후 5:13:45.0,10.05,47.82,8.63
597,9,오후 5:13:50.0,9.93,42.54,8.74
598,9,오후 5:13:55.0,10.84,44.96,8.31
599,9,오후 5:14:00.0,10.59,47.84,8.74
600,9,오후 5:14:05.0,9.7,45.95,8.84
601,9,오후 5:14:10.0,9.82,46.71,8.56
602,9,오후 5:14:15.0,10.76,45.13,8.88
603,9,오후 5:14:20.0,10.25,43.62,7.08
604,9,오후 5:14:25.0,10.89,47.82,8.1
605,9,오후 5:14:30.0,9.64,44.18,8.27
606,9,오후 5:14:35.0,10.15,42.03,7.84
607,9,오후 5:14:40.0,10.31,43.57,8.89
608,9,오후 5:14:45.0,10.98,46.47,7.53
609,9,오후 5:14:50.0,10.84,47.63,7.59
610,9,오후 5:14:55.0,10.56,47.48,8.26
611,9,오후 5:15:00.0,10.55,43.42,7.64
612,9,오후 5:15:05.0,10.96,47.54,7.94
613,9,오후 5:15:10.0,10.52,42.48,8.06
614,9,오후 5:15:15.0,10.44,45.13,7.29
615,9,오후 5:15:20.0,9.99,45.02,7.03
616,9,오후 5:15:25.1,9.77,45.37,8.85
617,9,오후 5:15:30.1,9.71,45.39,8.01
618,9,오후 5:15:35.1,10.74,47.08,7.64
619,9,오후 5:15:40.1,10.93,46.72,7.42
620,9,오후 5:15:45.1,10.75,43.67,8.86
621,9,오후 5:15:50.1,9.79,46.2,7.54
622,10,오후 5:16:15.8,10.88,45.03,7.3
623,10,오후 5:16:20.8,10.57,44.57,7.37
624,10,오후 5:16:25.8,10.57,44.67,7.42
625,10,오후 5:16:30.8,9.88,42.31,8.6
626,10,오후 5:16:35.8,10.72,42.94,8.63
627,10,오후 5:16:40.8,10.69,43.42,8.27
628,10,오후 5:16:45.8,10.13,47.79,7.82
629,10,오후 5:16:50.8,10.89,44.11,7.56
630,10,오후 5:16:55.8,10.25,42.86,8.39
631,10,오후 5:17:00.8,10.35,42.22,8.51
632,10,오후 5:17:05.9,10.63,42.68,7.06
633,10,오후 5:17:10.9,9.74,42.9,7.19
634,10,오후 5:17:15.9,9.58,42.36,7.95
635,10,오후 5:17:20.9,10.81,45.03,7.96
636,10,오후 5:17:25.9,10.92,45.29,8.86
637,10,오후 5:17:30.9,10.94,47.91,8.56
638,10,오후 5:17:35.9,10.29,47.9,7.27
639,10,오후 5:17:40.9,10.4,44.5,8.66
640,10,오후 5:17:45.9,10.61,47.28,8.29
641,10,오후 5:17:50.9,11.22,45.16,7.95
642,10,오후 5:17:55.9,9.64,44.51,8.38
643,10,오후 5:18:00.9,9.69,45.62,7.18
644,10,오후 5:18:05.9,9.95,45.14,7.42
645,10,오후 5:18:10.9,10.23,43.34,8.64
646,10,오후 5:18:15.9,10.85,43.87,7.17
647,10,오후 5:18:20.9,10.44,42.42,7.28
648,10,오후 5:18:25.9,10.94,46.57,8.37
649,10,오후 5:18:30.9,10.02,45.43,6.29
650,10,오후 5:18:35.9,10.14,47.67,8.17
651,10,오후 5:18:41.0,10.55,42.27,7.67
652,10,오후 5:18:46.0,10.47,42.49,8.51
653,10,오후 5:18:51.0,9.83,45.78,7.39
654,10,오후 5:18:56.0,10.84,43.76,8.9
655,10,오후 5:19:01.0,9.92,46.44,8.77
656,10,오후 5:19:06.0,9.99,44.55,8.68
657,10,오후 5:19:11.0,10.86,43.03,8.59
658,10,오후 5:19:16.0,10.02,45.97,8.3
659,10,오후 5:19:21.0,10.67,46.49,8.67
660,10,오후 5:19:26.0,10.32,46.05,8.48
661,10,오후 5:19:31.0,9.59,43.94,8.01
662,10,오후 5:19:36.0,9.67,45.12,8.66
663,10,오후 5:19:41.0,9.54,44.83,8.2
664,10,오후 5:19:46.0,10.33,46.03,8.51
665,10,오후 5:19:51.0,10.93,44.24,8.49
666,10,오후 5:19:56.0,10.14,43.4,8.77
667,10,오후 5:20:01.0,10.41,45.34,7.62
668,10,오후 5:20:06.0,9.53,46.77,8.35
669,10,오후 5:20:11.0,10.48,44.37,8.39
670,10,오후 5:20:16.0,10.66,47.08,8.04
671,10,오후 5:20:21.0,10.33,44.79,7.35
672,10,오후 5:20:26.0,10.72,46.08,8.72
673,10,오후 5:20:31.1,10.73,43.59,8.64
674,10,오후 5:20:36.1,9.91,47.55,8.54
675,10,오후 5:20:41.1,9.57,46.96,7.99
676,10,오후 5:20:46.1,10.05,47.08,7.58
677,10,오후 5:20:51.1,10.76,43.45,8.29
678,10,오후 5:20:56.1,10.55,46.34,8.58
679,10,오후 5:21:01.1,10.83,46.91,7.8
680,10,오후 5:21:06.1,10.47,42.74,7.58
681,10,오후 5:21:11.1,10.01,44.98,8.14
682,10,오후 5:21:16.1,10.62,45.34,8.22
683,10,오후 5:21:21.1,10.0,46.7,7.71
684,10,오후 5:21:26.1,9.64,43.15,7.01
685,10,오후 5:21:31.1,9.79,46.83,7.06
686,10,오후 5:21:36.1,10.46,45.32,5.88
687,10,오후 5:21:41.1,10.17,42.24,8.22
688,10,오후 5:21:46.1,10.39,43.79,8.45
689,10,오후 5:21:51.1,9.62,44.6,7.4
690,10,오후 5:21:56.1,10.86,45.29,8.76
691,11,오후 5:22:23.9,10.21,45.62,8.4
692,11,오후 5:22:28.9,10.27,43.13,7.74
693,11,오후 5:22:33.9,10.12,42.16,7.22
694,11,오후 5:22:38.9,10.93,42.31,7.71
695,11,오후 5:22:43.9,9.72,47.88,8.21
696,11,오후 5:22:48.9,10.52,45.12,7.15
697,11,오후 5:22:53.9,10.59,46.88,8.83
698,11,오후 5:22:58.9,10.82,46.74,8.67
699,11,오후 5:23:03.9,9.86,42.14,8.57
700,11,오후 5:23:08.9,9.61,45.62,7.46
701,11,오후 5:23:13.9,9.81,45.13,8.13
702,11,오후 5:23:18.9,10.17,45.65,8.99
703,11,오후 5:23:23.9,9.68,46.06,7.98
704,11,오후 5:23:28.9,10.0,44.86,8.48
705,11,오후 5:23:33.9,9.99,43.59,8.84
706,11,오후 5:23:38.9,9.54,44.94,8.51
707,11,오후 5:23:43.9,9.82,45.15,8.7
708,11,오후 5:23:48.9,10.6,42.52,7.27
709,11,오후 5:23:53.9,9.54,46.5,7.14
710,11,오후 5:23:59.0,10.56,45.15,8.06
711,11,오후 5:24:04.0,10.87,44.9,8.66
712,11,오후 5:24:09.0,10.75,47.04,8.93
713,11,오후 5:24:14.0,9.58,44.06,7.92
714,11,오후 5:24:19.0,9.91,45.54,8.67
715,11,오후 5:24:24.0,10.17,42.2,8.45
716,11,오후 5:24:29.0,9.78,42.89,7.35
717,11,오후 5:24:34.0,10.96,43.68,8.22
718,11,오후 5:24:39.0,9.56,46.15,8.72
719,11,오후 5:24:44.0,10.75,43.63,7.42
720,11,오후 5:24:49.0,10.12,45.49,7.89
721,11,오후 5:24:54.0,10.48,43.09,7.61
722,11,오후 5:24:59.0,9.72,42.41,7.98
723,11,오후 5:25:04.0,10.09,42.59,7.83
724,11,오후 5:25:09.0,9.65,44.95,7.52
725,11,오후 5:25:14.0,10.23,47.29,8.8
726,11,오후 5:25:19.0,10.86,44.07,7.39
727,11,오후 5:25:24.0,9.74,44.67,8.09
728,11,오후 5:25:29.0,9.97,45.43,7.57
729,11,오후 5:25:34.1,10.18,42.62,7.95
730,11,오후 5:25:39.1,10.8,45.16,7.91
731,11,오후 5:25:44.1,9.73,44.19,7.64
732,11,오후 5:25:49.1,11.96,42.88,7.73
733,11,오후 5:25:54.1,10.59,42.26,8.34
734,11,오후 5:25:59.1,10.45,44.12,8.14
735,11,오후 5:26:04.1,10.85,47.05,8.1
736,11,오후 5:26:09.1,9.98,45.49,8.6
737,11,오후 5:26:14.1,10.53,45.15,7.03
738,11,오후 5:26:19.1,10.02,44.36,7.05
739,11,오후 5:26:24.1,10.12,42.1,8.81
740,11,오후 5:26:29.1,10.24,45.73,7.58
741,11,오후 5:26:34.1,10.17,46.13,7.71
742,11,오후 5:26:39.1,10.27,44.2,7.62
743,11,오후 5:26:44.1,10.81,44.62,8.56
744,11,오후 5:26:49.1,9.84,46.38,8.69
745,11,오후 5:26:54.2,10.09,47.95,8.1
746,11,오후 5:26:59.2,10.24,42.81,7.25
747,11,오후 5:27:04.2,10.22,45.7,7.31
748,11,오후 5:27:09.2,10.42,42.29,8.1
749,11,오후 5:27:14.2,10.63,44.18,7.36
750,11,오후 5:27:19.2,10.01,45.89,8.25
751,11,오후 5:27:24.2,10.74,42.96,8.77
752,11,오후 5:27:29.2,10.43,44.73,8.86
753,11,오후 5:27:34.2,9.88,44.7,8.2
754,11,오후 5:27:39.2,10.6,47.08,8.51
755,11,오후 5:27:44.2,9.52,42.26,8.14
756,11,오후 5:27:49.2,10.14,46.91,8.1
757,11,오후 5:27:54.2,9.88,44.19,8.88
758,11,오후 5:27:59.2,9.76,42.95,8.71
759,11,오후 5:28:04.2,10.78,47.04,8.67
760,12,오후 5:28:31.6,9.95,46.86,7.24
761,12,오후 5:28:36.6,10.33,46.63,7.42
762,12,오후 5:28:41.6,10.1,44.48,8.24
763,12,오후 5:28:46.6,9.73,47.08,8.01
764,12,오후 5:28:51.6,9.61,42.63,7.44
765,12,오후 5:28:56.6,10.19,45.87,7.72
766,12,오후 5:29:01.6,9.84,45.96,7.65
767,12,오후 5:29:06.6,10.69,45.03,7.69
768,12,오후 5:29:11.6,10.51,42.18,7.84
769,12,오후 5:29:16.7,9.74,43.73,7.27
770,12,오후 5:29:21.7,10.62,42.66,7.43
771,12,오후 5:29:26.7,10.55,43.25,7.99
772,12,오후 5:29:31.7,10.43,43.4,8.91
773,12,오후 5:29:36.7,9.75,43.66,8.84
774,12,오후 5:29:41.7,9.89,45.68,7.15
775,12,오후 5:29:46.7,10.39,45.25,7.52
776,12,오후 5:29:51.7,9.6,42.37,8.3
777,12,오후 5:29:56.7,10.94,46.11,8.71
778,12,오후 5:30:01.7,9.72,44.66,7.87
779,12,오후 5:30:06.7,10.03,44.85,8.88
780,12,오후 5:30:11.7,10.73,44.99,8.85
781,12,오후 5:30:16.7,9.83,45.33,7.85
782,12,오후 5:30:21.7,10.21,46.17,7.05
783,12,오후 5:30:26.7,10.62,43.98,7.54
784,12,오후 5:30:31.7,10.71,43.96,8.79
785,12,오후 5:30:36.7,9.57,43.99,7.6
786,12,오후 5:30:41.7,9.8,43.5,8.19
787,12,오후 5:30:46.7,10.27,47.17,8.95
788,12,오후 5:30:51.7,9.96,45.01,8.87
789,12,오후 5:30:56.7,10.75,46.91,8.8
790,12,오후 5:31:01.7,10.2,44.09,7.29
791,12,오후 5:31:06.8,10.87,43.16,7.03
792,12,오후 5:31:11.8,10.07,43.84,7.37
793,12,오후 5:31:16.8,9.55,44.56,8.39
794,12,오후 5:31:21.8,9.84,46.88,7.22
795,12,오후 5:31:26.8,10.0,43.61,7.4
796,12,오후 5:31:31.8,9.93,47.16,8.68
797,12,오후 5:31:36.8,10.94,45.42,8.42
798,12,오후 5:31:41.8,11.08,42.02,7.01
799,12,오후 5:31:46.8,10.89,46.07,8.06
800,12,오후 5:31:51.8,9.97,42.98,7.94
801,12,오후 5:31:56.8,10.11,45.34,6.44
802,12,오후 5:32:01.8,10.89,47.68,8.11
803,12,오후 5:32:06.8,10.94,46.28,7.11
804,12,오후 5:32:11.8,10.36,44.18,8.68
805,12,오후 5:32:16.8,10.28,42.44,8.52
806,12,오후 5:32:21.8,9.89,46.58,8.43
807,12,오후 5:32:26.8,10.01,44.71,8.26
808,12,오후 5:32:31.8,10.2,43.49,7.94
809,12,오후 5:32:36.8,10.86,43.24,8.08
810,12,오후 5:32:41.9,10.81,43.57,7.87
811,12,오후 5:32:46.9,10.65,43.65,8.76
812,12,오후 5:32:51.9,10.86,43.31,8.86
813,12,오후 5:32:56.9,10.71,44.71,8.77
814,12,오후 5:33:01.9,9.63,44.04,7.05
815,12,오후 5:33:06.9,9.81,46.03,7.96
816,12,오후 5:33:11.9,10.06,45.27,7.98
817,12,오후 5:33:16.9,10.03,45.84,7.7
818,12,오후 5:33:21.9,10.41,45.82,7.62
819,12,오후 5:33:26.9,9.78,47.16,7.47
820,12,오후 5:33:31.9,10.73,43.63,7.29
821,12,오후 5:33:36.9,10.8,45.65,8.62
822,12,오후 5:33:41.9,10.78,43.09,8.24
823,12,오후 5:33:46.9,10.91,47.55,8.6
824,12,오후 5:33:51.9,10.24,42.45,7.41
825,12,오후 5:33:56.9,10.19,47.51,7.56
826,12,오후 5:34:01.9,9.69,44.64,7.1
827,12,오후 5:34:06.9,10.63,43.22,7.72
828,12,오후 5:34:12.0,10.99,44.53,8.91
829,13,오후 5:34:38.0,10.05,45.49,7.63
830,13,오후 5:34:43.0,10.42,42.93,7.37
831,13,오후 5:34:48.0,9.64,46.91,7.64
832,13,오후 5:34:53.0,10.52,44.68,7.5
833,13,오후 5:34:58.0,10.34,42.73,8.55
834,13,오후 5:35:03.0,10.6,43.99,7.54
835,13,오후 5:35:08.0,9.7,45.17,8.15
836,13,오후 5:35:13.0,10.26,47.32,7.67
837,13,오후 5:35:18.0,10.64,47.36,7.94
838,13,오후 5:35:23.0,10.88,47.4,7.31
839,13,오후 5:35:28.0,10.53,44.52,8.75
840,13,오후 5:35:33.0,10.75,43.15,8.67
841,13,오후 5:35:38.0,10.24,43.77,7.63
842,13,오후 5:35:43.1,10.56,47.17,8.22
843,13,오후 5:35:48.1,10.74,45.14,8.81
844,13,오후 5:35:53.1,9.55,47.06,7.7
845,13,오후 5:35:58.1,10.89,42.13,8.69
846,13,오후 5:36:03.1,10.94,47.27,7.37
847,13,오후 5:36:08.1,10.24,43.74,8.99
848,13,오후 5:36:13.1,9.65,45.43,7.32
849,13,오후 5:36:18.1,11.71,44.14,6.29
850,13,오후 5:36:23.1,9.83,44.42,7.15
851,13,오후 5:36:28.1,9.76,47.01,8.63
852,13,오후 5:36:33.1,10.08,42.17,7.26
853,13,오후 5:36:38.1,9.96,45.3,8.28
854,13,오후 5:36:43.1,10.61,44.27,7.64
855,13,오후 5:36:48.1,10.64,45.26,7.26
856,13,오후 5:36:53.1,10.98,45.99,7.3
857,13,오후 5:36:58.1,9.93,47.25,7.98
858,13,오후 5:37:03.1,10.72,45.49,8.77
859,13,오후 5:37:08.2,9.53,42.63,7.01
860,13,오후 5:37:13.2,10.46,44.99,8.23
861,13,오후 5:37:18.2,9.55,45.02,7.88
862,13,오후 5:37:23.2,9.79,42.75,8.32
863,13,오후 5:37:28.2,10.38,46.06,8.28
864,13,오후 5:37:33.2,9.53,45.6,8.13
865,13,오후 5:37:38.2,10.41,42.57,8.07
866,13,오후 5:37:43.2,10.92,42.95,8.79
867,13,오후 5:37:48.2,9.92,43.48,7.06
868,13,오후 5:37:53.2,9.61,47.85,7.33
869,13,오후 5:37:58.2,9.63,44.35,7.72
870,13,오후 5:38:03.2,9.73,43.15,7.62
871,13,오후 5:38:08.2,10.32,43.37,7.15
872,13,오후 5:38:13.2,9.69,44.4,8.21
873,13,오후 5:38:18.2,10.09,45.54,8.65
874,13,오후 5:38:23.2,9.74,42.9,7.37
875,13,오후 5:38:28.2,10.33,43.32,8.49
876,13,오후 5:38:33.2,9.88,44.89,8.32
877,13,오후 5:38:38.2,10.22,44.75,7.27
878,13,오후 5:38:43.2,10.12,46.22,7.14
879,13,오후 5:38:48.3,10.87,46.64,7.66
880,13,오후 5:38:53.3,10.1,45.29,8.04
881,13,오후 5:38:58.3,10.47,43.46,8.47
882,13,오후 5:39:03.3,10.54,45.36,8.16
883,13,오후 5:39:08.3,9.62,44.57,8.95
884,13,오후 5:39:13.3,10.0,44.74,8.24
885,13,오후 5:39:18.3,9.61,42.07,7.51
886,13,오후 5:39:23.3,10.67,42.6,7.18
887,13,오후 5:39:28.3,10.95,46.23,7.9
888,13,오후 5:39:33.3,10.45,46.84,7.93
889,13,오후 5:39:38.3,10.08,47.69,7.22
890,13,오후 5:39:43.3,10.8,44.62,8.68
891,13,오후 5:39:48.3,10.32,46.81,8.18
892,13,오후 5:39:53.3,9.99,44.31,8.21
893,13,오후 5:39:58.3,10.44,46.45,8.55
894,13,오후 5:40:03.3,10.84,43.1,7.92
895,13,오후 5:40:08.3,9.75,42.26,8.91
896,13,오후 5:40:13.3,9.67,42.92,7.08
897,13,오후 5:40:18.3,9.52,43.71,8.45
898,14,오후 5:40:45.1,10.57,45.8,7.13
899,14,오후 5:40:50.1,10.22,47.41,7.29
900,14,오후 5:40:55.1,11.17,44.07,7.4
901,14,오후 5:41:00.1,9.56,45.56,7.21
902,14,오후 5:41:05.1,10.68,43.48,7.25
903,14,오후 5:41:10.1,10.11,46.05,7.8
904,14,오후 5:41:15.1,10.16,45.48,7.68
905,14,오후 5:41:20.1,9.8,46.47,7.92
906,14,오후 5:41:25.1,10.62,46.2,8.0
907,14,오후 5:41:30.1,10.7,45.27,8.29
908,14,오후 5:41:35.1,9.93,42.22,8.02
909,14,오후 5:41:40.1,10.34,44.97,8.88
910,14,오후 5:41:45.2,10.98,47.73,7.46
911,14,오후 5:41:50.2,9.9,45.65,8.54
912,14,오후 5:41:55.2,10.55,46.2,7.78
913,14,오후 5:42:00.2,10.15,47.9,8.67
914,14,오후 5:42:05.2,10.64,44.51,7.44
915,14,오후 5:42:10.2,10.71,47.52,8.17
916,14,오후 5:42:15.2,9.6,46.07,8.56
917,14,오후 5:42:20.2,10.7,42.03,8.22
918,14,오후 5:42:25.2,9.92,45.9,8.1
919,14,오후 5:42:30.2,9.51,42.75,8.3
920,14,오후 5:42:35.2,10.33,43.02,8.6
921,14,오후 5:42:40.2,10.27,45.78,8.09
922,14,오후 5:42:45.2,10.6,42.59,7.13
923,14,오후 5:42:50.2,10.88,47.49,7.24
924,14,오후 5:42:55.2,10.44,45.5,8.01
925,14,오후 5:43:00.2,10.87,44.59,7.62
926,14,오후 5:43:05.2,10.0,47.66,7.33
927,14,오후 5:43:10.2,10.47,47.25,7.08
928,14,오후 5:43:15.2,10.1,44.6,8.85
929,14,오후 5:43:20.3,10.09,42.55,7.65
930,14,오후 5:43:25.3,10.01,43.34,8.68
931,14,오후 5:43:30.3,9.91,47.07,8.92
932,14,오후 5:43:35.3,9.59,47.36,8.68
933,14,오후 5:43:40.3,10.52,42.11,8.33
934,14,오후 5:43:45.3,10.79,42.4,7.29
935,14,오후 5:43:50.3,9.52,46.32,7.79
936,14,오후 5:43:55.3,10.0,46.0,7.21
937,14,오후 5:44:00.3,9.91,45.58,6.26
938,14,오후 5:44:05.3,9.85,45.46,8.34
939,14,오후 5:44:10.3,10.36,45.56,7.03
940,14,오후 5:44:15.3,9.89,46.35,8.47
941,14,오후 5:44:20.3,10.55,44.72,8.84
942,14,오후 5:44:25.3,10.32,46.66,7.07
943,14,오후 5:44:30.3,10.46,42.71,8.63
944,14,오후 5:44:35.3,10.43,47.17,7.57
945,14,오후 5:44:40.3,9.59,43.31,8.42
946,14,오후 5:44:45.3,10.72,47.1,8.48
947,14,오후 5:44:50.4,10.79,43.21,8.25
948,14,오후 5:44:55.4,10.76,42.5,8.53
949,14,오후 5:45:00.4,9.59,47.69,7.66
950,14,오후 5:45:05.4,9.81,42.11,7.64
951,14,오후 5:45:10.4,10.21,42.49,8.33
952,14,오후 5:45:15.4,10.72,46.79,7.64
953,14,오후 5:45:20.4,10.54,44.25,7.69
954,14,오후 5:45:25.4,9.64,45.08,7.24
955,14,오후 5:45:30.4,10.15,46.84,7.4
956,14,오후 5:45:35.4,10.45,46.6,7.77
957,14,오후 5:45:40.4,9.56,43.62,7.03
958,14,오후 5:45:45.4,11.38,42.48,7.81
959,14,오후 5:45:50.4,10.11,44.9,8.12
960,14,오후 5:45:55.4,9.61,46.2,7.82
961,14,오후 5:46:00.4,9.91,46.17,7.04
962,14,오후 5:46:05.4,10.68,42.73,7.89
963,14,오후 5:46:10.4,10.57,44.83,7.63
964,14,오후 5:46:15.4,10.22,46.42,8.53
965,14,오후 5:46:20.4,10.16,46.76,7.21
966,14,오후 5:46:25.4,10.17,46.77,7.84
967,15,오후 5:46:53.3,10.8,42.96,8.66
968,15,오후 5:46:58.3,10.53,44.94,8.53
969,15,오후 5:47:03.4,10.03,47.97,8.38
970,15,오후 5:47:08.4,10.08,45.03,7.07
971,15,오후 5:47:13.4,9.86,46.62,7.47
972,15,오후 5:47:18.4,10.98,45.71,7.63
973,15,오후 5:47:23.4,9.63,45.89,8.49
974,15,오후 5:47:28.4,10.52,42.28,8.61
975,15,오후 5:47:33.4,10.7,46.68,7.7
976,15,오후 5:47:38.4,9.59,43.53,8.67
977,15,오후 5:47:43.4,10.65,45.71,8.26
978,15,오후 5:47:48.4,9.7,46.61,8.33
979,15,오후 5:47:53.4,10.28,47.98,8.12
980,15,오후 5:47:58.4,10.29,44.19,8.21
981,15,오후 5:48:03.4,10.32,43.54,8.34
982,15,오후 5:48:08.4,9.98,44.01,8.59
983,15,오후 5:48:13.4,10.5,42.35,8.59
984,15,오후 5:48:18.4,10.78,46.79,7.11
985,15,오후 5:48:23.4,10.78,47.93,8.73
986,15,오후 5:48:28.5,9.78,43.8,7.12
987,15,오후 5:48:33.5,9.93,43.1,8.3
988,15,오후 5:48:38.5,10.54,45.84,8.03
989,15,오후 5:48:43.5,9.78,46.75,8.29
990,15,오후 5:48:48.5,10.95,45.73,8.1
991,15,오후 5:48:53.5,9.76,42.95,7.62
992,15,오후 5:48:58.5,10.97,44.3,7.18
993,15,오후 5:49:03.5,9.81,46.7,8.61
994,15,오후 5:49:08.5,9.94,44.32,8.4
995,15,오후 5:49:13.5,10.44,43.39,8.84
996,15,오후 5:49:18.5,10.49,45.33,7.72
997,15,오후 5:49:23.5,9.8,46.24,7.1
998,15,오후 5:49:28.5,10.21,43.96,7.97
999,15,오후 5:49:33.5,9.57,42.91,8.96
1000,15,오후 5:49:38.5,10.11,43.74,8.47
1001,15,오후 5:49:43.5,10.84,46.22,8.68
1002,15,오후 5:49:48.5,10.1,42.57,8.64
1003,15,오후 5:49:53.5,9.59,43.45,7.31
1004,15,오후 5:49:58.5,10.58,42.35,7.93
1005,15,오후 5:50:03.5,10.02,45.88,8.14
1006,15,오후 5:50:08.5,9.98,43.61,8.48
1007,15,오후 5:50:13.5,10.33,43.09,8.71
1008,15,오후 5:50:18.6,10.08,42.45,8.28
1009,15,오후 5:50:23.6,10.94,43.6,8.42
1010,15,오후 5:50:28.6,10.25,43.11,6.13
1011,15,오후 5:50:33.6,10.15,46.26,8.29
1012,15,오후 5:50:38.6,10.02,42.87,8.22
1013,15,오후 5:50:43.6,9.81,47.14,7.17
1014,15,오후 5:50:48.6,10.64,45.11,7.79
1015,15,오후 5:50:53.6,10.12,45.18,7.96
1016,15,오후 5:50:58.6,10.4,43.35,7.41
1017,15,오후 5:51:03.6,10.78,43.57,8.72
1018,15,오후 5:51:08.6,10.51,44.78,7.76
1019,15,오후 5:51:13.6,10.98,47.19,7.69
1020,15,오후 5:51:18.6,9.99,42.54,7.83
1021,15,오후 5:51:23.6,10.7,45.7,7.89
1022,15,오후 5:51:28.6,10.28,42.83,7.4
1023,15,오후 5:51:33.6,9.58,43.48,7.62
1024,15,오후 5:51:38.6,10.4,45.6,7.94
1025,15,오후 5:51:43.6,10.01,45.19,8.67
1026,15,오후 5:51:48.6,10.68,43.17,7.63
1027,15,오후 5:51:53.6,10.79,44.62,7.91
1028,15,오후 5:51:58.6,10.28,44.98,8.74
1029,15,오후 5:52:03.7,10.24,43.45,7.97
1030,15,오후 5:52:08.7,9.77,45.72,7.64
1031,15,오후 5:52:13.7,9.9,46.72,7.02
1032,15,오후 5:52:18.7,10.26,46.24,8.06
1033,15,오후 5:52:23.7,10.74,44.62,7.34
