Index,Lot,Time,pH,Temp,Current
519,8,오후 5:11:35.5,9.57,45.26,8.93
520,8,오후 5:11:40.5,10.58,44.74,7.33
521,8,오후 5:11:45.5,10.93,42.45,8.01
522,8,오후 5:11:50.5,10.65,46.67,8.13
523,8,오후 5:11:55.6,10.61,46.71,8.87
524,8,오후 5:12:00.6,9.59,43.31,8.4
525,8,오후 5:12:05.6,9.95,42.17,8.47
526,8,오후 5:12:10.6,10.18,43.25,8.94
527,8,오후 5:12:15.6,9.74,43.12,7.82
528,8,오후 5:12:20.6,9.96,43.69,8.65
529,8,오후 5:12:25.6,9.92,45.29,8.26
530,8,오후 5:12:30.6,10.02,43.11,8.34
531,8,오후 5:12:35.6,10.72,44.31,7.53
532,8,오후 5:12:40.6,9.52,47.06,8.92
533,8,오후 5:12:45.6,10.54,44.9,7.41
534,8,오후 5:12:50.6,9.7,43.63,7.51
535,8,오후 5:12:55.6,9.55,44.32,7.57
536,8,오후 5:13:00.6,10.47,43.57,8.45
537,8,오후 5:13:05.6,10.16,47.42,7.08
538,8,오후 5:13:10.6,10.56,45.28,7.85
539,8,오후 5:13:15.6,10.43,45.03,8.23
540,8,오후 5:13:20.6,10.09,46.7,7.22
541,8,오후 5:13:25.6,10.26,45.17,7.8
542,8,오후 5:13:30.6,10.09,46.36,8.37
543,8,오후 5:13:35.6,10.37,45.61,7.9
544,8,오후 5:13:40.6,10.15,47.73,8.04
545,8,오후 5:13:45.6,10.13,45.06,8.13
546,8,오후 5:13:50.6,10.77,42.67,7.98
547,8,오후 5:13:55.6,10.62,46.29,8.92
548,8,오후 5:14:00.7,10.15,43.5,7.9
549,8,오후 5:14:05.7,10.96,42.38,8.59
550,8,오후 5:14:10.7,10.66,44.49,8.13
551,8,오후 5:14:15.7,10.13,42.87,7.43
552,8,오후 5:14:20.7,10.25,45.58,8.68
553,9,오후 5:14:46.4,10.2,46.49,7.45
554,9,오후 5:14:51.4,9.67,43.21,7.49
555,9,오후 5:14:56.4,10.29,43.83,8.68
556,9,오후 5:15:01.4,10.06,43.29,7.39
557,9,오후 5:15:06.4,10.83,46.9,8.92
558,9,오후 5:15:11.4,10.06,44.48,7.75
559,9,오후 5:15:16.4,9.98,42.8,8.15
560,9,오후 5:15:21.5,10.42,42.28,8.83
561,9,오후 5:15:26.5,9.66,45.3,8.11
562,9,오후 5:15:31.5,10.23,45.95,7.68
563,9,오후 5:15:36.5,9.98,47.3,7.19
564,9,오후 5:15:41.5,9.58,43.14,7.46
565,9,오후 5:15:46.5,10.53,44.93,7.89
566,9,오후 5:15:51.5,10.66,42.81,8.41
567,9,오후 5:15:56.5,9.58,47.38,8.58
568,9,오후 5:16:01.5,10.12,44.35,8.99
569,9,오후 5:16:06.5,10.28,46.5,7.01
570,9,오후 5:16:11.5,10.7,43.69,7.28
571,9,오후 5:16:16.5,10.7,44.64,7.84
572,9,오후 5:16:21.5,9.63,46.21,8.86
573,9,오후 5:16:26.5,10.21,43.62,7.85
574,9,오후 5:16:31.5,10.04,42.17,7.13
575,9,오후 5:16:36.5,10.97,43.23,7.72
576,9,오후 5:16:41.5,10.53,42.92,8.46
577,9,오후 5:16:46.5,10.61,44.82,7.18
578,9,오후 5:16:51.5,10.81,42.88,7.28
579,9,오후 5:16:56.6,10.68,46.78,8.41
580,9,오후 5:17:01.6,10.61,47.72,7.89
581,9,오후 5:17:06.6,9.74,46.7,7.43
582,9,오후 5:17:11.6,10.84,45.91,8.76
583,9,오후 5:17:16.6,10.62,46.93,8.44
584,9,오후 5:17:21.6,9.73,46.76,8.51
585,9,오후 5:17:26.6,10.81,47.53,8.53
586,9,오후 5:17:31.6,9.81,42.04,7.49
587,9,오후 5:17:36.6,10.7,44.37,8.89
588,9,오후 5:17:41.6,10.73,46.19,8.08
589,9,오후 5:17:46.6,10.43,44.06,7.53
590,9,오후 5:17:51.6,9.66,42.54,7.94
591,9,오후 5:17:56.6,10.98,44.42,7.84
592,9,오후 5:18:01.6,10.39,45.92,7.69
593,9,오후 5:18:06.6,10.24,45.75,7.84
594,9,오후 5:18:11.6,11.15,45.16,7.57
595,9,오후 5:18:16.6,10.93,44.39,7.63
596,9,오후 5:18:21.6,10.89,45.58,8.77
597,9,오후 5:18:26.6,10.13,45.8,7.31
598,9,오후 5:18:31.6,10.31,46.91,7.77
599,9,오후 5:18:36.6,9.82,45.28,7.63
600,9,오후 5:18:41.6,10.79,45.53,7.67
601,9,오후 5:18:46.6,10.08,47.54,8.17
602,9,오후 5:18:51.6,11.15,45.16,7.57
603,9,오후 5:18:56.7,10.33,47.19,7.06
604,9,오후 5:19:01.7,10.04,43.55,8.7
605,9,오후 5:19:06.7,10.14,43.58,7.42
606,9,오후 5:19:11.7,10.68,45.76,7.04
607,9,오후 5:19:16.7,9.77,45.51,8.78
608,9,오후 5:19:21.7,10.71,45.22,8.66
609,9,오후 5:19:26.7,10.45,42.69,7.02
610,9,오후 5:19:31.7,10.03,44.8,7.38
611,9,오후 5:19:36.7,9.66,46.52,7.09
612,9,오후 5:19:41.7,10.75,45.33,8.43
613,9,오후 5:19:46.7,10.74,43.16,8.36
614,9,오후 5:19:51.7,11.15,45.16,7.57
615,9,오후 5:19:56.7,10.88,47.19,7.8
616,9,오후 5:20:01.7,10.87,42.7,8.12
617,9,오후 5:20:06.7,10.44,46.04,8.61
618,9,오후 5:20:11.7,10.28,45.36,7.07
619,9,오후 5:20:16.7,10.17,45.94,7.67
620,9,오후 5:20:21.7,10.07,45.67,8.64
621,9,오후 5:20:26.7,11.15,45.16,7.57
622,10,오후 5:20:54.0,10.64,43.59,8.81
623,10,오후 5:20:59.0,10.6,45.56,7.79
624,10,오후 5:21:04.0,9.55,45.03,8.8
625,10,오후 5:21:09.0,10.83,43.89,8.67
626,10,오후 5:21:14.0,10.42,43.62,8.29
627,10,오후 5:21:19.0,11.6,45.75,7.52
628,10,오후 5:21:24.0,10.43,43.41,8.39
629,10,오후 5:21:29.0,10.58,44.02,7.04
630,10,오후 5:21:34.0,10.66,42.99,8.26
631,10,오후 5:21:39.0,10.11,47.56,7.9
632,10,오후 5:21:44.0,9.95,43.94,7.05
633,10,오후 5:21:49.1,10.05,44.39,7.65
634,10,오후 5:21:54.1,10.1,44.14,7.29
635,10,오후 5:21:59.1,10.61,45.29,8.98
636,10,오후 5:22:04.1,9.69,43.19,8.04
637,10,오후 5:22:09.1,10.32,44.53,8.44
638,10,오후 5:22:14.1,10.69,44.81,7.62
639,10,오후 5:22:19.1,10.59,42.42,8.46
640,10,오후 5:22:24.1,10.72,44.07,7.18
641,10,오후 5:22:29.1,10.46,47.13,7.06
642,10,오후 5:22:34.1,10.19,45.87,8.38
643,10,오후 5:22:39.1,10.43,42.53,8.79
644,10,오후 5:22:44.1,9.59,46.71,7.74
645,10,오후 5:22:49.1,10.46,47.91,7.91
646,10,오후 5:22:54.1,10.33,46.19,7.42
647,10,오후 5:22:59.1,11.2,47.03,7.92
648,10,오후 5:23:04.1,9.97,44.69,8.44
649,10,오후 5:23:09.1,9.8,45.87,7.12
650,10,오후 5:23:14.1,10.82,47.99,8.06
651,10,오후 5:23:19.1,10.54,45.46,7.12
652,10,오후 5:23:24.1,10.52,44.93,7.58
653,10,오후 5:23:29.2,10.93,47.4,7.74
654,10,오후 5:23:34.2,9.84,43.44,7.23
655,10,오후 5:23:39.2,10.15,44.9,8.48
656,10,오후 5:23:44.2,10.51,42.6,8.71
657,10,오후 5:23:49.2,11.38,47.46,8.89
658,10,오후 5:23:54.2,9.88,42.12,7.71
659,10,오후 5:23:59.2,10.72,44.82,8.49
660,10,오후 5:24:04.2,9.66,44.16,7.89
661,10,오후 5:24:09.2,10.47,42.82,8.55
662,10,오후 5:24:14.2,10.2,43.17,7.29
663,10,오후 5:24:19.2,9.51,43.46,8.54
664,10,오후 5:24:24.2,10.32,43.16,7.62
665,10,오후 5:24:29.2,9.63,44.95,7.77
666,10,오후 5:24:34.2,10.7,46.56,8.19
667,10,오후 5:24:39.2,10.36,46.3,7.12
668,10,오후 5:24:44.2,9.68,42.65,8.09
669,10,오후 5:24:49.2,9.53,44.2,8.23
670,10,오후 5:24:54.2,10.38,43.94,8.49
671,10,오후 5:24:59.2,10.63,47.11,7.64
672,10,오후 5:25:04.3,9.93,43.07,7.67
673,10,오후 5:25:09.3,10.78,44.78,8.33
674,10,오후 5:25:14.3,10.1,42.53,7.74
675,10,오후 5:25:19.3,10.17,43.26,7.01
676,10,오후 5:25:24.3,10.19,46.7,8.7
677,10,오후 5:25:29.3,10.95,45.42,7.35
678,10,오후 5:25:34.3,10.28,45.41,8.53
679,10,오후 5:25:39.3,10.25,42.94,8.5
680,10,오후 5:25:44.3,9.68,43.7,8.22
681,10,오후 5:25:49.3,10.9,44.23,8.44
682,10,오후 5:25:54.3,10.64,44.05,8.82
683,10,오후 5:25:59.3,10.84,42.52,7.23
684,10,오후 5:26:04.3,10.27,44.63,8.73
685,10,오후 5:26:09.3,10.22,42.88,8.96
686,10,오후 5:26:14.3,9.69,47.91,8.68
687,10,오후 5:26:19.3,9.67,46.48,8.61
688,10,오후 5:26:24.3,9.75,45.51,7.3
689,10,오후 5:26:29.3,9.91,44.49,8.8
690,10,오후 5:26:34.3,10.44,42.51,8.28
691,11,오후 5:27:02.1,10.46,47.97,7.34
692,11,오후 5:27:07.1,9.6,45.45,7.75
693,11,오후 5:27:12.1,9.77,47.14,7.53
694,11,오후 5:27:17.2,10.12,47.49,8.03
695,11,오후 5:27:22.2,10.73,43.37,8.67
696,11,오후 5:27:27.2,10.99,46.43,7.64
697,11,오후 5:27:32.2,9.76,42.12,7.93
698,11,오후 5:27:37.2,10.51,44.58,8.98
699,11,오후 5:27:42.2,10.37,47.36,8.26
700,11,오후 5:27:47.2,9.83,44.44,8.74
701,11,오후 5:27:52.2,9.57,47.1,7.05
702,11,오후 5:27:57.2,10.91,46.49,7.29
703,11,오후 5:28:02.2,9.94,47.27,8.25
704,11,오후 5:28:07.2,9.61,46.08,8.53
705,11,오후 5:28:12.2,10.43,46.98,8.93
706,11,오후 5:28:17.2,9.77,42.41,8.4
707,11,오후 5:28:22.2,9.88,45.03,8.73
708,11,오후 5:28:27.2,10.58,45.1,8.02
709,11,오후 5:28:32.2,10.91,46.41,8.29
710,11,오후 5:28:37.2,9.81,46.25,8.22
711,11,오후 5:28:42.3,9.92,45.31,8.43
712,11,오후 5:28:47.3,9.97,42.35,7.69
713,11,오후 5:28:52.3,9.62,44.91,7.61
714,11,오후 5:28:57.3,10.18,42.12,7.38
715,11,오후 5:29:02.3,9.81,45.1,8.12
716,11,오후 5:29:07.3,9.9,45.95,7.28
717,11,오후 5:29:12.3,10.31,47.4,8.78
718,11,오후 5:29:17.3,10.87,42.5,8.06
719,11,오후 5:29:22.3,10.95,45.77,7.71
720,11,오후 5:29:27.3,10.6,42.08,8.02
721,11,오후 5:29:32.3,9.97,47.61,7.54
722,11,오후 5:29:37.3,9.96,43.92,8.3
723,11,오후 5:29:42.3,9.99,42.9,7.89
724,11,오후 5:29:47.3,10.68,44.88,7.73
725,11,오후 5:29:52.3,10.15,42.96,8.12
726,11,오후 5:29:57.3,10.86,47.65,8.84
727,11,오후 5:30:02.3,10.27,46.53,7.16
728,11,오후 5:30:07.3,10.02,45.7,8.83
729,11,오후 5:30:12.4,10.32,45.41,7.63
730,11,오후 5:30:17.4,11.27,46.52,8.19
731,11,오후 5:30:22.4,10.14,46.26,8.66
732,11,오후 5:30:27.4,9.94,47.56,8.37
733,11,오후 5:30:32.4,9.73,44.73,8.34
734,11,오후 5:30:37.4,10.47,46.41,8.1
735,11,오후 5:30:42.4,10.14,45.06,7.79
736,11,오후 5:30:47.4,10.03,47.76,8.94
737,11,오후 5:30:52.4,10.72,42.73,8.87
738,11,오후 5:30:57.4,10.45,43.09,7.3
739,11,오후 5:31:02.4,10.77,47.77,7.45
740,11,오후 5:31:07.4,9.86,43.89,8.41
741,11,오후 5:31:12.4,10.54,47.77,8.89
742,11,오후 5:31:17.4,9.62,45.12,7.77
743,11,오후 5:31:22.4,9.6,47.29,7.02
744,11,오후 5:31:27.4,10.52,45.22,7.17
745,11,오후 5:31:32.4,9.71,43.05,8.43
746,11,오후 5:31:37.4,10.87,42.08,8.97
747,11,오후 5:31:42.4,9.99,43.41,7.14
748,11,오후 5:31:47.4,9.98,45.78,7.45
749,11,오후 5:31:52.4,10.33,46.45,8.55
750,11,오후 5:31:57.4,10.58,46.36,7.84
751,11,오후 5:32:02.4,9.58,43.55,5.53
752,11,오후 5:32:07.5,10.9,44.92,8.97
753,11,오후 5:32:12.5,9.91,47.77,8.78
754,11,오후 5:32:17.5,10.2,45.13,8
755,11,오후 5:32:22.5,10,44.09,7.13
756,11,오후 5:32:27.5,9.65,45.33,8.22
757,11,오후 5:32:32.5,10.79,46.09,7.72
758,11,오후 5:32:37.5,10.81,47.73,7.76
759,11,오후 5:32:42.5,10.38,44.66,7.74
760,12,오후 5:33:08.5,9.87,45.61,8.92
761,12,오후 5:33:13.5,9.62,44.91,8.42
762,12,오후 5:33:18.5,10.8,46.72,8.79
763,12,오후 5:33:23.5,9.82,44.84,8.32
764,12,오후 5:33:28.6,10.87,43.76,6.07
765,12,오후 5:33:33.6,10.19,45.21,7.14
766,12,오후 5:33:38.6,9.83,45.07,7.01
767,12,오후 5:33:43.6,10.96,45.1,7.43
768,12,오후 5:33:48.6,10.39,47.34,7.25
769,12,오후 5:33:53.6,9.87,42.3,7.28
770,12,오후 5:33:58.6,10.19,45.14,8.44
771,12,오후 5:34:03.6,10.55,46.05,8.55
772,12,오후 5:34:08.6,9.84,45.58,8.77
773,12,오후 5:34:13.6,9.93,42.78,7.77
774,12,오후 5:34:18.6,10.48,46.81,8.33
775,12,오후 5:34:23.6,9.78,42.01,8.2
776,12,오후 5:34:28.6,10.5,42.83,8.02
777,12,오후 5:34:33.6,10.51,44.38,8
778,12,오후 5:34:38.6,9.9,43.26,7.4
779,12,오후 5:34:43.6,9.55,46.69,7.72
780,12,오후 5:34:48.6,10.47,43.8,7.65
781,12,오후 5:34:53.6,9.99,46.37,8.35
782,12,오후 5:34:58.6,10.57,43.99,8.6
783,12,오후 5:35:03.6,10.81,47.75,8.41
784,12,오후 5:35:08.7,10.54,45.9,8.06
785,12,오후 5:35:13.7,10.73,43.97,8.34
786,12,오후 5:35:18.7,10.51,46.52,7.35
787,12,오후 5:35:23.7,10.74,45.93,8
788,12,오후 5:35:28.7,10.14,42.81,8
789,12,오후 5:35:33.7,10.35,46.21,8.07
790,12,오후 5:35:38.7,10.66,46.48,7.82
791,12,오후 5:35:43.7,10.99,44.47,8.39
792,12,오후 5:35:48.7,10.71,44.89,7.7
793,12,오후 5:35:53.7,9.99,47.06,8.29
794,12,오후 5:35:58.7,9.9,43.7,7.25
795,12,오후 5:36:03.7,9.91,46.71,8.14
796,12,오후 5:36:08.7,10.01,42.56,7.1
797,12,오후 5:36:13.7,10.59,46.98,8.89
798,12,오후 5:36:18.7,10.43,43,7.26
799,12,오후 5:36:23.7,9.91,47.75,7.17
800,12,오후 5:36:28.7,10.08,45.26,7.18
801,12,오후 5:36:33.7,10.81,44.61,7.18
802,12,오후 5:36:38.7,11.3,43.77,7.92
803,12,오후 5:36:43.8,10.31,47.36,8.98
804,12,오후 5:36:48.8,9.7,46.45,6.36
805,12,오후 5:36:53.8,10.53,44.62,7.78
806,12,오후 5:36:58.8,10.52,45.08,8.33
807,12,오후 5:37:03.8,10.42,45.87,7.67
808,12,오후 5:37:08.8,10.05,44.04,7.78
809,12,오후 5:37:13.8,10.37,46.25,8.91
810,12,오후 5:37:18.8,10.87,42.77,8.07
811,12,오후 5:37:23.8,10.64,42.09,8
812,12,오후 5:37:28.8,10.1,45.39,8.31
813,12,오후 5:37:33.8,10.93,43.19,8.25
814,12,오후 5:37:38.8,10.53,43,8.51
815,12,오후 5:37:43.8,10.61,44.95,7.53
816,12,오후 5:37:48.8,9.81,45.91,8.05
817,12,오후 5:37:53.8,10.34,47.79,8.7
818,12,오후 5:37:58.8,10.08,46.99,8.35
819,12,오후 5:38:03.8,9.53,46.48,7.55
820,12,오후 5:38:08.8,10.77,42.45,8.72
821,12,오후 5:38:13.8,10.27,45.34,8.81
822,12,오후 5:38:18.8,10.13,42.96,7.67
823,12,오후 5:38:23.9,10.76,42.86,7.88
824,12,오후 5:38:28.9,10.49,46.42,8.77
825,12,오후 5:38:33.9,10.16,47.67,7.36
826,12,오후 5:38:38.9,10.47,42.13,8.92
827,12,오후 5:38:43.9,9.83,45.83,8.24
828,12,오후 5:38:48.9,9.72,43.56,7.03
829,13,오후 5:39:16.5,9.92,43.43,7.57
830,13,오후 5:39:21.5,10.95,45.42,7.04
831,13,오후 5:39:26.5,10.4,43.82,7.27
832,13,오후 5:39:31.5,10.42,42.74,7.41
833,13,오후 5:39:36.5,9.78,45.37,8.01
834,13,오후 5:39:41.5,9.91,44.16,7.12
835,13,오후 5:39:46.5,9.56,42.69,7.26
836,13,오후 5:39:51.6,10.25,44.81,8.96
837,13,오후 5:39:56.6,9.61,42.17,7.9
838,13,오후 5:40:01.6,11.56,44.05,8.66
839,13,오후 5:40:06.6,10.08,47.96,8.18
840,13,오후 5:40:11.6,10.02,45.79,8.98
841,13,오후 5:40:16.6,10.14,46.86,7.04
842,13,오후 5:40:21.6,9.9,45.57,8.16
843,13,오후 5:40:26.6,9.66,45.57,7.79
844,13,오후 5:40:31.6,9.89,47.39,8.56
845,13,오후 5:40:36.6,10.34,43.61,7.87
846,13,오후 5:40:41.6,10.64,42.58,8.43
847,13,오후 5:40:46.6,10.95,42.13,7.52
848,13,오후 5:40:51.6,10.64,45.75,7.95
849,13,오후 5:40:56.6,10.41,42.14,7.69
850,13,오후 5:41:01.6,10.81,46.26,7.14
851,13,오후 5:41:06.6,10.05,45.54,8.73
852,13,오후 5:41:11.6,9.74,46.31,8.87
853,13,오후 5:41:16.6,10.87,43.21,8.79
854,13,오후 5:41:21.6,10.57,43.18,8.21
855,13,오후 5:41:26.6,11.56,44.05,8.66
856,13,오후 5:41:31.6,9.54,45.38,8.98
857,13,오후 5:41:36.7,10.53,47.24,7.59
858,13,오후 5:41:41.7,10.9,46.51,8.65
859,13,오후 5:41:46.7,10.41,46.06,8.53
860,13,오후 5:41:51.7,10.95,43.52,8.09
861,13,오후 5:41:56.7,9.57,45.81,8.6
862,13,오후 5:42:01.7,10.99,46.29,7.96
863,13,오후 5:42:06.7,10.32,46.58,7.9
864,13,오후 5:42:11.7,10.14,44.15,8.74
865,13,오후 5:42:16.7,10.21,42.04,8.16
866,13,오후 5:42:21.7,10.68,43.58,8.58
867,13,오후 5:42:26.7,11.56,44.05,8.66
868,13,오후 5:42:31.7,9.77,44.59,8.1
869,13,오후 5:42:36.7,9.61,45.84,7.87
870,13,오후 5:42:41.7,11.56,44.05,8.66
871,13,오후 5:42:46.7,10.67,43.92,8.18
872,13,오후 5:42:51.7,10.21,47.45,8.03
873,13,오후 5:42:56.7,10.35,45.47,7.11
874,13,오후 5:43:01.7,10.37,42.66,7.51
875,13,오후 5:43:06.7,9.62,44.47,7.19
876,13,오후 5:43:11.7,10.72,46,8.02
877,13,오후 5:43:16.8,10.74,42.09,7.5
878,13,오후 5:43:21.8,10.05,46.99,7.66
879,13,오후 5:43:26.8,10.62,43.85,8.89
880,13,오후 5:43:31.8,10.65,43.8,8.29
881,13,오후 5:43:36.8,10.76,47.45,8.83
882,13,오후 5:43:41.8,10.43,42.66,8.52
883,13,오후 5:43:46.8,10.15,43.98,7.05
884,13,오후 5:43:51.8,10.66,44.04,8.9
885,13,오후 5:43:56.8,10.91,44.08,8.53
886,13,오후 5:44:01.8,9.52,45.72,8.15
887,13,오후 5:44:06.8,10.06,46.63,7.4
888,13,오후 5:44:11.8,10.98,43.09,8.89
889,13,오후 5:44:16.8,10.73,43.12,7.94
890,13,오후 5:44:21.8,10.67,42.57,7.99
891,13,오후 5:44:26.8,10,46.65,8.22
892,13,오후 5:44:31.8,10.88,44.58,8.14
893,13,오후 5:44:36.8,10.27,46.9,7.99
894,13,오후 5:44:41.8,10.49,47.83,8.3
895,13,오후 5:44:46.8,10.47,46.12,7.41
896,13,오후 5:44:51.8,9.78,45.71,8.69
897,13,오후 5:44:56.8,10.08,44.93,7.65
898,14,오후 5:45:22.9,10.21,46.46,8.66
899,14,오후 5:45:27.9,10.72,47.17,7.43
900,14,오후 5:45:32.9,10.94,46.52,7.03
901,14,오후 5:45:37.9,10.09,47.86,7.05
902,14,오후 5:45:42.9,10.27,47.08,8.93
903,14,오후 5:45:47.9,10.13,43.5,7.16
904,14,오후 5:45:52.9,9.9,47.28,7.09
905,14,오후 5:45:57.9,10.63,47.92,8.82
906,14,오후 5:46:03.0,9.75,42.36,8.74
907,14,오후 5:46:08.0,10.05,43.04,8.02
908,14,오후 5:46:13.0,10.9,47.75,7.12
909,14,오후 5:46:18.0,10.3,44.08,8.61
910,14,오후 5:46:23.0,10.46,44.92,7.2
911,14,오후 5:46:28.0,9.74,43.86,8.52
912,14,오후 5:46:33.0,9.73,43.57,7.08
913,14,오후 5:46:38.0,10.36,42.15,8.41
914,14,오후 5:46:43.0,10.69,43.41,7.86
915,14,오후 5:46:48.0,9.63,47.65,7.46
916,14,오후 5:46:53.0,10.59,43.36,8.8
917,14,오후 5:46:58.0,10.59,46.77,8.19
918,14,오후 5:47:03.0,9.89,45.46,8.34
919,14,오후 5:47:08.0,10.29,45.67,8.93
920,14,오후 5:47:13.0,10.63,46.19,8.53
921,14,오후 5:47:18.0,10.14,44.05,7.91
922,14,오후 5:47:23.0,10.01,44.64,8.71
923,14,오후 5:47:28.0,10.77,47.55,7.87
924,14,오후 5:47:33.1,9.51,43.67,8.87
925,14,오후 5:47:38.1,10.17,46.03,8.56
926,14,오후 5:47:43.1,10.51,44.89,7.78
927,14,오후 5:47:48.1,10.75,44.54,7.11
928,14,오후 5:47:53.1,10.67,47.89,8.2
929,14,오후 5:47:58.1,10.31,45.83,8.39
930,14,오후 5:48:03.1,9.99,43.72,8.05
931,14,오후 5:48:08.1,9.89,45.54,7.18
932,14,오후 5:48:13.1,10.04,46.08,8.21
933,14,오후 5:48:18.1,10.71,43.81,8.48
934,14,오후 5:48:23.1,10.01,42.52,7.24
935,14,오후 5:48:28.1,10.49,44.21,7.72
936,14,오후 5:48:33.1,10.39,45.26,7.23
937,14,오후 5:48:38.1,10.74,46.31,8.92
938,14,오후 5:48:43.1,9.62,47.47,7.41
939,14,오후 5:48:48.1,9.94,45.24,8.51
940,14,오후 5:48:53.1,10.2,47.71,8.73
941,14,오후 5:48:58.1,10.23,43.66,8
942,14,오후 5:49:03.1,9.71,46.54,8.8
943,14,오후 5:49:08.1,9.95,47.3,8.58
944,14,오후 5:49:13.2,10.31,45.92,8.53
945,14,오후 5:49:18.2,9.98,47.45,7.39
946,14,오후 5:49:23.2,10.61,45.48,8.19
947,14,오후 5:49:28.2,9.83,43.39,8.25
948,14,오후 5:49:33.2,10.21,43.54,7.65
949,14,오후 5:49:38.2,10,44.63,8.95
950,14,오후 5:49:43.2,9.81,46.71,8.57
951,14,오후 5:49:48.2,10.31,44.81,7.73
952,14,오후 5:49:53.2,10.53,43.65,8.47
953,14,오후 5:49:58.2,10.81,46.25,8.6
954,14,오후 5:50:03.2,9.57,45.4,7.8
955,14,오후 5:50:08.2,10.19,42.48,8.84
956,14,오후 5:50:13.2,9.96,45.92,7.08
957,14,오후 5:50:18.2,10.27,46.49,7.54
958,14,오후 5:50:23.2,9.55,46.95,8.46
959,14,오후 5:50:28.2,10.93,43.55,7.18
960,14,오후 5:50:33.2,9.95,47.7,8.41
961,14,오후 5:50:38.2,9.76,44.15,7.18
962,14,오후 5:50:43.2,9.99,47.22,7.39
963,14,오후 5:50:48.2,9.85,47.26,7.75
964,14,오후 5:50:53.2,10.78,43.15,7.72
965,14,오후 5:50:58.2,10.16,47.09,7.82
966,14,오후 5:51:03.3,9.8,44.09,8.4
967,15,오후 5:51:30.6,10.52,47.66,7.21
968,15,오후 5:51:35.6,10.58,46.66,8.91
969,15,오후 5:51:40.6,10.53,47.61,8.63
970,15,오후 5:51:45.7,9.68,47.04,7.43
971,15,오후 5:51:50.7,9.62,45.54,7.42
972,15,오후 5:51:55.7,10.71,44.37,7.3
973,15,오후 5:52:00.7,10.96,44.74,7.54
974,15,오후 5:52:05.7,10.68,45.88,7.83
975,15,오후 5:52:10.7,10.01,45.24,7.33
976,15,오후 5:52:15.7,10.51,46.38,8.26
977,15,오후 5:52:20.7,10.51,45.51,8.75
978,15,오후 5:52:25.7,10.13,46.13,7.49
979,15,오후 5:52:30.7,9.92,42.28,7.03
980,15,오후 5:52:35.7,10.91,44.45,8.02
981,15,오후 5:52:40.7,10.98,44.84,8.86
982,15,오후 5:52:45.7,10.74,45.74,7.18
983,15,오후 5:52:50.7,10.63,43.58,7.47
984,15,오후 5:52:55.7,10.01,45.69,8.9
985,15,오후 5:53:00.7,10.16,42.6,8.69
986,15,오후 5:53:05.7,10.3,44.9,8.29
987,15,오후 5:53:10.7,9.92,46.24,7.74
988,15,오후 5:53:15.8,10.1,45.44,7.66
989,15,오후 5:53:20.8,9.99,42.82,8.28
990,15,오후 5:53:25.8,10.5,45.9,8.4
991,15,오후 5:53:30.8,9.83,47.18,8.24
992,15,오후 5:53:35.8,9.67,45.07,8.57
993,15,오후 5:53:40.8,10.5,47,8.52
994,15,오후 5:53:45.8,10.84,46.79,7.96
995,15,오후 5:53:50.8,10.59,44.26,7.06
996,15,오후 5:53:55.8,9.66,42.67,8.06
997,15,오후 5:54:00.8,9.86,42.48,7.47
998,15,오후 5:54:05.8,9.89,46.69,7.31
999,15,오후 5:54:10.8,9.98,44.72,7.42
1000,15,오후 5:54:15.8,10.96,45.94,8.66
1001,15,오후 5:54:20.8,9.51,42.93,8.84
1002,15,오후 5:54:25.8,10.45,43.05,7.57
1003,15,오후 5:54:30.8,9.86,45.88,8.94
1004,15,오후 5:54:35.8,10.99,45.38,8.58
1005,15,오후 5:54:40.8,9.72,43.24,7.38
1006,15,오후 5:54:45.8,10.25,47.03,7.25
1007,15,오후 5:54:50.8,9.52,43.65,8.63
1008,15,오후 5:54:55.8,10.74,44,8.49
1009,15,오후 5:55:00.9,9.77,44.87,8.98
1010,15,오후 5:55:05.9,10.08,45.97,7.1
1011,15,오후 5:55:10.9,9.86,46.88,7.24
1012,15,오후 5:55:15.9,10.12,42.17,7.61
1013,15,오후 5:55:20.9,9.62,43.91,8.1
1014,15,오후 5:55:25.9,10.4,45.74,8.65
1015,15,오후 5:55:30.9,9.83,44.02,8.56
1016,15,오후 5:55:35.9,10.52,46.97,7.75
1017,15,오후 5:55:40.9,10.08,43.61,8.46
1018,15,오후 5:55:45.9,10.78,42.86,8.41
1019,15,오후 5:55:50.9,10.81,47.98,7.6
1020,15,오후 5:55:55.9,9.92,43.35,8.34
1021,15,오후 5:56:00.9,10.25,47.09,7.25
1022,15,오후 5:56:05.9,9.95,44.82,7.86
1023,15,오후 5:56:10.9,10.96,43.64,7.93
1024,15,오후 5:56:15.9,10.76,43.24,8.4
1025,15,오후 5:56:20.9,10.2,44.91,7.33
1026,15,오후 5:56:25.9,10.77,44.02,8.85
1027,15,오후 5:56:30.9,10.99,43.45,7.22
1028,15,오후 5:56:35.9,10.68,46.83,8.67
1029,15,오후 5:56:40.9,10.44,46.09,8.79
1030,15,오후 5:56:45.9,9.84,42.91,8.51
1031,15,오후 5:56:50.9,10.41,47.75,7.05
1032,15,오후 5:56:56.0,10.62,43.39,7.14
1033,15,오후 5:57:01.0,10.25,46.28,8.91
1034,15,오후 5:57:06.0,10.02,43.07,7.42
1035,15,오후 5:57:11.0,10.52,46.08,7.07
