Index,Lot,Time,pH,Temp,Current
518,8,오후 5:05:44.4,10.69,44.19,8.28
519,8,오후 5:05:49.4,10.54,44.23,7.58
520,8,오후 5:05:54.4,11.18,47.16,7.79
521,8,오후 5:05:59.4,10.99,46.41,8.43
522,8,오후 5:06:04.5,10.82,45.69,8.17
523,8,오후 5:06:09.5,9.73,47.43,8.71
524,8,오후 5:06:14.5,9.81,46.5,7.59
525,8,오후 5:06:19.5,9.68,44.37,8.69
526,8,오후 5:06:24.5,9.64,46.2,8.72
527,8,오후 5:06:29.5,10.54,44.4,7.46
528,8,오후 5:06:34.5,9.83,47.25,8.66
529,8,오후 5:06:39.5,10.26,43.37,8.05
530,8,오후 5:06:44.5,10.58,42.81,7.96
531,8,오후 5:06:49.5,11.18,47.16,7.79
532,8,오후 5:06:54.5,9.91,42.03,8.96
533,8,오후 5:06:59.5,9.93,47.45,8.44
534,8,오후 5:07:04.5,10.15,44.29,7.11
535,8,오후 5:07:09.5,10.79,46.87,8.23
536,8,오후 5:07:14.5,10.51,45.32,7.96
537,8,오후 5:07:19.5,9.74,45.72,8.7
538,8,오후 5:07:24.5,10.49,42.7,8.65
539,8,오후 5:07:29.5,10.89,47.49,8.39
540,8,오후 5:07:34.5,10.03,44.27,8.03
541,8,오후 5:07:39.5,9.85,42.61,8.99
542,8,오후 5:07:44.5,10.59,47.55,7.82
543,8,오후 5:07:49.5,10.62,45.68,8.85
544,8,오후 5:07:54.6,10.53,44.09,8.59
545,8,오후 5:07:59.6,10.45,46.17,7.22
546,8,오후 5:08:04.6,10.0,43.2,8.55
547,8,오후 5:08:09.6,10.76,44.43,7.42
548,8,오후 5:08:14.6,9.78,47.78,8.52
549,8,오후 5:08:19.6,10.48,45.12,8.88
550,8,오후 5:08:24.6,10.05,44.61,8.45
551,8,오후 5:08:29.6,10.04,42.19,7.7
552,8,오후 5:08:34.6,10.38,45.39,7.35
553,9,오후 5:09:02.1,9.51,44.22,8.38
554,9,오후 5:09:07.1,10.09,46.54,7.04
555,9,오후 5:09:12.1,9.62,44.13,7.49
556,9,오후 5:09:17.1,10.78,45.6,8.95
557,9,오후 5:09:22.2,10.44,46.6,7.23
558,9,오후 5:09:27.2,10.67,43.54,8.36
559,9,오후 5:09:32.2,10.0,46.61,7.99
560,9,오후 5:09:37.2,10.14,44.55,7.05
561,9,오후 5:09:42.2,10.25,42.98,8.6
562,9,오후 5:09:47.2,10.39,42.78,8.77
563,9,오후 5:09:52.2,10.3,42.52,7.88
564,9,오후 5:09:57.2,10.23,43.77,8.23
565,9,오후 5:10:02.2,10.44,42.87,8.35
566,9,오후 5:10:07.2,9.59,47.71,8.43
567,9,오후 5:10:12.2,9.57,44.18,8.29
568,9,오후 5:10:17.2,10.97,44.27,7.37
569,9,오후 5:10:22.2,10.44,46.1,7.56
570,9,오후 5:10:27.2,10.73,43.5,7.51
571,9,오후 5:10:32.2,10.46,43.89,7.41
572,9,오후 5:10:37.2,9.57,43.87,7.72
573,9,오후 5:10:42.2,10.9,46.14,8.69
574,9,오후 5:10:47.3,9.88,43.88,8.77
575,9,오후 5:10:52.3,9.55,47.18,7.6
576,9,오후 5:10:57.3,9.98,43.66,7.59
577,9,오후 5:11:02.3,10.21,46.88,8.61
578,9,오후 5:11:07.3,10.21,42.82,8.86
579,9,오후 5:11:12.3,10.51,43.08,8.88
580,9,오후 5:11:17.3,9.69,43.82,8.36
581,9,오후 5:11:22.3,9.89,46.43,7.94
582,9,오후 5:11:27.3,10.47,46.52,7.96
583,9,오후 5:11:32.3,10.01,45.63,8.46
584,9,오후 5:11:37.3,10.1,47.77,7.25
585,9,오후 5:11:42.3,10.13,45.98,7.89
586,9,오후 5:11:47.3,9.73,45.48,8.09
587,9,오후 5:11:52.3,10.19,43.99,7.01
588,9,오후 5:11:57.3,10.46,47.17,8.32
589,9,오후 5:12:02.3,9.74,43.81,7.39
590,9,오후 5:12:07.3,10.81,45.91,8.23
591,9,오후 5:12:12.3,10.77,47.0,8.21
592,9,오후 5:12:17.4,10.84,45.17,7.96
593,9,오후 5:12:22.4,10.26,43.95,8.21
594,9,오후 5:12:27.4,10.23,44.54,8.23
595,9,오후 5:12:32.4,10.42,42.53,8.04
596,9,오후 5:12:37.4,9.97,44.12,8.84
597,9,오후 5:12:42.4,10.53,44.0,8.39
598,9,오후 5:12:47.4,9.62,43.4,8.08
599,9,오후 5:12:52.4,9.8,46.01,7.03
600,9,오후 5:12:57.4,9.65,46.22,8.71
601,9,오후 5:13:02.4,10.2,42.37,7.3
602,9,오후 5:13:07.4,10.76,45.43,8.18
603,9,오후 5:13:12.4,10.23,45.55,7.54
604,9,오후 5:13:17.4,10.49,46.51,7.77
605,9,오후 5:13:22.4,10.74,42.89,7.05
606,9,오후 5:13:27.4,10.61,42.57,8.62
607,9,오후 5:13:32.4,9.67,46.2,7.35
608,9,오후 5:13:37.4,10.81,43.53,8.52
609,9,오후 5:13:42.4,10.78,46.88,8.1
610,9,오후 5:13:47.4,9.65,44.04,8.46
611,9,오후 5:13:52.5,9.63,51.93,8.78
612,9,오후 5:13:57.5,10.87,43.44,7.66
613,9,오후 5:14:02.5,10.32,45.13,8.83
614,9,오후 5:14:07.5,10.17,44.7,7.57
615,9,오후 5:14:12.5,10.79,44.17,7.78
616,9,오후 5:14:17.5,9.68,42.75,7.36
617,9,오후 5:14:22.5,10.41,46.66,8.33
618,9,오후 5:14:27.5,10.05,45.96,7.62
619,9,오후 5:14:32.5,10.43,47.46,7.82
620,9,오후 5:14:37.5,9.99,44.02,8.99
621,9,오후 5:14:42.5,10.47,43.93,8.4
622,10,오후 5:15:08.4,10.64,46.6,8.62
623,10,오후 5:15:13.4,9.84,46.94,8.31
624,10,오후 5:15:18.4,9.72,43.59,8.32
625,10,오후 5:15:23.4,9.87,44.93,7.41
626,10,오후 5:15:28.4,9.74,44.9,7.58
627,10,오후 5:15:33.4,9.88,43.25,8.01
628,10,오후 5:15:38.4,10.72,45.6,8.33
629,10,오후 5:15:43.4,11.68,42.17,8.7
630,10,오후 5:15:48.4,10.31,42.09,7.85
631,10,오후 5:15:53.5,9.97,47.95,7.91
632,10,오후 5:15:58.5,9.84,42.38,7.4
633,10,오후 5:16:03.5,11.68,42.17,8.7
634,10,오후 5:16:08.5,9.61,45.3,7.93
635,10,오후 5:16:13.5,10.25,47.56,8.55
636,10,오후 5:16:18.5,10.25,46.72,7.54
637,10,오후 5:16:23.5,10.83,46.55,7.23
638,10,오후 5:16:28.5,10.25,43.97,7.58
639,10,오후 5:16:33.5,9.77,44.63,7.82
640,10,오후 5:16:38.5,10.65,43.08,8.35
641,10,오후 5:16:43.5,10.04,43.7,7.76
642,10,오후 5:16:48.5,10.71,47.44,8.1
643,10,오후 5:16:53.5,9.66,44.38,8.04
644,10,오후 5:16:58.5,11.68,42.17,8.7
645,10,오후 5:17:03.5,9.99,43.99,8.32
646,10,오후 5:17:08.5,10.7,44.0,7.88
647,10,오후 5:17:13.5,11.68,42.17,8.7
648,10,오후 5:17:18.5,10.28,44.97,7.94
649,10,오후 5:17:23.5,10.52,47.8,8.12
650,10,오후 5:17:28.5,10.29,46.78,7.2
651,10,오후 5:17:33.5,10.87,43.87,7.49
652,10,오후 5:17:38.5,10.87,45.41,7.04
653,10,오후 5:17:43.6,10.53,47.7,8.64
654,10,오후 5:17:48.6,9.76,45.67,7.35
655,10,오후 5:17:53.6,9.53,44.33,7.59
656,10,오후 5:17:58.6,10.01,45.27,7.91
657,10,오후 5:18:03.6,10.07,43.64,8.7
658,10,오후 5:18:08.6,10.31,42.72,8.41
659,10,오후 5:18:13.6,10.7,42.72,8.51
660,10,오후 5:18:18.6,10.03,42.48,8.82
661,10,오후 5:18:23.6,10.09,43.72,8.33
662,10,오후 5:18:28.6,9.93,45.71,7.51
663,10,오후 5:18:33.6,9.71,47.13,8.84
664,10,오후 5:18:38.6,10.59,43.91,7.82
665,10,오후 5:18:43.6,10.12,46.33,7.21
666,10,오후 5:18:48.6,9.66,42.59,8.64
667,10,오후 5:18:53.6,10.76,47.16,7.54
668,10,오후 5:18:58.6,9.53,44.23,7.28
669,10,오후 5:19:03.6,10.76,45.06,7.29
670,10,오후 5:19:08.6,10.04,45.44,7.16
671,10,오후 5:19:13.6,9.53,44.92,7.72
672,10,오후 5:19:18.6,10.87,43.17,7.3
673,10,오후 5:19:23.6,9.88,44.07,8.49
674,10,오후 5:19:28.6,9.62,44.39,8.22
675,10,오후 5:19:33.7,10.88,42.61,7.95
676,10,오후 5:19:38.7,9.61,42.32,7.59
677,10,오후 5:19:43.7,10.81,44.74,8.55
678,10,오후 5:19:48.7,9.67,44.48,7.14
679,10,오후 5:19:53.7,10.63,43.09,8.97
680,10,오후 5:19:58.7,10.95,47.15,7.89
681,10,오후 5:20:03.7,10.03,44.51,8.66
682,10,오후 5:20:08.7,10.49,46.02,7.38
683,10,오후 5:20:13.7,10.28,46.86,8.6
684,10,오후 5:20:18.7,9.7,46.42,8.64
685,10,오후 5:20:23.7,10.65,43.7,7.76
686,10,오후 5:20:28.7,10.32,46.62,8.23
687,10,오후 5:20:33.7,9.81,43.71,7.82
688,10,오후 5:20:38.7,10.33,43.84,7.42
689,10,오후 5:20:43.7,10.91,43.01,8.0
690,10,오후 5:20:48.7,9.94,42.23,7.24
691,11,오후 5:21:15.4,10.24,43.08,7.56
692,11,오후 5:21:20.4,10.45,44.66,8.85
693,11,오후 5:21:25.4,9.6,43.03,7.45
694,11,오후 5:21:30.4,10.32,43.16,8.87
695,11,오후 5:21:35.4,10.34,44.46,7.98
696,11,오후 5:21:40.4,10.17,44.8,8.34
697,11,오후 5:21:45.4,10.71,44.37,7.06
698,11,오후 5:21:50.4,10.59,44.76,8.28
699,11,오후 5:21:55.4,9.96,46.97,8.01
700,11,오후 5:22:00.4,9.99,45.19,8.17
701,11,오후 5:22:05.4,9.96,43.5,7.3
702,11,오후 5:22:10.5,10.37,46.81,7.6
703,11,오후 5:22:15.5,9.54,44.39,6.03
704,11,오후 5:22:20.5,10.5,43.26,7.99
705,11,오후 5:22:25.5,10.28,45.95,8.42
706,11,오후 5:22:30.5,10.38,43.33,8.81
707,11,오후 5:22:35.5,10.47,47.01,8.44
708,11,오후 5:22:40.5,10.2,46.72,7.72
709,11,오후 5:22:45.5,10.93,46.34,8.47
710,11,오후 5:22:50.5,10.83,44.65,8.34
711,11,오후 5:22:55.5,10.03,42.24,7.88
712,11,오후 5:23:00.5,10.35,45.01,8.11
713,11,오후 5:23:05.5,10.49,45.23,7.32
714,11,오후 5:23:10.5,9.59,43.77,7.76
715,11,오후 5:23:15.5,10.35,47.52,7.87
716,11,오후 5:23:20.5,10.81,44.81,8.5
717,11,오후 5:23:25.5,9.59,45.53,7.89
718,11,오후 5:23:30.5,10.12,47.82,8.33
719,11,오후 5:23:35.5,10.69,45.64,7.18
720,11,오후 5:23:40.5,10.91,46.79,8.2
721,11,오후 5:23:45.6,10.85,44.81,8.43
722,11,오후 5:23:50.6,10.08,44.21,8.73
723,11,오후 5:23:55.6,10.49,46.72,7.71
724,11,오후 5:24:00.6,9.53,45.88,8.76
725,11,오후 5:24:05.6,10.29,44.52,7.08
726,11,오후 5:24:10.6,10.54,42.4,8.15
727,11,오후 5:24:15.6,9.69,43.7,8.95
728,11,오후 5:24:20.6,10.54,46.01,8.39
729,11,오후 5:24:25.6,10.48,47.65,8.0
730,11,오후 5:24:30.6,10.6,45.72,8.73
731,11,오후 5:24:35.6,10.54,44.6,7.96
732,11,오후 5:24:40.6,10.22,44.51,8.66
733,11,오후 5:24:45.6,9.85,42.76,8.28
734,11,오후 5:24:50.6,10.46,45.79,8.59
735,11,오후 5:24:55.6,9.59,47.38,8.35
736,11,오후 5:25:00.6,9.54,45.11,8.31
737,11,오후 5:25:05.6,9.8,42.43,8.47
738,11,오후 5:25:10.6,9.79,45.2,8.83
739,11,오후 5:25:15.7,10.46,46.62,8.98
740,11,오후 5:25:20.7,10.28,46.49,8.85
741,11,오후 5:25:25.7,10.31,43.13,7.96
742,11,오후 5:25:30.7,10.22,44.14,8.2
743,11,오후 5:25:35.7,10.21,45.99,8.68
744,11,오후 5:25:40.7,10.26,46.16,7.98
745,11,오후 5:25:45.7,10.23,43.68,8.34
746,11,오후 5:25:50.7,9.72,44.95,7.03
747,11,오후 5:25:55.7,10.75,42.43,8.37
748,11,오후 5:26:00.7,10.68,46.84,8.74
749,11,오후 5:26:05.7,10.63,47.68,7.54
750,11,오후 5:26:10.7,9.74,44.34,7.84
751,11,오후 5:26:15.7,10.9,44.8,7.71
752,11,오후 5:26:20.7,10.83,46.83,7.79
753,11,오후 5:26:25.7,10.33,42.79,7.3
754,11,오후 5:26:30.7,9.99,42.61,8.79
755,11,오후 5:26:35.7,9.85,43.64,8.71
756,11,오후 5:26:40.7,10.33,46.96,8.1
757,11,오후 5:26:45.7,10.7,44.04,8.56
758,11,오후 5:26:50.7,10.87,46.97,8.71
759,11,오후 5:26:55.7,10.55,46.86,8.12
760,12,오후 5:27:21.1,9.95,42.55,7.72
761,12,오후 5:27:26.1,10.23,46.83,8.1
762,12,오후 5:27:31.1,10.05,42.48,8.22
763,12,오후 5:27:36.1,11.27,47.32,7.74
764,12,오후 5:27:41.1,10.86,42.64,8.7
765,12,오후 5:27:46.1,9.92,46.92,7.67
766,12,오후 5:27:51.1,10.04,44.93,7.43
767,12,오후 5:27:56.1,10.1,43.76,8.44
768,12,오후 5:28:01.1,10.33,44.65,8.71
769,12,오후 5:28:06.1,11.27,47.32,7.74
770,12,오후 5:28:11.1,10.83,44.78,7.21
771,12,오후 5:28:16.1,10.18,47.87,8.95
772,12,오후 5:28:21.1,10.37,43.31,8.93
773,12,오후 5:28:26.1,10.37,46.81,7.65
774,12,오후 5:28:31.1,10.38,45.02,8.78
775,12,오후 5:28:36.1,10.35,46.26,8.3
776,12,오후 5:28:41.1,9.72,47.12,7.47
777,12,오후 5:28:46.2,10.94,47.89,8.37
778,12,오후 5:28:51.2,10.67,47.25,7.13
779,12,오후 5:28:56.2,10.06,43.95,7.58
780,12,오후 5:29:01.2,9.98,46.01,8.46
781,12,오후 5:29:06.2,10.19,42.48,8.35
782,12,오후 5:29:11.2,9.52,46.12,8.35
783,12,오후 5:29:16.2,10.34,43.58,7.19
784,12,오후 5:29:21.2,10.28,43.11,8.67
785,12,오후 5:29:26.2,10.23,42.15,7.4
786,12,오후 5:29:31.2,9.88,43.06,8.2
787,12,오후 5:29:36.2,10.51,43.48,7.49
788,12,오후 5:29:41.2,9.65,45.7,7.37
789,12,오후 5:29:46.2,11.27,47.32,7.74
790,12,오후 5:29:51.2,9.99,44.1,8.08
791,12,오후 5:29:56.2,10.27,43.03,8.93
792,12,오후 5:30:01.2,10.59,45.13,8.2
793,12,오후 5:30:06.2,10.6,46.7,8.46
794,12,오후 5:30:11.2,10.91,47.79,7.91
795,12,오후 5:30:16.2,9.76,43.87,7.29
796,12,오후 5:30:21.2,9.64,45.86,8.1
797,12,오후 5:30:26.2,10.15,46.87,8.21
798,12,오후 5:30:31.2,10.23,44.94,7.95
799,12,오후 5:30:36.3,9.63,44.31,7.97
800,12,오후 5:30:41.3,10.59,46.58,8.18
801,12,오후 5:30:46.3,9.83,46.36,7.37
802,12,오후 5:30:51.3,10.48,45.67,7.67
803,12,오후 5:30:56.3,10.02,42.98,7.02
804,12,오후 5:31:01.3,10.32,46.94,8.92
805,12,오후 5:31:06.3,10.5,47.35,8.44
806,12,오후 5:31:11.3,9.76,42.62,7.08
807,12,오후 5:31:16.3,9.71,43.9,8.29
808,12,오후 5:31:21.3,10.62,45.74,8.86
809,12,오후 5:31:26.3,10.85,44.52,8.75
810,12,오후 5:31:31.3,10.07,46.45,7.72
811,12,오후 5:31:36.3,10.76,46.92,7.4
812,12,오후 5:31:41.3,10.72,42.29,7.31
813,12,오후 5:31:46.3,10.95,44.04,7.27
814,12,오후 5:31:51.3,10.32,46.01,8.0
815,12,오후 5:31:56.4,9.58,44.25,8.17
816,12,오후 5:32:01.4,9.57,42.81,8.6
817,12,오후 5:32:06.4,9.79,45.75,8.39
818,12,오후 5:32:11.4,10.37,43.74,7.89
819,12,오후 5:32:16.4,10.18,42.7,7.19
820,12,오후 5:32:21.4,9.7,46.94,7.88
821,12,오후 5:32:26.4,9.7,43.18,7.01
822,12,오후 5:32:31.4,9.51,45.96,7.43
823,12,오후 5:32:36.4,10.12,44.02,8.43
824,12,오후 5:32:41.4,10.28,46.31,7.22
825,12,오후 5:32:46.4,10.7,43.4,8.56
826,12,오후 5:32:51.4,10.88,44.33,7.72
827,12,오후 5:32:56.4,11.27,47.32,7.74
828,12,오후 5:33:01.4,10.52,45.35,7.7
829,13,오후 5:33:27.2,10.58,44.38,7.74
830,13,오후 5:33:32.2,10.78,43.06,7.68
831,13,오후 5:33:37.2,10.04,42.97,8.83
832,13,오후 5:33:42.2,10.31,44.14,8.87
833,13,오후 5:33:47.2,10.32,47.57,7.13
834,13,오후 5:33:52.2,10.88,45.36,8.2
835,13,오후 5:33:57.2,9.8,44.32,8.54
836,13,오후 5:34:02.2,10.42,44.64,8.05
837,13,오후 5:34:07.2,9.93,43.97,7.34
838,13,오후 5:34:12.2,10.53,46.64,7.36
839,13,오후 5:34:17.2,10.25,44.4,8.71
840,13,오후 5:34:22.2,10.21,42.64,8.64
841,13,오후 5:34:27.2,10.0,43.85,7.38
842,13,오후 5:34:32.3,9.69,46.81,7.51
843,13,오후 5:34:37.3,10.34,43.54,7.98
844,13,오후 5:34:42.3,9.76,43.42,8.78
845,13,오후 5:34:47.3,9.52,45.61,8.82
846,13,오후 5:34:52.3,11.79,46.02,8.57
847,13,오후 5:34:57.3,10.02,45.6,8.59
848,13,오후 5:35:02.3,10.52,47.84,7.53
849,13,오후 5:35:07.3,10.75,43.36,8.39
850,13,오후 5:35:12.3,10.7,43.98,8.41
851,13,오후 5:35:17.3,9.64,42.07,7.86
852,13,오후 5:35:22.3,10.37,43.61,8.68
853,13,오후 5:35:27.3,10.01,46.55,7.53
854,13,오후 5:35:32.3,10.49,46.59,7.03
855,13,오후 5:35:37.3,10.63,46.33,7.37
856,13,오후 5:35:42.3,10.16,42.83,7.82
857,13,오후 5:35:47.3,10.88,43.02,8.72
858,13,오후 5:35:52.3,9.75,44.13,8.86
859,13,오후 5:35:57.3,10.88,43.71,8.77
860,13,오후 5:36:02.3,10.67,43.81,7.7
861,13,오후 5:36:07.3,10.66,43.11,7.6
862,13,오후 5:36:12.4,9.72,47.11,7.67
863,13,오후 5:36:17.4,10.28,42.84,8.12
864,13,오후 5:36:22.4,9.65,46.88,8.16
865,13,오후 5:36:27.4,10.75,43.03,8.54
866,13,오후 5:36:32.4,10.14,44.06,8.41
867,13,오후 5:36:37.4,10.27,43.76,7.59
868,13,오후 5:36:42.4,10.49,44.35,7.29
869,13,오후 5:36:47.4,9.63,46.83,7.53
870,13,오후 5:36:52.4,9.91,44.28,7.36
871,13,오후 5:36:57.4,9.66,45.56,7.02
872,13,오후 5:37:02.4,10.47,43.16,8.47
873,13,오후 5:37:07.4,10.09,42.55,7.11
874,13,오후 5:37:12.4,10.53,45.24,8.42
875,13,오후 5:37:17.4,9.7,45.52,7.61
876,13,오후 5:37:22.4,9.97,46.56,8.44
877,13,오후 5:37:27.4,10.06,43.2,8.99
878,13,오후 5:37:32.4,10.14,45.56,8.0
879,13,오후 5:37:37.4,10.1,45.74,7.41
880,13,오후 5:37:42.4,10.15,45.03,7.99
881,13,오후 5:37:47.4,11.72,44.32,8.77
882,13,오후 5:37:52.5,10.67,45.24,8.65
883,13,오후 5:37:57.5,10.21,47.6,8.71
884,13,오후 5:38:02.5,10.65,47.85,7.15
885,13,오후 5:38:07.5,9.56,43.77,7.62
886,13,오후 5:38:12.5,10.55,47.6,8.56
887,13,오후 5:38:17.5,11.18,46.67,7.81
888,13,오후 5:38:22.5,10.78,43.85,7.71
889,13,오후 5:38:27.5,10.38,42.21,7.62
890,13,오후 5:38:32.5,10.71,47.97,7.47
891,13,오후 5:38:37.5,9.93,45.92,7.64
892,13,오후 5:38:42.5,9.8,47.15,8.05
893,13,오후 5:38:47.5,10.28,42.21,7.73
894,13,오후 5:38:52.5,9.68,43.64,8.11
895,13,오후 5:38:57.5,10.48,46.15,7.05
896,13,오후 5:39:02.5,9.67,46.42,8.73
897,13,오후 5:39:07.5,10.81,42.69,7.85
898,14,오후 5:39:32.8,9.71,44.22,7.04
899,14,오후 5:39:37.8,11.59,42.83,7.51
900,14,오후 5:39:42.8,10.41,44.08,8.61
901,14,오후 5:39:47.8,10.64,45.39,7.16
902,14,오후 5:39:52.8,10.27,44.62,7.67
903,14,오후 5:39:57.8,10.29,45.0,7.74
904,14,오후 5:40:02.8,10.78,42.98,7.7
905,14,오후 5:40:07.8,9.7,45.69,8.18
906,14,오후 5:40:12.8,9.77,43.15,7.18
907,14,오후 5:40:17.8,10.19,42.72,7.7
908,14,오후 5:40:22.8,10.38,43.52,7.55
909,14,오후 5:40:27.8,9.61,43.09,7.14
910,14,오후 5:40:32.8,10.98,43.24,8.83
911,14,오후 5:40:37.8,10.73,44.17,8.77
912,14,오후 5:40:42.8,10.81,46.44,8.58
913,14,오후 5:40:47.9,9.74,46.68,7.04
914,14,오후 5:40:52.9,10.72,46.18,7.86
915,14,오후 5:40:57.9,10.85,45.75,7.71
916,14,오후 5:41:02.9,9.82,46.99,7.36
917,14,오후 5:41:07.9,10.36,47.09,8.68
918,14,오후 5:41:12.9,10.84,44.95,8.22
919,14,오후 5:41:17.9,10.01,46.02,7.97
920,14,오후 5:41:22.9,10.56,43.88,8.77
921,14,오후 5:41:27.9,10.2,44.83,8.97
922,14,오후 5:41:32.9,10.38,45.51,7.47
923,14,오후 5:41:37.9,10.3,45.38,7.96
924,14,오후 5:41:42.9,9.66,47.16,8.48
925,14,오후 5:41:47.9,10.62,45.22,8.24
926,14,오후 5:41:52.9,10.42,43.68,8.04
927,14,오후 5:41:57.9,10.8,45.19,7.16
928,14,오후 5:42:02.9,10.31,43.3,7.46
929,14,오후 5:42:07.9,10.86,43.54,7.49
930,14,오후 5:42:12.9,10.92,42.02,7.02
931,14,오후 5:42:17.9,10.03,44.76,7.35
932,14,오후 5:42:23.0,10.59,42.02,8.98
933,14,오후 5:42:28.0,9.99,42.33,8.05
934,14,오후 5:42:33.0,9.57,42.37,8.98
935,14,오후 5:42:38.0,10.0,44.54,8.78
936,14,오후 5:42:43.0,9.79,44.98,8.63
937,14,오후 5:42:48.0,10.2,46.14,7.8
938,14,오후 5:42:53.0,10.45,44.55,7.67
939,14,오후 5:42:58.0,9.7,47.89,7.1
940,14,오후 5:43:03.0,10.9,43.61,8.94
941,14,오후 5:43:08.0,10.83,45.64,7.24
942,14,오후 5:43:13.0,10.17,44.69,8.66
943,14,오후 5:43:18.0,9.96,43.08,8.15
944,14,오후 5:43:23.0,10.11,44.16,7.63
945,14,오후 5:43:28.0,10.56,46.01,7.98
946,14,오후 5:43:33.0,9.56,44.58,7.85
947,14,오후 5:43:38.0,10.63,45.76,8.57
948,14,오후 5:43:43.0,10.76,46.58,8.1
949,14,오후 5:43:48.0,9.69,44.16,7.3
950,14,오후 5:43:53.0,9.64,44.21,7.04
951,14,오후 5:43:58.0,9.72,42.51,7.81
952,14,오후 5:44:03.0,10.65,44.05,7.28
953,14,오후 5:44:08.0,11.25,45.62,6.26
954,14,오후 5:44:13.1,9.52,44.7,7.87
955,14,오후 5:44:18.1,9.55,45.22,7.63
956,14,오후 5:44:23.1,10.49,43.99,8.64
957,14,오후 5:44:28.1,10.53,43.27,7.5
958,14,오후 5:44:33.1,9.56,42.05,7.56
959,14,오후 5:44:38.1,9.52,46.18,8.4
960,14,오후 5:44:43.1,9.65,46.06,7.4
961,14,오후 5:44:48.1,10.68,42.2,8.51
962,14,오후 5:44:53.1,9.69,47.76,7.89
963,14,오후 5:44:58.1,10.21,46.51,8.46
964,14,오후 5:45:03.1,10.69,47.54,8.41
965,14,오후 5:45:08.1,10.63,44.63,7.7
966,14,오후 5:45:13.1,10.9,46.96,8.62
967,15,오후 5:45:39.7,10.39,44.86,7.89
968,15,오후 5:45:44.7,10.2,44.23,7.52
969,15,오후 5:45:49.8,9.73,44.96,7.63
970,15,오후 5:45:54.8,10.45,44.56,7.04
971,15,오후 5:45:59.8,10.3,43.23,8.4
972,15,오후 5:46:04.8,10.1,43.78,8.49
973,15,오후 5:46:09.8,10.95,44.09,7.83
974,15,오후 5:46:14.8,9.76,46.45,7.49
975,15,오후 5:46:19.8,9.86,45.67,8.1
976,15,오후 5:46:24.8,10.76,45.6,7.05
977,15,오후 5:46:29.8,9.78,43.96,7.67
978,15,오후 5:46:34.8,10.65,46.46,7.35
979,15,오후 5:46:39.8,10.61,42.88,7.28
980,15,오후 5:46:44.8,10.96,46.26,8.09
981,15,오후 5:46:49.8,9.84,43.15,7.32
982,15,오후 5:46:54.8,9.83,46.87,7.04
983,15,오후 5:46:59.8,9.93,43.65,7.62
984,15,오후 5:47:04.8,10.97,45.02,7.83
985,15,오후 5:47:09.8,10.13,44.77,8.26
986,15,오후 5:47:14.8,9.87,42.94,5.64
987,15,오후 5:47:19.8,10.43,46.94,8.4
988,15,오후 5:47:24.8,10.11,44.13,7.65
989,15,오후 5:47:29.8,10.74,44.59,8.64
990,15,오후 5:47:34.8,10.71,46.72,7.84
991,15,오후 5:47:39.8,10.4,45.95,8.49
992,15,오후 5:47:44.8,10.35,46.75,8.67
993,15,오후 5:47:49.9,10.83,47.43,8.54
994,15,오후 5:47:54.9,9.67,43.7,8.68
995,15,오후 5:47:59.9,10.96,46.41,8.68
996,15,오후 5:48:04.9,9.87,46.25,8.22
997,15,오후 5:48:09.9,9.84,45.36,7.05
998,15,오후 5:48:14.9,10.78,44.03,8.58
999,15,오후 5:48:19.9,9.88,43.53,7.85
1000,15,오후 5:48:24.9,10.49,42.01,8.08
1001,15,오후 5:48:29.9,9.87,42.94,5.64
1002,15,오후 5:48:34.9,9.87,42.94,5.64
1003,15,오후 5:48:39.9,10.6,46.98,7.17
1004,15,오후 5:48:44.9,9.87,42.94,5.64
1005,15,오후 5:48:49.9,9.72,42.57,8.5
1006,15,오후 5:48:54.9,9.6,44.72,8.12
1007,15,오후 5:48:59.9,10.37,42.03,8.75
1008,15,오후 5:49:04.9,9.79,44.72,7.7
1009,15,오후 5:49:09.9,10.18,44.4,8.64
1010,15,오후 5:49:14.9,9.63,47.59,7.39
1011,15,오후 5:49:20.0,9.58,43.53,7.29
1012,15,오후 5:49:25.0,10.37,44.15,7.68
1013,15,오후 5:49:30.0,10.72,44.98,7.98
1014,15,오후 5:49:35.0,10.23,44.97,8.05
1015,15,오후 5:49:40.0,10.25,43.86,8.74
1016,15,오후 5:49:45.0,9.96,44.41,7.31
1017,15,오후 5:49:50.0,10.44,43.35,7.35
1018,15,오후 5:49:55.0,10.2,44.29,8.22
1019,15,오후 5:50:00.0,9.9,42.12,7.06
1020,15,오후 5:50:05.0,10.94,44.66,7.39
1021,15,오후 5:50:10.0,9.87,45.81,8.77
1022,15,오후 5:50:15.0,9.95,46.45,8.58
1023,15,오후 5:50:20.0,10.13,44.29,8.63
1024,15,오후 5:50:25.0,9.55,43.72,7.06
1025,15,오후 5:50:30.0,9.65,44.1,7.72
1026,15,오후 5:50:35.0,10.31,43.42,7.12
1027,15,오후 5:50:40.0,9.87,45.97,7.16
1028,15,오후 5:50:45.0,10.86,46.26,8.21
1029,15,오후 5:50:50.0,10.56,46.64,7.79
1030,15,오후 5:50:55.0,9.67,45.2,7.53
1031,15,오후 5:51:00.1,9.56,44.66,7.78
1032,15,오후 5:51:05.1,9.57,46.31,8.85
1033,15,오후 5:51:10.1,9.54,47.0,8.35
