Index,Lot,Time,pH,Temp,Current
518,8,오후 5:08:15.6,9.73,43.05,8.77
519,8,오후 5:08:20.6,10.95,44.43,8.68
520,8,오후 5:08:25.6,10.71,42.88,6.39
521,8,오후 5:08:30.6,10.57,44.52,8.54
522,8,오후 5:08:35.6,10.5,42.79,7.18
523,8,오후 5:08:40.6,10.27,45.89,7.81
524,8,오후 5:08:45.6,10.5,47.7,7.85
525,8,오후 5:08:50.6,9.98,47.34,7.6
526,8,오후 5:08:55.6,9.84,44.93,8.26
527,8,오후 5:09:00.6,9.6,47.61,7.1
528,8,오후 5:09:05.6,9.86,43.96,7.01
529,8,오후 5:09:10.6,10.5,45.17,7.1
530,8,오후 5:09:15.6,10.05,47.06,8.64
531,8,오후 5:09:20.7,10.06,47.44,7.82
532,8,오후 5:09:25.7,9.81,46.06,7.97
533,8,오후 5:09:30.7,9.53,47.42,8.13
534,8,오후 5:09:35.7,10.86,45.62,7.54
535,8,오후 5:09:40.7,9.65,47.88,7.32
536,8,오후 5:09:45.7,10.38,46.81,7.12
537,8,오후 5:09:50.7,10.66,46.02,8.0
538,8,오후 5:09:55.7,9.61,45.03,8.21
539,8,오후 5:10:00.7,9.75,43.43,8.76
540,8,오후 5:10:05.7,10.0,45.58,8.05
541,8,오후 5:10:10.7,9.68,45.26,8.79
542,8,오후 5:10:15.7,10.09,45.92,8.88
543,8,오후 5:10:20.7,9.96,47.96,8.82
544,8,오후 5:10:25.7,10.14,44.47,7.48
545,8,오후 5:10:30.7,9.82,43.16,7.44
546,8,오후 5:10:35.7,10.01,42.88,7.88
547,8,오후 5:10:40.7,10.84,44.14,7.78
548,8,오후 5:10:45.7,10.94,43.58,7.54
549,8,오후 5:10:50.7,9.93,45.95,7.45
550,8,오후 5:10:55.7,10.9,47.82,7.43
551,8,오후 5:11:00.7,9.8,44.89,7.9
552,8,오후 5:11:05.7,10.27,46.63,7.58
553,9,오후 5:11:30.9,9.83,42.6,8.73
554,9,오후 5:11:35.9,9.92,47.36,7.23
555,9,오후 5:11:40.9,9.77,45.79,7.11
556,9,오후 5:11:46.0,10.55,45.84,7.51
557,9,오후 5:11:51.0,10.6,42.42,8.17
558,9,오후 5:11:56.0,10.32,43.75,7.18
559,9,오후 5:12:01.0,10.61,43.77,7.81
560,9,오후 5:12:06.0,9.76,44.85,8.99
561,9,오후 5:12:11.0,9.94,46.97,7.92
562,9,오후 5:12:16.0,10.73,43.18,7.63
563,9,오후 5:12:21.0,10.48,47.42,7.83
564,9,오후 5:12:26.0,9.97,45.21,8.92
565,9,오후 5:12:31.0,9.72,45.39,8.82
566,9,오후 5:12:36.0,9.98,43.94,8.08
567,9,오후 5:12:41.0,10.01,44.92,7.73
568,9,오후 5:12:46.0,10.63,43.63,8.11
569,9,오후 5:12:51.0,10.56,43.06,7.13
570,9,오후 5:12:56.0,10.23,44.65,7.71
571,9,오후 5:13:01.0,10.31,46.39,8.91
572,9,오후 5:13:06.0,9.53,44.34,7.78
573,9,오후 5:13:11.0,10.52,43.02,8.0
574,9,오후 5:13:16.0,9.53,44.02,7.29
575,9,오후 5:13:21.0,10.49,46.4,8.9
576,9,오후 5:13:26.0,9.75,46.5,8.17
577,9,오후 5:13:31.1,10.7,46.3,7.45
578,9,오후 5:13:36.1,9.81,47.43,7.49
579,9,오후 5:13:41.1,10.46,42.4,8.87
580,9,오후 5:13:46.1,9.91,46.2,8.13
581,9,오후 5:13:51.1,9.7,45.65,7.35
582,9,오후 5:13:56.1,10.28,47.58,7.01
583,9,오후 5:14:01.1,10.7,46.66,7.11
584,9,오후 5:14:06.1,10.2,44.54,8.17
585,9,오후 5:14:11.1,9.72,46.09,8.45
586,9,오후 5:14:16.1,9.6,47.85,7.74
587,9,오후 5:14:21.1,10.25,44.15,8.51
588,9,오후 5:14:26.1,10.72,45.72,8.34
589,9,오후 5:14:31.1,9.78,45.04,8.68
590,9,오후 5:14:36.1,9.58,47.75,8.69
591,9,오후 5:14:41.1,9.59,45.66,8.5
592,9,오후 5:14:46.1,10.44,44.9,8.07
593,9,오후 5:14:51.1,10.69,45.17,8.98
594,9,오후 5:14:56.1,10.91,42.77,8.18
595,9,오후 5:15:01.1,11.33,46.87,5.51
596,9,오후 5:15:06.1,9.61,46.92,7.61
597,9,오후 5:15:11.1,10.34,44.42,8.5
598,9,오후 5:15:16.2,9.61,44.96,8.95
599,9,오후 5:15:21.2,9.88,46.86,7.11
600,9,오후 5:15:26.2,10.43,45.37,7.99
601,9,오후 5:15:31.2,10.72,45.31,7.74
602,9,오후 5:15:36.2,10.52,46.95,7.18
603,9,오후 5:15:41.2,9.74,43.69,8.62
604,9,오후 5:15:46.2,10.92,43.27,7.4
605,9,오후 5:15:51.2,10.16,46.69,7.39
606,9,오후 5:15:56.2,10.67,45.48,7.74
607,9,오후 5:16:01.2,9.85,46.14,7.52
608,9,오후 5:16:06.2,9.65,47.4,7.28
609,9,오후 5:16:11.2,10.11,45.71,8.13
610,9,오후 5:16:16.2,10.77,45.17,8.99
611,9,오후 5:16:21.2,9.91,47.55,7.36
612,9,오후 5:16:26.2,10.65,44.47,7.47
613,9,오후 5:16:31.2,10.16,46.07,7.94
614,9,오후 5:16:36.2,10.44,44.84,7.34
615,9,오후 5:16:41.2,10.13,42.75,8.32
616,9,오후 5:16:46.2,10.21,45.98,7.12
617,9,오후 5:16:51.2,10.19,45.54,7.3
618,9,오후 5:16:56.3,10.44,42.99,7.85
619,9,오후 5:17:01.3,10.43,43.01,8.92
620,9,오후 5:17:06.3,10.36,42.68,8.44
621,9,오후 5:17:11.3,10.81,42.3,7.47
622,10,오후 5:17:36.4,10.84,45.98,7.29
623,10,오후 5:17:41.5,10.23,47.44,7.42
624,10,오후 5:17:46.5,10.32,42.75,7.54
625,10,오후 5:17:51.5,10.23,44.31,7.39
626,10,오후 5:17:56.5,10.82,44.59,7.12
627,10,오후 5:18:01.5,9.55,44.61,6.34
628,10,오후 5:18:06.5,10.66,47.03,7.92
629,10,오후 5:18:11.5,10.15,46.47,7.28
630,10,오후 5:18:16.5,10.12,47.05,7.04
631,10,오후 5:18:21.5,10.58,44.62,8.7
632,10,오후 5:18:26.5,10.42,46.26,7.02
633,10,오후 5:18:31.5,10.59,43.33,7.96
634,10,오후 5:18:36.5,10.89,42.37,8.84
635,10,오후 5:18:41.5,9.59,43.65,7.74
636,10,오후 5:18:46.5,10.4,46.31,7.91
637,10,오후 5:18:51.5,10.55,46.69,7.44
638,10,오후 5:18:56.5,9.7,45.23,8.48
639,10,오후 5:19:01.5,9.99,44.67,7.4
640,10,오후 5:19:06.5,10.71,47.24,7.61
641,10,오후 5:19:11.6,10.73,47.0,7.86
642,10,오후 5:19:16.6,10.78,42.48,7.53
643,10,오후 5:19:21.6,10.73,45.65,7.22
644,10,오후 5:19:26.6,10.78,46.77,7.73
645,10,오후 5:19:31.6,10.16,44.51,7.27
646,10,오후 5:19:36.6,9.6,45.89,8.33
647,10,오후 5:19:41.6,9.78,44.86,7.06
648,10,오후 5:19:46.6,10.15,42.18,8.49
649,10,오후 5:19:51.6,10.62,43.64,7.68
650,10,오후 5:19:56.6,10.37,42.34,7.34
651,10,오후 5:20:01.6,10.32,42.72,7.27
652,10,오후 5:20:06.6,10.18,46.93,8.42
653,10,오후 5:20:11.6,9.57,47.28,8.58
654,10,오후 5:20:16.6,10.36,44.79,7.37
655,10,오후 5:20:21.6,10.15,42.15,7.87
656,10,오후 5:20:26.6,10.83,44.1,7.23
657,10,오후 5:20:31.6,10.95,43.91,7.45
658,10,오후 5:20:36.6,10.22,45.95,8.91
659,10,오후 5:20:41.7,10.73,47.15,8.15
660,10,오후 5:20:46.7,10.13,46.82,7.35
661,10,오후 5:20:51.7,9.54,43.52,8.79
662,10,오후 5:20:56.7,10.95,45.08,7.66
663,10,오후 5:21:01.7,10.09,43.95,8.77
664,10,오후 5:21:06.7,10.44,44.03,7.18
665,10,오후 5:21:11.7,9.92,46.41,8.07
666,10,오후 5:21:16.7,10.61,46.1,7.5
667,10,오후 5:21:21.7,10.19,47.07,8.9
668,10,오후 5:21:26.7,9.7,47.8,7.21
669,10,오후 5:21:31.7,10.46,44.75,8.21
670,10,오후 5:21:36.7,11.69,42.15,7.12
671,10,오후 5:21:41.7,9.65,44.13,7.6
672,10,오후 5:21:46.7,9.71,42.38,8.86
673,10,오후 5:21:51.7,10.1,45.47,8.27
674,10,오후 5:21:56.7,10.85,43.89,8.36
675,10,오후 5:22:01.7,10.21,45.4,8.46
676,10,오후 5:22:06.7,10.77,45.48,7.15
677,10,오후 5:22:11.8,10.19,47.51,8.91
678,10,오후 5:22:16.8,10.53,43.0,8.19
679,10,오후 5:22:21.8,10.53,47.7,7.95
680,10,오후 5:22:26.8,10.85,50.54,6.24
681,10,오후 5:22:31.8,10.66,42.99,7.51
682,10,오후 5:22:36.8,10.77,44.01,7.62
683,10,오후 5:22:41.8,10.96,43.79,8.83
684,10,오후 5:22:46.8,10.25,44.57,8.32
685,10,오후 5:22:51.8,9.99,47.73,8.57
686,10,오후 5:22:56.8,10.77,47.26,7.75
687,10,오후 5:23:01.8,10.83,46.02,8.17
688,10,오후 5:23:06.8,10.43,45.66,8.85
689,10,오후 5:23:11.8,9.78,45.28,8.21
690,10,오후 5:23:16.8,10.68,43.99,7.97
691,11,오후 5:23:44.7,10.65,43.56,7.12
692,11,오후 5:23:49.7,10.0,42.83,7.65
693,11,오후 5:23:54.7,9.91,43.45,8.31
694,11,오후 5:23:59.7,10.3,46.48,7.98
695,11,오후 5:24:04.7,9.8,46.84,7.43
696,11,오후 5:24:09.7,9.61,42.45,8.1
697,11,오후 5:24:14.7,9.75,44.35,8.57
698,11,오후 5:24:19.7,9.94,43.27,7.75
699,11,오후 5:24:24.7,10.13,42.74,8.34
700,11,오후 5:24:29.7,10.38,44.88,8.29
701,11,오후 5:24:34.7,9.96,46.08,8.18
702,11,오후 5:24:39.7,10.38,46.96,7.21
703,11,오후 5:24:44.7,10.0,42.36,8.82
704,11,오후 5:24:49.7,9.67,45.86,8.35
705,11,오후 5:24:54.8,10.51,44.61,8.99
706,11,오후 5:24:59.8,10.03,44.39,8.02
707,11,오후 5:25:04.8,9.9,47.07,8.92
708,11,오후 5:25:09.8,9.98,47.21,7.65
709,11,오후 5:25:14.8,10.41,47.9,8.25
710,11,오후 5:25:19.8,10.91,47.08,7.39
711,11,오후 5:25:24.8,11.37,43.04,5.97
712,11,오후 5:25:29.8,10.43,45.16,7.65
713,11,오후 5:25:34.8,10.51,42.03,7.15
714,11,오후 5:25:39.8,9.95,42.86,7.35
715,11,오후 5:25:44.8,9.51,46.45,7.16
716,11,오후 5:25:49.8,10.75,44.22,8.14
717,11,오후 5:25:54.8,10.76,45.66,8.04
718,11,오후 5:25:59.8,9.58,43.34,8.77
719,11,오후 5:26:04.8,9.75,47.67,8.74
720,11,오후 5:26:09.8,9.81,45.24,7.9
721,11,오후 5:26:14.8,9.68,42.59,8.44
722,11,오후 5:26:19.8,10.34,47.67,8.7
723,11,오후 5:26:24.8,10.71,47.74,7.11
724,11,오후 5:26:29.8,9.81,46.97,7.9
725,11,오후 5:26:34.8,10.32,45.69,8.63
726,11,오후 5:26:39.8,10.31,45.34,8.55
727,11,오후 5:26:44.8,11.37,43.04,5.97
728,11,오후 5:26:49.8,10.62,45.56,8.16
729,11,오후 5:26:54.9,9.84,43.9,7.6
730,11,오후 5:26:59.9,10.44,47.82,7.99
731,11,오후 5:27:04.9,10.08,42.59,8.53
732,11,오후 5:27:09.9,10.82,45.34,8.97
733,11,오후 5:27:14.9,10.76,44.56,7.08
734,11,오후 5:27:19.9,10.71,46.13,8.05
735,11,오후 5:27:24.9,9.99,43.41,8.1
736,11,오후 5:27:29.9,10.94,47.5,7.12
737,11,오후 5:27:34.9,10.22,44.19,8.7
738,11,오후 5:27:39.9,10.91,45.07,8.19
739,11,오후 5:27:44.9,9.6,45.56,8.99
740,11,오후 5:27:49.9,10.67,44.62,8.16
741,11,오후 5:27:54.9,10.46,47.49,7.99
742,11,오후 5:27:59.9,10.1,44.25,8.58
743,11,오후 5:28:04.9,10.74,43.84,7.66
744,11,오후 5:28:09.9,10.81,45.08,8.96
745,11,오후 5:28:14.9,11.37,43.04,5.97
746,11,오후 5:28:19.9,10.56,47.79,8.13
747,11,오후 5:28:24.9,10.26,44.45,8.28
748,11,오후 5:28:29.9,10.21,44.87,7.96
749,11,오후 5:28:35.0,9.94,44.62,7.69
750,11,오후 5:28:40.0,9.68,46.02,8.0
751,11,오후 5:28:45.0,10.4,45.52,7.33
752,11,오후 5:28:50.0,9.71,42.31,8.22
753,11,오후 5:28:55.0,9.74,46.98,8.93
754,11,오후 5:29:00.0,10.13,43.8,7.15
755,11,오후 5:29:05.0,11.37,43.04,5.97
756,11,오후 5:29:10.0,10.48,46.03,7.76
757,11,오후 5:29:15.0,9.51,46.0,8.2
758,11,오후 5:29:20.0,10.16,42.05,7.29
759,11,오후 5:29:25.0,10.52,44.74,7.08
760,12,오후 5:29:50.8,9.71,46.79,8.59
761,12,오후 5:29:55.8,9.98,45.86,8.13
762,12,오후 5:30:00.8,9.59,47.01,7.67
763,12,오후 5:30:05.8,10.42,45.01,8.1
764,12,오후 5:30:10.8,9.78,44.16,7.55
765,12,오후 5:30:15.8,9.68,46.78,7.42
766,12,오후 5:30:20.8,10.73,45.88,8.66
767,12,오후 5:30:25.8,10.13,46.35,7.22
768,12,오후 5:30:30.8,10.25,42.23,8.47
769,12,오후 5:30:35.8,10.19,47.08,8.7
770,12,오후 5:30:40.8,10.05,46.58,7.09
771,12,오후 5:30:45.8,10.45,44.99,7.74
772,12,오후 5:30:50.8,10.04,47.3,7.41
773,12,오후 5:30:55.8,9.64,44.63,8.22
774,12,오후 5:31:00.8,10.26,42.51,8.51
775,12,오후 5:31:05.8,10.48,46.04,8.73
776,12,오후 5:31:10.9,10.52,46.18,8.79
777,12,오후 5:31:15.9,10.74,47.36,8.06
778,12,오후 5:31:20.9,10.25,45.76,7.38
779,12,오후 5:31:25.9,10.43,43.24,8.54
780,12,오후 5:31:30.9,10.4,46.09,8.13
781,12,오후 5:31:35.9,9.58,45.06,7.97
782,12,오후 5:31:40.9,9.85,45.97,7.58
783,12,오후 5:31:45.9,10.55,42.16,8.32
784,12,오후 5:31:50.9,10.6,45.34,8.62
785,12,오후 5:31:55.9,9.6,42.33,8.35
786,12,오후 5:32:00.9,10.42,46.59,8.61
787,12,오후 5:32:05.9,9.93,44.01,7.05
788,12,오후 5:32:10.9,10.73,47.1,7.42
789,12,오후 5:32:15.9,10.18,45.53,7.9
790,12,오후 5:32:20.9,10.6,43.08,7.13
791,12,오후 5:32:25.9,10.21,43.62,8.36
792,12,오후 5:32:31.0,10.11,43.22,8.79
793,12,오후 5:32:36.0,10.5,47.08,8.01
794,12,오후 5:32:41.0,9.87,47.6,7.42
795,12,오후 5:32:46.0,10.36,42.28,8.2
796,12,오후 5:32:51.0,9.6,43.95,8.5
797,12,오후 5:32:56.0,10.1,43.8,8.36
798,12,오후 5:33:01.0,10.19,44.9,8.25
799,12,오후 5:33:06.0,10.36,43.98,8.56
800,12,오후 5:33:11.0,10.64,46.7,7.82
801,12,오후 5:33:16.0,9.62,42.83,8.1
802,12,오후 5:33:21.0,10.05,46.3,8.24
803,12,오후 5:33:26.0,10.06,47.36,8.84
804,12,오후 5:33:31.0,10.67,43.62,7.63
805,12,오후 5:33:36.0,9.87,46.67,7.7
806,12,오후 5:33:41.0,10.01,44.89,7.82
807,12,오후 5:33:46.0,10.86,46.03,7.29
808,12,오후 5:33:51.0,9.7,42.36,8.6
809,12,오후 5:33:56.0,10.65,45.94,8.28
810,12,오후 5:34:01.0,10.39,46.52,8.5
811,12,오후 5:34:06.0,10.8,45.11,8.33
812,12,오후 5:34:11.0,9.76,47.94,7.83
813,12,오후 5:34:16.0,10.21,46.62,8.27
814,12,오후 5:34:21.1,10.08,45.83,7.01
815,12,오후 5:34:26.1,9.88,47.41,8.03
816,12,오후 5:34:31.1,10.56,46.08,8.34
817,12,오후 5:34:36.1,10.31,45.9,7.25
818,12,오후 5:34:41.1,9.81,46.46,8.26
819,12,오후 5:34:46.1,10.39,47.63,8.65
820,12,오후 5:34:51.1,10.32,45.96,7.29
821,12,오후 5:34:56.1,10.53,44.76,8.07
822,12,오후 5:35:01.1,11.03,43.79,8.67
823,12,오후 5:35:06.1,10.28,46.42,8.23
824,12,오후 5:35:11.1,9.83,50.59,6.46
825,12,오후 5:35:16.1,10.35,43.07,7.53
826,12,오후 5:35:21.1,10.05,43.8,8.07
827,12,오후 5:35:26.1,10.68,46.28,8.26
828,12,오후 5:35:31.1,10.48,45.73,8.27
829,13,오후 5:35:57.2,10.9,42.83,8.13
830,13,오후 5:36:02.2,9.6,42.63,8.36
831,13,오후 5:36:07.2,10.49,44.73,7.43
832,13,오후 5:36:12.2,10.39,46.1,7.75
833,13,오후 5:36:17.2,10.47,45.74,7.19
834,13,오후 5:36:22.2,10.22,46.97,8.39
835,13,오후 5:36:27.2,9.93,44.35,7.26
836,13,오후 5:36:32.2,10.22,44.26,7.68
837,13,오후 5:36:37.2,9.87,45.75,7.61
838,13,오후 5:36:42.2,10.25,45.16,7.33
839,13,오후 5:36:47.2,10.27,46.06,8.57
840,13,오후 5:36:52.2,9.79,46.32,7.11
841,13,오후 5:36:57.2,10.72,46.19,8.32
842,13,오후 5:37:02.2,10.58,46.4,8.69
843,13,오후 5:37:07.3,10.81,44.23,7.09
844,13,오후 5:37:12.3,9.57,46.44,8.43
845,13,오후 5:37:17.3,10.86,44.74,7.96
846,13,오후 5:37:22.3,9.55,44.78,7.56
847,13,오후 5:37:27.3,9.9,45.09,8.95
848,13,오후 5:37:32.3,10.37,46.59,8.67
849,13,오후 5:37:37.3,9.77,43.67,7.24
850,13,오후 5:37:42.3,10.36,45.42,7.26
851,13,오후 5:37:47.3,10.47,42.91,8.05
852,13,오후 5:37:52.3,10.68,42.8,8.16
853,13,오후 5:37:57.3,9.59,47.1,7.87
854,13,오후 5:38:02.3,10.35,42.92,8.39
855,13,오후 5:38:07.3,10.79,45.23,8.52
856,13,오후 5:38:12.3,10.58,45.99,8.68
857,13,오후 5:38:17.3,10.13,47.33,8.76
858,13,오후 5:38:22.3,10.12,44.86,7.35
859,13,오후 5:38:27.4,10.18,46.79,8.18
860,13,오후 5:38:32.4,10.68,44.58,8.16
861,13,오후 5:38:37.4,10.91,47.49,8.53
862,13,오후 5:38:42.4,10.01,43.11,8.99
863,13,오후 5:38:47.4,10.45,45.56,8.49
864,13,오후 5:38:52.4,10.99,43.28,7.15
865,13,오후 5:38:57.4,10.37,45.01,7.98
866,13,오후 5:39:02.4,10.89,43.96,8.82
867,13,오후 5:39:07.4,10.43,43.36,7.89
868,13,오후 5:39:12.4,10.4,47.65,7.45
869,13,오후 5:39:17.4,9.98,47.48,7.95
870,13,오후 5:39:22.4,10.62,42.48,8.79
871,13,오후 5:39:27.4,9.82,46.07,8.55
872,13,오후 5:39:32.4,10.11,44.97,7.01
873,13,오후 5:39:37.4,10.21,46.2,7.09
874,13,오후 5:39:42.4,10.2,45.21,7.07
875,13,오후 5:39:47.4,10.61,44.8,7.03
876,13,오후 5:39:52.4,10.54,45.66,8.6
877,13,오후 5:39:57.5,10.1,44.79,7.41
878,13,오후 5:40:02.5,9.82,43.06,8.42
879,13,오후 5:40:07.5,10.71,45.06,8.06
880,13,오후 5:40:12.5,10.31,46.15,7.57
881,13,오후 5:40:17.5,9.66,44.17,8.02
882,13,오후 5:40:22.5,10.11,47.83,7.82
883,13,오후 5:40:27.5,10.84,46.37,7.35
884,13,오후 5:40:32.5,10.42,46.39,8.65
885,13,오후 5:40:37.5,9.91,45.84,7.39
886,13,오후 5:40:42.5,10.42,45.84,7.13
887,13,오후 5:40:47.5,10.28,46.81,8.98
888,13,오후 5:40:52.5,9.82,44.03,7.47
889,13,오후 5:40:57.5,10.14,47.65,8.93
890,13,오후 5:41:02.5,10.71,47.26,8.58
891,13,오후 5:41:07.5,10.31,47.29,8.33
892,13,오후 5:41:12.5,10.03,46.57,8.28
893,13,오후 5:41:17.5,10.99,44.15,7.59
894,13,오후 5:41:22.5,10.11,46.09,7.02
895,13,오후 5:41:27.5,10.91,44.14,8.97
896,13,오후 5:41:32.6,9.78,43.91,7.77
897,13,오후 5:41:37.6,10.42,43.43,7.01
898,14,오후 5:42:04.5,10.69,45.08,8.0
899,14,오후 5:42:09.5,10.36,44.9,7.33
900,14,오후 5:42:14.5,9.94,45.63,7.81
901,14,오후 5:42:19.5,10.77,44.46,8.2
902,14,오후 5:42:24.5,10.33,43.95,7.66
903,14,오후 5:42:29.6,10.65,44.02,7.41
904,14,오후 5:42:34.6,9.92,47.17,8.42
905,14,오후 5:42:39.6,9.64,45.28,8.97
906,14,오후 5:42:44.6,9.59,44.41,8.16
907,14,오후 5:42:49.6,10.2,43.73,8.27
908,14,오후 5:42:54.6,10.42,47.19,7.73
909,14,오후 5:42:59.6,10.74,45.09,7.29
910,14,오후 5:43:04.6,10.62,42.56,7.17
911,14,오후 5:43:09.6,10.81,47.45,7.69
912,14,오후 5:43:14.6,10.77,45.27,7.48
913,14,오후 5:43:19.6,10.68,45.8,7.09
914,14,오후 5:43:24.6,10.6,45.01,8.46
915,14,오후 5:43:29.6,10.67,47.88,7.23
916,14,오후 5:43:34.6,10.79,47.32,7.92
917,14,오후 5:43:39.6,10.49,44.81,8.78
918,14,오후 5:43:44.6,10.93,47.9,7.06
919,14,오후 5:43:49.6,10.14,42.05,7.71
920,14,오후 5:43:54.7,9.76,43.58,7.83
921,14,오후 5:43:59.7,10.35,44.1,8.5
922,14,오후 5:44:04.7,9.54,45.99,8.88
923,14,오후 5:44:09.7,10.07,45.02,8.57
924,14,오후 5:44:14.7,9.61,44.79,7.46
925,14,오후 5:44:19.7,10.26,44.88,8.06
926,14,오후 5:44:24.7,10.02,43.66,8.73
927,14,오후 5:44:29.7,10.12,47.34,8.3
928,14,오후 5:44:34.7,10.18,43.1,7.26
929,14,오후 5:44:39.7,10.92,43.72,7.23
930,14,오후 5:44:44.7,9.96,47.06,7.7
931,14,오후 5:44:49.7,10.97,47.79,8.62
932,14,오후 5:44:54.7,10.18,46.4,8.35
933,14,오후 5:44:59.7,10.97,44.98,7.33
934,14,오후 5:45:04.7,10.36,44.38,8.39
935,14,오후 5:45:09.7,10.82,46.14,7.98
936,14,오후 5:45:14.7,10.89,46.1,7.36
937,14,오후 5:45:19.7,10.02,46.39,8.71
938,14,오후 5:45:24.7,10.81,43.59,7.28
939,14,오후 5:45:29.7,10.59,42.35,7.74
940,14,오후 5:45:34.7,9.91,45.12,7.07
941,14,오후 5:45:39.7,9.68,46.15,7.6
942,14,오후 5:45:44.8,9.92,44.52,7.4
943,14,오후 5:45:49.8,11.73,43.01,7.92
944,14,오후 5:45:54.8,10.57,43.66,8.35
945,14,오후 5:45:59.8,11.72,42.87,7.79
946,14,오후 5:46:04.8,9.56,44.04,8.58
947,14,오후 5:46:09.8,10.39,43.99,7.59
948,14,오후 5:46:14.8,10.17,44.77,8.54
949,14,오후 5:46:19.8,10.25,47.34,7.8
950,14,오후 5:46:24.8,9.59,46.14,8.16
951,14,오후 5:46:29.8,10.89,45.6,8.83
952,14,오후 5:46:34.8,10.86,42.53,8.25
953,14,오후 5:46:39.8,9.56,44.24,7.41
954,14,오후 5:46:44.8,9.86,47.39,8.51
955,14,오후 5:46:49.8,9.58,43.09,7.16
956,14,오후 5:46:54.8,10.16,42.61,8.41
957,14,오후 5:46:59.8,10.86,43.17,7.8
958,14,오후 5:47:04.8,10.07,47.11,7.81
959,14,오후 5:47:09.8,9.81,44.76,7.96
960,14,오후 5:47:14.8,10.8,43.52,7.96
961,14,오후 5:47:19.9,10.53,44.87,8.99
962,14,오후 5:47:24.9,9.83,44.26,8.28
963,14,오후 5:47:29.9,10.44,42.05,8.57
964,14,오후 5:47:34.9,11.1,46.52,6.4
965,14,오후 5:47:39.9,10.14,43.87,7.29
966,14,오후 5:47:44.9,10.05,45.62,7.96
967,15,오후 5:48:11.6,10.43,44.55,7.29
968,15,오후 5:48:16.6,10.59,46.04,7.25
969,15,오후 5:48:21.7,10.07,44.16,8.72
970,15,오후 5:48:26.7,9.73,45.16,8.15
971,15,오후 5:48:31.7,10.33,46.97,8.17
972,15,오후 5:48:36.7,10.3,44.93,8.09
973,15,오후 5:48:41.7,10.23,43.99,7.23
974,15,오후 5:48:46.7,10.03,43.43,7.59
975,15,오후 5:48:51.7,10.45,43.01,7.34
976,15,오후 5:48:56.7,10.93,46.79,8.13
977,15,오후 5:49:01.7,10.53,43.07,8.7
978,15,오후 5:49:06.7,9.84,44.01,8.15
979,15,오후 5:49:11.7,10.09,47.62,7.68
980,15,오후 5:49:16.7,9.82,45.47,7.7
981,15,오후 5:49:21.7,10.51,44.9,8.92
982,15,오후 5:49:26.7,10.8,47.74,7.36
983,15,오후 5:49:31.7,10.74,46.41,8.37
984,15,오후 5:49:36.7,10.96,43.4,8.54
985,15,오후 5:49:41.8,10.26,43.84,8.99
986,15,오후 5:49:46.8,10.07,42.85,7.34
987,15,오후 5:49:51.8,10.51,44.53,7.87
988,15,오후 5:49:56.8,10.69,47.38,8.76
989,15,오후 5:50:01.8,10.62,43.83,8.51
990,15,오후 5:50:06.8,9.72,47.06,7.34
991,15,오후 5:50:11.8,10.82,47.27,8.96
992,15,오후 5:50:16.8,9.55,43.12,7.68
993,15,오후 5:50:21.8,10.61,46.61,7.04
994,15,오후 5:50:26.8,10.76,44.65,7.61
995,15,오후 5:50:31.8,10.11,46.21,7.98
996,15,오후 5:50:36.8,9.77,46.46,7.48
997,15,오후 5:50:41.8,10.72,47.23,7.78
998,15,오후 5:50:46.8,10.25,42.67,7.79
999,15,오후 5:50:51.8,10.53,44.4,8.48
1000,15,오후 5:50:56.8,10.06,45.1,8.63
1001,15,오후 5:51:01.8,10.44,45.53,8.7
1002,15,오후 5:51:06.8,10.21,46.83,8.47
1003,15,오후 5:51:11.8,9.77,47.49,8.23
1004,15,오후 5:51:16.9,9.6,43.06,7.8
1005,15,오후 5:51:21.9,10.26,44.28,8.57
1006,15,오후 5:51:26.9,10.85,42.61,7.32
1007,15,오후 5:51:31.9,10.8,45.71,7.3
1008,15,오후 5:51:36.9,10.29,46.02,8.93
1009,15,오후 5:51:41.9,10.79,47.77,7.93
1010,15,오후 5:51:46.9,10.94,42.31,8.02
1011,15,오후 5:51:51.9,10.2,44.99,7.52
1012,15,오후 5:51:56.9,9.83,46.54,7.53
1013,15,오후 5:52:01.9,10.64,47.1,8.66
1014,15,오후 5:52:06.9,9.72,43.07,7.24
1015,15,오후 5:52:11.9,10.0,47.82,8.8
1016,15,오후 5:52:16.9,10.06,43.25,8.71
1017,15,오후 5:52:21.9,9.63,42.11,7.26
1018,15,오후 5:52:26.9,10.99,45.98,7.51
1019,15,오후 5:52:31.9,10.92,43.49,8.55
1020,15,오후 5:52:36.9,10.85,46.83,8.07
1021,15,오후 5:52:41.9,9.53,45.45,7.71
1022,15,오후 5:52:46.9,10.14,45.85,8.38
1023,15,오후 5:52:51.9,9.94,44.73,7.28
1024,15,오후 5:52:56.9,10.22,44.9,7.92
1025,15,오후 5:53:02.0,10.26,47.04,8.07
1026,15,오후 5:53:07.0,10.04,46.31,8.61
1027,15,오후 5:53:12.0,9.74,46.17,7.68
1028,15,오후 5:53:17.0,10.56,46.72,8.54
1029,15,오후 5:53:22.0,10.22,44.28,7.74
1030,15,오후 5:53:27.0,9.75,45.9,7.77
1031,15,오후 5:53:32.0,10.09,46.66,7.85
1032,15,오후 5:53:37.0,10.75,42.14,7.36
1033,15,오후 5:53:42.0,9.62,44.81,7.37
