Index,Lot,Time,pH,Temp,Current
518,8,오후 5:14:32.0,9.75,47.91,8.46
519,8,오후 5:14:37.0,9.76,42.41,8.62
520,8,오후 5:14:42.0,9.9,44.4,7.84
521,8,오후 5:14:47.0,10.52,42.95,7.9
522,8,오후 5:14:52.0,9.53,44.04,8.52
523,8,오후 5:14:57.0,10.33,46.74,8.28
524,8,오후 5:15:02.0,9.92,46.89,8.82
525,8,오후 5:15:07.0,9.79,46.29,7.98
526,8,오후 5:15:12.0,9.94,42.42,8.24
527,8,오후 5:15:17.0,10.51,45.99,8.19
528,8,오후 5:15:22.0,10.96,45.11,7.29
529,8,오후 5:15:27.0,10.2,47.5,7.79
530,8,오후 5:15:32.0,9.97,47.52,8.97
531,8,오후 5:15:37.0,10.34,44.26,7.8
532,8,오후 5:15:42.0,10.33,44.69,8.0
533,8,오후 5:15:47.0,10.64,45.46,8.29
534,8,오후 5:15:52.0,9.64,46.22,7.62
535,8,오후 5:15:57.0,10.05,42.18,8.28
536,8,오후 5:16:02.0,10.22,45.84,8.19
537,8,오후 5:16:07.1,9.94,45.89,8.7
538,8,오후 5:16:12.1,10.08,42.14,7.02
539,8,오후 5:16:17.1,10.38,44.4,7.41
540,8,오후 5:16:22.1,10.6,45.55,8.32
541,8,오후 5:16:27.1,9.84,44.79,7.85
542,8,오후 5:16:32.1,10.61,45.1,8.53
543,8,오후 5:16:37.1,10.58,43.24,8.73
544,8,오후 5:16:42.1,9.97,45.9,8.52
545,8,오후 5:16:47.1,10.76,44.21,8.21
546,8,오후 5:16:52.1,10.77,43.87,8.27
547,8,오후 5:16:57.1,10.51,44.02,8.18
548,8,오후 5:17:02.1,10.39,47.99,8.8
549,8,오후 5:17:07.1,10.74,44.98,8.17
550,8,오후 5:17:12.1,9.92,44.09,7.35
551,8,오후 5:17:17.1,10.72,43.05,8.03
552,8,오후 5:17:22.1,10.17,42.69,7.56
553,9,오후 5:17:48.1,11.41,42.77,7.48
554,9,오후 5:17:53.1,9.83,44.0,8.45
555,9,오후 5:17:58.1,10.03,42.31,7.9
556,9,오후 5:18:03.1,9.74,46.92,7.84
557,9,오후 5:18:08.1,10.17,45.26,8.27
558,9,오후 5:18:13.1,9.76,45.18,7.19
559,9,오후 5:18:18.1,9.72,46.35,7.19
560,9,오후 5:18:23.1,9.93,43.66,7.06
561,9,오후 5:18:28.1,10.64,44.88,7.51
562,9,오후 5:18:33.1,10.16,47.02,8.97
563,9,오후 5:18:38.1,10.95,45.01,7.89
564,9,오후 5:18:43.1,10.6,47.32,8.2
565,9,오후 5:18:48.1,10.58,44.63,8.97
566,9,오후 5:18:53.1,10.44,42.79,7.93
567,9,오후 5:18:58.1,10.09,42.79,7.84
568,9,오후 5:19:03.2,10.79,42.92,8.6
569,9,오후 5:19:08.2,9.8,47.48,8.11
570,9,오후 5:19:13.2,11.41,42.77,7.48
571,9,오후 5:19:18.2,10.8,43.51,7.64
572,9,오후 5:19:23.2,10.37,47.11,8.7
573,9,오후 5:19:28.2,10.3,44.31,8.0
574,9,오후 5:19:33.2,9.59,42.88,8.87
575,9,오후 5:19:38.2,9.99,45.6,8.59
576,9,오후 5:19:43.2,10.34,45.34,8.34
577,9,오후 5:19:48.2,9.79,42.99,8.82
578,9,오후 5:19:53.2,10.48,47.06,7.76
579,9,오후 5:19:58.2,10.5,43.53,7.48
580,9,오후 5:20:03.2,10.26,46.16,8.87
581,9,오후 5:20:08.2,9.63,46.72,7.83
582,9,오후 5:20:13.2,10.18,42.34,8.55
583,9,오후 5:20:18.2,10.38,45.49,7.1
584,9,오후 5:20:23.2,9.95,45.94,7.59
585,9,오후 5:20:28.2,10.53,44.72,7.22
586,9,오후 5:20:33.2,10.64,44.58,7.38
587,9,오후 5:20:38.2,10.07,44.37,7.9
588,9,오후 5:20:43.2,10.89,43.62,8.15
589,9,오후 5:20:48.3,10.83,47.57,7.24
590,9,오후 5:20:53.3,10.39,46.08,8.05
591,9,오후 5:20:58.3,11.41,42.77,7.48
592,9,오후 5:21:03.3,9.58,45.68,8.01
593,9,오후 5:21:08.3,10.57,43.99,8.43
594,9,오후 5:21:13.3,10.11,45.38,8.11
595,9,오후 5:21:18.3,10.14,45.68,8.49
596,9,오후 5:21:23.3,10.56,45.95,8.2
597,9,오후 5:21:28.3,10.97,45.2,7.64
598,9,오후 5:21:33.3,10.41,42.7,7.76
599,9,오후 5:21:38.3,9.85,44.02,7.62
600,9,오후 5:21:43.3,11.41,42.77,7.48
601,9,오후 5:21:48.3,10.28,44.87,8.85
602,9,오후 5:21:53.3,9.95,43.87,8.78
603,9,오후 5:21:58.3,10.83,42.79,7.58
604,9,오후 5:22:03.3,10.72,44.83,7.1
605,9,오후 5:22:08.3,10.89,44.44,8.69
606,9,오후 5:22:13.3,9.9,42.06,7.99
607,9,오후 5:22:18.3,10.13,46.08,8.33
608,9,오후 5:22:23.4,9.61,47.04,7.45
609,9,오후 5:22:28.4,10.69,42.41,7.47
610,9,오후 5:22:33.4,10.18,43.86,8.05
611,9,오후 5:22:38.4,10.39,44.68,8.89
612,9,오후 5:22:43.4,10.08,47.44,7.28
613,9,오후 5:22:48.4,9.78,42.75,8.6
614,9,오후 5:22:53.4,10.11,42.34,7.9
615,9,오후 5:22:58.4,10.6,43.27,8.97
616,9,오후 5:23:03.4,10.87,43.4,8.17
617,9,오후 5:23:08.4,10.63,43.23,7.54
618,9,오후 5:23:13.4,10.12,47.79,8.31
619,9,오후 5:23:18.4,10.01,46.14,7.32
620,9,오후 5:23:23.4,10.6,42.81,7.01
621,9,오후 5:23:28.4,9.59,47.11,7.11
622,10,오후 5:23:53.4,10.13,45.55,7.49
623,10,오후 5:23:58.4,10.97,43.78,7.2
624,10,오후 5:24:03.4,10.08,45.98,8.75
625,10,오후 5:24:08.4,9.98,45.58,8.88
626,10,오후 5:24:13.5,10.08,43.93,7.82
627,10,오후 5:24:18.5,10.5,43.82,7.81
628,10,오후 5:24:23.5,10.25,46.38,7.22
629,10,오후 5:24:28.5,9.66,47.06,8.71
630,10,오후 5:24:33.5,10.42,42.57,8.37
631,10,오후 5:24:38.5,10.24,42.59,8.65
632,10,오후 5:24:43.5,10.38,44.96,7.33
633,10,오후 5:24:48.5,10.47,43.52,8.8
634,10,오후 5:24:53.5,10.79,45.87,8.68
635,10,오후 5:24:58.5,10.3,43.29,8.22
636,10,오후 5:25:03.5,9.82,44.45,8.76
637,10,오후 5:25:08.5,10.05,43.14,7.57
638,10,오후 5:25:13.5,9.84,46.57,7.84
639,10,오후 5:25:18.5,10.0,45.67,8.82
640,10,오후 5:25:23.5,10.98,42.03,8.66
641,10,오후 5:25:28.5,9.63,46.67,8.24
642,10,오후 5:25:33.5,10.48,45.03,8.05
643,10,오후 5:25:38.5,9.72,42.1,7.15
644,10,오후 5:25:43.5,10.87,46.27,8.36
645,10,오후 5:25:48.5,9.6,42.6,7.36
646,10,오후 5:25:53.5,9.76,46.28,8.3
647,10,오후 5:25:58.5,9.93,43.05,7.73
648,10,오후 5:26:03.6,10.89,46.04,7.58
649,10,오후 5:26:08.6,10.36,43.4,8.81
650,10,오후 5:26:13.6,10.54,42.97,7.76
651,10,오후 5:26:18.6,10.6,47.25,7.3
652,10,오후 5:26:23.6,10.83,46.34,7.31
653,10,오후 5:26:28.6,10.48,47.29,7.91
654,10,오후 5:26:33.6,10.55,45.5,7.39
655,10,오후 5:26:38.6,10.16,42.81,8.53
656,10,오후 5:26:43.6,11.65,43.59,7.4
657,10,오후 5:26:48.6,10.18,46.92,7.63
658,10,오후 5:26:53.6,10.19,44.64,7.26
659,10,오후 5:26:58.6,9.8,47.42,7.17
660,10,오후 5:27:03.6,9.59,47.87,7.93
661,10,오후 5:27:08.6,9.67,46.42,8.57
662,10,오후 5:27:13.6,10.26,44.81,7.61
663,10,오후 5:27:18.6,10.94,47.49,7.06
664,10,오후 5:27:23.6,10.08,43.34,8.42
665,10,오후 5:27:28.6,10.83,42.27,7.96
666,10,오후 5:27:33.6,10.41,42.27,8.58
667,10,오후 5:27:38.6,9.82,44.6,7.48
668,10,오후 5:27:43.6,10.79,42.84,8.44
669,10,오후 5:27:48.6,9.59,44.99,8.5
670,10,오후 5:27:53.6,10.15,47.65,8.56
671,10,오후 5:27:58.7,10.27,46.84,7.45
672,10,오후 5:28:03.7,10.17,44.22,8.73
673,10,오후 5:28:08.7,10.61,43.35,7.26
674,10,오후 5:28:13.7,9.63,42.52,8.57
675,10,오후 5:28:18.7,10.73,43.75,7.75
676,10,오후 5:28:23.7,10.97,45.37,7.91
677,10,오후 5:28:28.7,9.95,45.41,7.01
678,10,오후 5:28:33.7,10.05,44.64,7.49
679,10,오후 5:28:38.7,10.26,43.33,8.97
680,10,오후 5:28:43.7,9.89,47.8,7.2
681,10,오후 5:28:48.7,10.77,45.31,8.41
682,10,오후 5:28:53.7,10.32,44.5,8.13
683,10,오후 5:28:58.7,10.74,44.63,7.8
684,10,오후 5:29:03.7,9.64,45.78,7.73
685,10,오후 5:29:08.7,10.25,42.16,8.57
686,10,오후 5:29:13.7,9.62,47.04,8.94
687,10,오후 5:29:18.7,9.67,45.13,7.96
688,10,오후 5:29:23.7,10.39,46.5,8.95
689,10,오후 5:29:28.7,10.23,45.16,7.66
690,10,오후 5:29:33.7,10.12,42.55,8.87
691,11,오후 5:30:00.3,10.99,42.71,8.11
692,11,오후 5:30:05.3,10.04,46.77,8.01
693,11,오후 5:30:10.3,10.26,43.54,8.08
694,11,오후 5:30:15.3,9.97,42.47,8.43
695,11,오후 5:30:20.3,9.66,43.43,7.51
696,11,오후 5:30:25.3,10.0,46.43,7.21
697,11,오후 5:30:30.3,10.67,45.22,7.06
698,11,오후 5:30:35.3,10.82,43.0,7.98
699,11,오후 5:30:40.3,9.85,44.46,8.94
700,11,오후 5:30:45.4,10.99,45.93,8.7
701,11,오후 5:30:50.4,9.69,44.58,8.98
702,11,오후 5:30:55.4,10.8,45.36,7.47
703,11,오후 5:31:00.4,10.54,42.57,7.66
704,11,오후 5:31:05.4,10.39,44.52,7.28
705,11,오후 5:31:10.4,9.83,43.35,7.54
706,11,오후 5:31:15.4,9.97,43.05,8.85
707,11,오후 5:31:20.4,9.55,43.83,8.12
708,11,오후 5:31:25.4,10.81,47.24,8.57
709,11,오후 5:31:30.4,9.78,44.86,8.74
710,11,오후 5:31:35.4,9.78,46.28,8.51
711,11,오후 5:31:40.4,10.54,42.74,8.62
712,11,오후 5:31:45.4,9.86,46.5,8.19
713,11,오후 5:31:50.4,10.86,47.74,7.04
714,11,오후 5:31:55.4,9.66,44.86,8.29
715,11,오후 5:32:00.4,10.27,47.77,8.03
716,11,오후 5:32:05.4,10.95,47.64,8.62
717,11,오후 5:32:10.4,9.74,46.07,7.32
718,11,오후 5:32:15.4,10.72,45.87,7.09
719,11,오후 5:32:20.4,9.83,42.36,7.83
720,11,오후 5:32:25.5,10.7,44.01,7.01
721,11,오후 5:32:30.5,10.35,43.71,8.05
722,11,오후 5:32:35.5,10.83,44.24,7.26
723,11,오후 5:32:40.5,9.87,42.16,8.86
724,11,오후 5:32:45.5,10.68,46.39,8.33
725,11,오후 5:32:50.5,9.6,47.33,7.4
726,11,오후 5:32:55.5,11.25,47.18,8.22
727,11,오후 5:33:00.5,10.43,44.23,8.17
728,11,오후 5:33:05.5,10.76,47.77,7.67
729,11,오후 5:33:10.5,9.97,43.61,7.53
730,11,오후 5:33:15.5,10.99,44.44,8.68
731,11,오후 5:33:20.5,9.82,45.14,8.83
732,11,오후 5:33:25.5,9.56,42.1,8.91
733,11,오후 5:33:30.5,9.8,43.56,7.59
734,11,오후 5:33:35.5,10.65,43.67,8.6
735,11,오후 5:33:40.5,10.23,47.18,7.57
736,11,오후 5:33:45.5,9.98,43.29,8.25
737,11,오후 5:33:50.5,9.64,43.75,8.77
738,11,오후 5:33:55.5,10.46,43.31,7.89
739,11,오후 5:34:00.5,10.33,47.31,7.68
740,11,오후 5:34:05.6,10.63,47.96,8.45
741,11,오후 5:34:10.6,9.79,44.97,8.12
742,11,오후 5:34:15.6,9.68,47.9,7.76
743,11,오후 5:34:20.6,9.8,46.09,8.89
744,11,오후 5:34:25.6,9.76,44.62,7.33
745,11,오후 5:34:30.6,10.73,46.29,8.45
746,11,오후 5:34:35.6,9.78,42.22,7.12
747,11,오후 5:34:40.6,10.92,47.82,8.93
748,11,오후 5:34:45.6,9.7,42.57,7.61
749,11,오후 5:34:50.6,10.24,45.35,8.92
750,11,오후 5:34:55.6,10.64,43.35,8.09
751,11,오후 5:35:00.6,9.68,44.77,8.98
752,11,오후 5:35:05.6,10.09,47.56,7.86
753,11,오후 5:35:10.6,10.58,44.35,7.62
754,11,오후 5:35:15.6,10.03,42.86,7.02
755,11,오후 5:35:20.6,10.75,42.46,8.73
756,11,오후 5:35:25.6,10.39,47.26,7.36
757,11,오후 5:35:30.6,10.74,43.12,8.11
758,11,오후 5:35:35.6,10.46,44.76,7.86
759,11,오후 5:35:40.6,9.86,44.18,7.74
760,12,오후 5:36:06.7,10.27,45.56,7.76
761,12,오후 5:36:11.7,10.45,46.26,7.55
762,12,오후 5:36:16.7,10.78,45.25,7.71
763,12,오후 5:36:21.7,10.74,47.92,7.03
764,12,오후 5:36:26.8,10.74,42.49,8.6
765,12,오후 5:36:31.8,9.68,47.58,8.34
766,12,오후 5:36:36.8,10.19,44.37,8.65
767,12,오후 5:36:41.8,10.62,44.57,7.83
768,12,오후 5:36:46.8,10.52,44.05,7.51
769,12,오후 5:36:51.8,9.7,42.74,7.42
770,12,오후 5:36:56.8,10.49,46.62,6.1
771,12,오후 5:37:01.8,10.02,43.55,7.42
772,12,오후 5:37:06.8,10.63,47.76,7.95
773,12,오후 5:37:11.8,9.66,42.88,7.84
774,12,오후 5:37:16.8,9.72,45.95,7.31
775,12,오후 5:37:21.8,9.73,45.36,8.91
776,12,오후 5:37:26.8,10.59,46.27,8.05
777,12,오후 5:37:31.8,9.59,43.13,7.82
778,12,오후 5:37:36.8,9.58,47.39,8.15
779,12,오후 5:37:41.8,10.44,46.47,8.96
780,12,오후 5:37:46.8,9.79,46.35,7.9
781,12,오후 5:37:51.9,10.16,47.02,7.09
782,12,오후 5:37:56.9,10.82,44.82,8.72
783,12,오후 5:38:01.9,10.7,45.17,8.09
784,12,오후 5:38:06.9,10.16,43.35,8.26
785,12,오후 5:38:11.9,10.03,45.47,7.01
786,12,오후 5:38:16.9,10.8,45.73,8.55
787,12,오후 5:38:21.9,10.87,47.23,8.03
788,12,오후 5:38:26.9,10.29,46.41,8.26
789,12,오후 5:38:31.9,9.69,42.92,8.43
790,12,오후 5:38:36.9,10.83,47.28,8.0
791,12,오후 5:38:41.9,9.99,45.01,8.36
792,12,오후 5:38:46.9,10.5,43.43,8.65
793,12,오후 5:38:51.9,9.53,46.18,7.2
794,12,오후 5:38:56.9,10.83,45.64,7.27
795,12,오후 5:39:01.9,10.83,42.43,7.89
796,12,오후 5:39:06.9,10.39,47.31,7.04
797,12,오후 5:39:12.0,10.62,45.15,8.99
798,12,오후 5:39:17.0,9.83,47.74,8.86
799,12,오후 5:39:22.0,10.28,46.18,8.13
800,12,오후 5:39:27.0,10.9,44.38,8.92
801,12,오후 5:39:32.0,10.3,47.21,8.59
802,12,오후 5:39:37.0,10.31,47.79,7.42
803,12,오후 5:39:42.0,10.12,47.57,7.43
804,12,오후 5:39:47.0,10.41,43.98,8.53
805,12,오후 5:39:52.0,10.38,47.23,7.56
806,12,오후 5:39:57.0,11.93,42.73,8.87
807,12,오후 5:40:02.0,10.94,46.35,8.74
808,12,오후 5:40:07.0,9.74,44.52,7.84
809,12,오후 5:40:12.0,10.4,46.68,8.21
810,12,오후 5:40:17.0,9.69,43.32,8.25
811,12,오후 5:40:22.0,10.36,44.87,7.96
812,12,오후 5:40:27.0,10.03,43.76,7.01
813,12,오후 5:40:32.0,9.91,43.79,8.78
814,12,오후 5:40:37.0,9.6,47.7,8.18
815,12,오후 5:40:42.0,10.57,44.72,8.64
816,12,오후 5:40:47.0,9.87,45.64,8.01
817,12,오후 5:40:52.0,10.37,43.15,8.78
818,12,오후 5:40:57.0,9.78,47.34,8.97
819,12,오후 5:41:02.1,10.29,46.04,7.43
820,12,오후 5:41:07.1,9.51,42.45,8.74
821,12,오후 5:41:12.1,9.98,43.71,8.78
822,12,오후 5:41:17.1,10.4,46.95,8.66
823,12,오후 5:41:22.1,9.89,43.41,8.76
824,12,오후 5:41:27.1,9.65,45.26,7.5
825,12,오후 5:41:32.1,9.93,45.61,7.71
826,12,오후 5:41:37.1,10.12,42.66,7.29
827,12,오후 5:41:42.1,10.36,45.72,8.62
828,12,오후 5:41:47.1,10.34,46.78,8.49
829,13,오후 5:42:14.0,10.86,46.29,7.74
830,13,오후 5:42:19.0,10.84,43.41,8.53
831,13,오후 5:42:24.0,9.61,42.87,7.34
832,13,오후 5:42:29.0,10.92,45.08,8.77
833,13,오후 5:42:34.0,9.61,42.63,7.42
834,13,오후 5:42:39.1,9.75,43.9,8.91
835,13,오후 5:42:44.1,9.72,43.23,7.63
836,13,오후 5:42:49.1,9.87,46.96,7.93
837,13,오후 5:42:54.1,10.3,43.29,8.88
838,13,오후 5:42:59.1,10.68,45.95,7.06
839,13,오후 5:43:04.1,10.64,47.38,8.45
840,13,오후 5:43:09.1,10.49,44.48,7.78
841,13,오후 5:43:14.1,9.73,46.2,7.06
842,13,오후 5:43:19.1,10.77,47.17,7.81
843,13,오후 5:43:24.1,10.84,43.75,8.16
844,13,오후 5:43:29.1,10.36,42.07,7.56
845,13,오후 5:43:34.1,10.81,43.58,8.91
846,13,오후 5:43:39.1,9.7,46.49,8.9
847,13,오후 5:43:44.1,9.67,43.81,8.27
848,13,오후 5:43:49.2,10.73,46.57,8.78
849,13,오후 5:43:54.2,9.65,45.87,8.3
850,13,오후 5:43:59.2,9.73,43.26,7.77
851,13,오후 5:44:04.2,10.34,47.99,7.85
852,13,오후 5:44:09.2,9.6,42.27,7.31
853,13,오후 5:44:14.2,10.93,42.22,8.56
854,13,오후 5:44:19.2,10.21,47.33,7.04
855,13,오후 5:44:24.2,10.14,44.49,8.13
856,13,오후 5:44:29.2,10.66,47.24,8.67
857,13,오후 5:44:34.2,10.94,46.82,7.29
858,13,오후 5:44:39.2,9.99,46.26,8.18
859,13,오후 5:44:44.2,9.86,44.25,8.88
860,13,오후 5:44:49.2,9.92,43.68,7.47
861,13,오후 5:44:54.2,9.75,47.79,7.58
862,13,오후 5:44:59.2,9.75,42.44,8.18
863,13,오후 5:45:04.2,10.99,44.08,8.66
864,13,오후 5:45:09.3,10.56,46.29,8.6
865,13,오후 5:45:14.3,9.73,43.61,7.59
866,13,오후 5:45:19.3,10.63,42.51,8.43
867,13,오후 5:45:24.3,9.9,46.3,7.63
868,13,오후 5:45:29.3,10.38,44.93,7.02
869,13,오후 5:45:34.3,9.79,44.84,7.5
870,13,오후 5:45:39.3,9.55,44.44,7.11
871,13,오후 5:45:44.3,9.86,44.21,8.84
872,13,오후 5:45:49.3,10.55,43.09,7.67
873,13,오후 5:45:54.3,10.66,45.91,8.31
874,13,오후 5:45:59.3,9.73,44.03,7.64
875,13,오후 5:46:04.3,10.15,44.52,8.06
876,13,오후 5:46:09.3,9.81,43.96,7.17
877,13,오후 5:46:14.3,10.07,44.97,7.01
878,13,오후 5:46:19.3,10.7,46.43,7.25
879,13,오후 5:46:24.3,9.72,47.57,8.6
880,13,오후 5:46:29.3,10.22,42.41,8.88
881,13,오후 5:46:34.3,9.81,45.25,7.03
882,13,오후 5:46:39.3,10.12,44.36,7.41
883,13,오후 5:46:44.3,10.97,43.09,8.49
884,13,오후 5:46:49.3,10.15,47.71,8.94
885,13,오후 5:46:54.3,10.53,43.77,8.05
886,13,오후 5:46:59.3,9.99,42.72,8.14
887,13,오후 5:47:04.4,10.08,47.65,7.79
888,13,오후 5:47:09.4,9.79,47.71,8.21
889,13,오후 5:47:14.4,10.39,42.53,7.75
890,13,오후 5:47:19.4,10.32,45.98,8.77
891,13,오후 5:47:24.4,9.75,45.22,8.65
892,13,오후 5:47:29.4,10.41,43.73,8.61
893,13,오후 5:47:34.4,10.22,44.71,7.93
894,13,오후 5:47:39.4,10.23,45.78,7.12
895,13,오후 5:47:44.4,10.68,46.24,7.12
896,13,오후 5:47:49.4,9.94,47.94,7.93
897,13,오후 5:47:54.4,10.43,47.86,8.35
898,14,오후 5:48:20.4,10.86,43.58,7.56
899,14,오후 5:48:25.4,10.95,42.21,8.76
900,14,오후 5:48:30.4,10.31,44.75,7.68
901,14,오후 5:48:35.4,10.34,47.82,7.23
902,14,오후 5:48:40.4,10.89,44.1,7.91
903,14,오후 5:48:45.4,10.29,46.85,7.26
904,14,오후 5:48:50.4,10.44,46.2,7.66
905,14,오후 5:48:55.4,10.55,47.62,8.7
906,14,오후 5:49:00.4,9.51,42.9,7.59
907,14,오후 5:49:05.4,10.95,45.44,7.33
908,14,오후 5:49:10.4,10.9,45.14,7.68
909,14,오후 5:49:15.4,9.61,45.07,7.06
910,14,오후 5:49:20.4,10.98,44.17,8.75
911,14,오후 5:49:25.4,10.94,47.05,7.83
912,14,오후 5:49:30.4,11.15,47.19,8.23
913,14,오후 5:49:35.4,10.42,45.64,7.45
914,14,오후 5:49:40.4,10.15,43.66,7.9
915,14,오후 5:49:45.5,10.32,42.79,8.18
916,14,오후 5:49:50.5,10.21,42.49,8.07
917,14,오후 5:49:55.5,10.31,44.57,8.08
918,14,오후 5:50:00.5,9.69,43.19,8.27
919,14,오후 5:50:05.5,10.07,47.28,8.43
920,14,오후 5:50:10.5,10.68,45.44,7.89
921,14,오후 5:50:15.5,10.53,47.49,7.54
922,14,오후 5:50:20.5,10.23,45.74,8.83
923,14,오후 5:50:25.5,9.51,47.38,7.4
924,14,오후 5:50:30.5,9.77,44.75,8.02
925,14,오후 5:50:35.5,9.75,46.35,7.75
926,14,오후 5:50:40.5,10.55,45.45,8.76
927,14,오후 5:50:45.5,9.96,42.93,7.25
928,14,오후 5:50:50.5,9.51,44.01,7.92
929,14,오후 5:50:55.5,11.21,46.12,6.2
930,14,오후 5:51:00.5,10.48,47.88,8.4
931,14,오후 5:51:05.5,10.36,46.93,7.06
932,14,오후 5:51:10.5,10.76,46.95,8.73
933,14,오후 5:51:15.5,10.52,46.25,8.49
934,14,오후 5:51:20.5,10.83,45.23,7.72
935,14,오후 5:51:25.5,10.99,47.79,8.77
936,14,오후 5:51:30.6,10.11,45.74,8.12
937,14,오후 5:51:35.6,10.41,47.15,7.32
938,14,오후 5:51:40.6,10.34,46.35,7.94
939,14,오후 5:51:45.6,9.67,45.01,7.64
940,14,오후 5:51:50.6,10.24,45.07,7.71
941,14,오후 5:51:55.6,10.59,47.18,7.01
942,14,오후 5:52:00.6,10.53,45.21,8.52
943,14,오후 5:52:05.6,10.77,45.14,8.34
944,14,오후 5:52:10.6,10.04,46.81,7.54
945,14,오후 5:52:15.6,10.23,42.64,7.37
946,14,오후 5:52:20.6,10.08,46.7,8.08
947,14,오후 5:52:25.6,10.38,43.56,8.53
948,14,오후 5:52:30.6,10.84,46.29,7.19
949,14,오후 5:52:35.6,10.45,43.38,7.92
950,14,오후 5:52:40.6,10.57,46.9,7.64
951,14,오후 5:52:45.6,9.94,45.95,8.79
952,14,오후 5:52:50.6,10.92,45.48,7.94
953,14,오후 5:52:55.6,11.13,43.62,7.79
954,14,오후 5:53:00.6,10.88,43.32,7.72
955,14,오후 5:53:05.6,10.52,43.37,8.99
956,14,오후 5:53:10.6,9.66,46.19,8.07
957,14,오후 5:53:15.7,10.53,47.19,7.11
958,14,오후 5:53:20.7,10.37,44.29,7.14
959,14,오후 5:53:25.7,10.37,45.51,7.49
960,14,오후 5:53:30.7,9.52,42.27,7.93
961,14,오후 5:53:35.7,10.99,42.35,7.61
962,14,오후 5:53:40.7,10.34,46.69,7.37
963,14,오후 5:53:45.7,10.86,47.76,8.87
964,14,오후 5:53:50.7,9.73,47.67,7.25
965,14,오후 5:53:55.7,10.67,46.56,8.46
966,14,오후 5:54:00.7,9.97,43.86,8.36
967,15,오후 5:54:26.5,9.6,45.09,8.34
968,15,오후 5:54:31.5,10.93,43.7,8.08
969,15,오후 5:54:36.5,10.11,42.81,8.47
970,15,오후 5:54:41.5,10.75,43.93,8.34
971,15,오후 5:54:46.5,10.55,46.69,8.42
972,15,오후 5:54:51.5,9.73,43.39,7.88
973,15,오후 5:54:56.5,10.23,46.3,7.37
974,15,오후 5:55:01.6,10.52,42.41,8.43
975,15,오후 5:55:06.6,10.87,43.07,7.08
976,15,오후 5:55:11.6,11.07,46.85,6.42
977,15,오후 5:55:16.6,9.98,42.33,7.21
978,15,오후 5:55:21.6,10.58,45.85,7.94
979,15,오후 5:55:26.6,9.75,47.44,8.5
980,15,오후 5:55:31.6,10.29,43.27,8.93
981,15,오후 5:55:36.6,9.52,46.62,8.11
982,15,오후 5:55:41.6,10.11,46.04,8.1
983,15,오후 5:55:46.6,10.89,46.87,7.4
984,15,오후 5:55:51.6,9.82,47.58,7.86
985,15,오후 5:55:56.6,10.88,47.74,7.22
986,15,오후 5:56:01.6,9.8,45.72,7.35
987,15,오후 5:56:06.6,10.79,45.1,8.08
988,15,오후 5:56:11.6,10.89,42.81,7.35
989,15,오후 5:56:16.6,10.26,45.66,8.6
990,15,오후 5:56:21.6,9.76,45.49,7.02
991,15,오후 5:56:26.6,10.02,44.98,8.75
992,15,오후 5:56:31.6,10.44,44.17,8.41
993,15,오후 5:56:36.6,9.97,43.48,8.55
994,15,오후 5:56:41.7,10.12,43.47,7.04
995,15,오후 5:56:46.7,9.94,43.87,8.94
996,15,오후 5:56:51.7,10.75,46.94,8.77
997,15,오후 5:56:56.7,10.86,47.48,7.84
998,15,오후 5:57:01.7,10.86,43.02,8.1
999,15,오후 5:57:06.7,10.01,42.26,8.22
1000,15,오후 5:57:11.7,9.89,42.54,8.68
1001,15,오후 5:57:16.7,10.99,42.18,8.65
1002,15,오후 5:57:21.7,9.99,45.39,8.85
1003,15,오후 5:57:26.7,10.34,46.91,7.21
1004,15,오후 5:57:31.7,10.26,45.08,7.33
1005,15,오후 5:57:36.7,9.53,46.43,7.47
1006,15,오후 5:57:41.7,10.05,42.04,8.35
1007,15,오후 5:57:46.7,10.29,46.75,7.8
1008,15,오후 5:57:51.7,10.56,43.68,8.96
1009,15,오후 5:57:56.7,10.64,42.75,8.61
1010,15,오후 5:58:01.7,10.49,43.03,7.21
1011,15,오후 5:58:06.7,9.81,42.36,8.27
1012,15,오후 5:58:11.7,10.23,44.02,8.96
1013,15,오후 5:58:16.7,10.27,44.93,7.61
1014,15,오후 5:58:21.7,10.06,47.24,8.24
1015,15,오후 5:58:26.7,10.16,46.69,7.43
1016,15,오후 5:58:31.8,9.82,42.79,7.67
1017,15,오후 5:58:36.8,11.6,45.15,8.31
1018,15,오후 5:58:41.8,9.93,47.18,8.37
1019,15,오후 5:58:46.8,9.86,43.67,7.4
1020,15,오후 5:58:51.8,10.51,45.76,8.6
1021,15,오후 5:58:56.8,9.79,44.45,8.29
1022,15,오후 5:59:01.8,9.75,46.03,7.82
1023,15,오후 5:59:06.8,9.6,43.29,7.67
1024,15,오후 5:59:11.8,10.8,45.93,8.26
1025,15,오후 5:59:16.8,10.32,47.96,8.43
1026,15,오후 5:59:21.8,10.63,46.95,8.43
1027,15,오후 5:59:26.8,9.99,44.83,7.84
1028,15,오후 5:59:31.8,9.63,44.64,7.42
1029,15,오후 5:59:36.8,9.89,46.91,7.72
1030,15,오후 5:59:41.8,10.38,45.0,7.67
1031,15,오후 5:59:46.8,9.92,42.57,8.11
1032,15,오후 5:59:51.8,10.35,44.94,8.95
1033,15,오후 5:59:56.8,10.39,43.72,7.21
