Index,Lot,Time,pH,Temp,Current
518,8,오후 5:08:06.7,9.97,46.87,8.28
519,8,오후 5:08:11.7,10.05,45.5,7.87
520,8,오후 5:08:16.7,10.21,43.11,7.17
521,8,오후 5:08:21.7,10.29,47.97,7.6
522,8,오후 5:08:26.7,9.64,42.71,8.7
523,8,오후 5:08:31.8,10.11,45.45,8.25
524,8,오후 5:08:36.8,10.2,42.18,8.34
525,8,오후 5:08:41.8,10.64,47.92,8.51
526,8,오후 5:08:46.8,9.93,45.23,8.86
527,8,오후 5:08:51.8,9.63,42.08,7.43
528,8,오후 5:08:56.8,10.73,42.62,7.39
529,8,오후 5:09:01.8,10.44,43.95,7.13
530,8,오후 5:09:06.8,10.43,45.69,7.8
531,8,오후 5:09:11.8,9.84,43.0,8.56
532,8,오후 5:09:16.8,10.23,45.68,7.18
533,8,오후 5:09:21.8,10.99,44.43,8.06
534,8,오후 5:09:26.8,10.14,43.54,7.76
535,8,오후 5:09:31.8,9.61,47.32,7.12
536,8,오후 5:09:36.8,10.72,45.41,7.42
537,8,오후 5:09:41.8,10.59,44.36,7.03
538,8,오후 5:09:46.8,10.65,42.41,7.73
539,8,오후 5:09:51.8,9.71,47.79,7.73
540,8,오후 5:09:56.8,9.86,44.16,7.07
541,8,오후 5:10:01.8,10.72,42.34,5.92
542,8,오후 5:10:06.8,9.76,42.46,7.1
543,8,오후 5:10:11.8,10.82,42.65,7.39
544,8,오후 5:10:16.8,10.57,44.53,7.5
545,8,오후 5:10:21.9,9.56,43.18,8.89
546,8,오후 5:10:26.9,9.77,46.76,7.7
547,8,오후 5:10:31.9,10.99,47.23,8.02
548,8,오후 5:10:36.9,10.1,42.21,7.15
549,8,오후 5:10:41.9,10.94,45.9,8.18
550,8,오후 5:10:46.9,9.57,47.37,8.63
551,8,오후 5:10:51.9,10.29,42.3,7.89
552,8,오후 5:10:56.9,10.13,43.45,7.17
553,9,오후 5:11:22.5,10.64,43.83,8.95
554,9,오후 5:11:27.5,10.23,45.08,7.81
555,9,오후 5:11:32.5,9.86,46.46,7.89
556,9,오후 5:11:37.5,9.98,42.74,8.85
557,9,오후 5:11:42.5,10.19,44.77,7.29
558,9,오후 5:11:47.5,9.69,47.71,7.15
559,9,오후 5:11:52.5,10.42,46.03,7.79
560,9,오후 5:11:57.5,10.98,42.39,8.57
561,9,오후 5:12:02.5,10.71,44.26,8.79
562,9,오후 5:12:07.5,10.5,44.47,8.08
563,9,오후 5:12:12.5,10.66,46.41,8.92
564,9,오후 5:12:17.5,10.58,47.03,8.48
565,9,오후 5:12:22.5,10.37,44.57,7.19
566,9,오후 5:12:27.6,10.17,42.26,7.25
567,9,오후 5:12:32.6,10.73,47.17,7.87
568,9,오후 5:12:37.6,11.34,46.97,5.94
569,9,오후 5:12:42.6,10.63,43.76,8.97
570,9,오후 5:12:47.6,10.97,45.05,8.37
571,9,오후 5:12:52.6,9.55,43.82,7.19
572,9,오후 5:12:57.6,10.03,43.06,8.8
573,9,오후 5:13:02.6,9.95,45.29,7.44
574,9,오후 5:13:07.6,10.82,44.95,8.01
575,9,오후 5:13:12.6,10.95,47.43,7.47
576,9,오후 5:13:17.6,10.68,46.33,7.7
577,9,오후 5:13:22.6,10.4,44.94,7.68
578,9,오후 5:13:27.6,10.24,43.1,7.05
579,9,오후 5:13:32.6,9.62,45.37,8.08
580,9,오후 5:13:37.6,10.8,45.23,8.27
581,9,오후 5:13:42.6,10.82,43.78,7.68
582,9,오후 5:13:47.6,10.58,44.7,7.2
583,9,오후 5:13:52.6,10.6,46.27,7.85
584,9,오후 5:13:57.6,10.91,47.18,8.89
585,9,오후 5:14:02.6,10.22,43.87,8.71
586,9,오후 5:14:07.7,9.91,43.86,8.33
587,9,오후 5:14:12.7,11.35,44.31,8.22
588,9,오후 5:14:17.7,10.47,47.32,8.79
589,9,오후 5:14:22.7,10.16,43.32,7.03
590,9,오후 5:14:27.7,10.18,42.02,7.64
591,9,오후 5:14:32.7,9.53,46.7,7.43
592,9,오후 5:14:37.7,10.68,47.77,7.4
593,9,오후 5:14:42.7,9.86,47.21,7.48
594,9,오후 5:14:47.7,9.83,43.7,8.95
595,9,오후 5:14:52.7,10.25,46.58,7.46
596,9,오후 5:14:57.7,10.76,42.38,8.04
597,9,오후 5:15:02.7,9.57,45.71,7.66
598,9,오후 5:15:07.7,9.82,43.69,8.53
599,9,오후 5:15:12.7,9.86,46.86,8.66
600,9,오후 5:15:17.7,10.43,44.18,7.03
601,9,오후 5:15:22.7,10.32,43.52,8.89
602,9,오후 5:15:27.7,9.56,46.9,7.49
603,9,오후 5:15:32.7,9.92,44.42,7.58
604,9,오후 5:15:37.7,10.15,43.66,8.36
605,9,오후 5:15:42.7,10.33,46.39,7.87
606,9,오후 5:15:47.7,10.41,44.14,7.98
607,9,오후 5:15:52.7,10.58,44.54,7.83
608,9,오후 5:15:57.7,10.18,43.66,7.56
609,9,오후 5:16:02.8,10.5,44.1,7.72
610,9,오후 5:16:07.8,10.94,44.02,7.15
611,9,오후 5:16:12.8,10.43,46.08,8.58
612,9,오후 5:16:17.8,10.94,44.23,7.84
613,9,오후 5:16:22.8,10.96,44.39,8.27
614,9,오후 5:16:27.8,10.87,42.77,7.49
615,9,오후 5:16:32.8,10.24,46.28,8.56
616,9,오후 5:16:37.8,10.84,44.12,8.25
617,9,오후 5:16:42.8,10.3,43.86,7.12
618,9,오후 5:16:47.8,10.73,44.6,7.04
619,9,오후 5:16:52.8,10.27,46.13,8.77
620,9,오후 5:16:57.8,10.61,44.9,7.61
621,9,오후 5:17:02.8,9.67,42.19,8.5
622,10,오후 5:17:29.5,10.97,44.47,8.99
623,10,오후 5:17:34.5,9.59,44.08,7.33
624,10,오후 5:17:39.5,9.88,47.36,7.6
625,10,오후 5:17:44.5,10.96,44.18,7.59
626,10,오후 5:17:49.5,9.87,45.82,8.8
627,10,오후 5:17:54.5,10.16,44.66,7.86
628,10,오후 5:17:59.5,9.7,43.51,8.91
629,10,오후 5:18:04.5,10.61,45.21,7.49
630,10,오후 5:18:09.5,10.13,42.62,8.45
631,10,오후 5:18:14.5,10.91,46.85,8.43
632,10,오후 5:18:19.6,9.94,47.07,8.32
633,10,오후 5:18:24.6,10.15,42.73,7.01
634,10,오후 5:18:29.6,10.04,43.81,7.84
635,10,오후 5:18:34.6,10.6,47.8,8.92
636,10,오후 5:18:39.6,9.7,46.34,8.49
637,10,오후 5:18:44.6,10.49,43.9,8.7
638,10,오후 5:18:49.6,10.25,43.46,7.76
639,10,오후 5:18:54.6,10.03,44.88,7.56
640,10,오후 5:18:59.6,10.73,45.35,8.82
641,10,오후 5:19:04.6,10.64,47.98,7.4
642,10,오후 5:19:09.6,10.11,46.9,8.84
643,10,오후 5:19:14.6,10.1,45.55,8.71
644,10,오후 5:19:19.6,10.66,42.38,7.74
645,10,오후 5:19:24.6,10.85,43.93,8.14
646,10,오후 5:19:29.6,10.94,46.62,7.56
647,10,오후 5:19:34.6,10.38,44.35,8.41
648,10,오후 5:19:39.6,10.5,45.3,7.8
649,10,오후 5:19:44.6,10.92,45.4,8.8
650,10,오후 5:19:49.6,9.78,45.59,7.36
651,10,오후 5:19:54.6,10.8,45.16,7.62
652,10,오후 5:19:59.6,9.95,47.58,7.45
653,10,오후 5:20:04.6,10.03,43.68,7.66
654,10,오후 5:20:09.7,9.59,43.43,8.4
655,10,오후 5:20:14.7,10.91,43.28,7.78
656,10,오후 5:20:19.7,10.57,45.95,7.97
657,10,오후 5:20:24.7,9.86,43.46,7.26
658,10,오후 5:20:29.7,10.29,42.48,7.19
659,10,오후 5:20:34.7,10.12,44.14,8.64
660,10,오후 5:20:39.7,9.68,44.21,8.19
661,10,오후 5:20:44.7,9.71,46.35,7.27
662,10,오후 5:20:49.7,10.52,42.58,8.64
663,10,오후 5:20:54.7,10.74,43.42,7.26
664,10,오후 5:20:59.7,10.72,47.69,7.47
665,10,오후 5:21:04.7,9.53,46.92,7.26
666,10,오후 5:21:09.7,10.75,44.37,8.23
667,10,오후 5:21:14.7,9.81,43.63,7.59
668,10,오후 5:21:19.7,10.96,45.49,8.07
669,10,오후 5:21:24.7,9.54,42.88,8.01
670,10,오후 5:21:29.7,10.18,45.46,7.43
671,10,오후 5:21:34.7,10.15,45.16,7.51
672,10,오후 5:21:39.7,10.75,47.36,7.63
673,10,오후 5:21:44.7,10.14,45.43,7.54
674,10,오후 5:21:49.7,10.14,42.85,8.99
675,10,오후 5:21:54.8,10.28,43.4,8.06
676,10,오후 5:21:59.8,9.61,46.16,8.23
677,10,오후 5:22:04.8,9.73,46.17,7.62
678,10,오후 5:22:09.8,10.81,42.42,7.28
679,10,오후 5:22:14.8,10.66,45.88,7.69
680,10,오후 5:22:19.8,10.81,47.09,7.16
681,10,오후 5:22:24.8,10.01,47.72,7.78
682,10,오후 5:22:29.8,10.0,47.2,8.01
683,10,오후 5:22:34.8,10.46,45.04,8.68
684,10,오후 5:22:39.8,9.72,44.84,7.9
685,10,오후 5:22:44.8,9.88,44.87,8.75
686,10,오후 5:22:49.8,10.45,45.19,8.57
687,10,오후 5:22:54.8,9.63,42.22,7.54
688,10,오후 5:22:59.8,10.75,42.31,7.68
689,10,오후 5:23:04.8,10.16,42.2,8.59
690,10,오후 5:23:09.8,9.51,47.7,8.78
691,11,오후 5:23:36.2,10.15,44.17,8.14
692,11,오후 5:23:41.2,10.52,46.68,7.72
693,11,오후 5:23:46.2,9.85,44.38,8.71
694,11,오후 5:23:51.2,10.48,42.66,8.78
695,11,오후 5:23:56.2,9.6,45.6,7.99
696,11,오후 5:24:01.2,9.93,44.29,8.32
697,11,오후 5:24:06.2,10.97,44.52,8.95
698,11,오후 5:24:11.2,10.9,46.12,8.22
699,11,오후 5:24:16.2,10.35,42.19,8.29
700,11,오후 5:24:21.2,10.2,45.75,8.75
701,11,오후 5:24:26.2,9.87,47.87,7.43
702,11,오후 5:24:31.2,10.69,43.18,7.66
703,11,오후 5:24:36.2,10.66,44.89,8.4
704,11,오후 5:24:41.2,10.49,43.43,7.54
705,11,오후 5:24:46.2,10.76,47.95,8.17
706,11,오후 5:24:51.2,10.24,45.09,8.76
707,11,오후 5:24:56.2,10.42,43.48,8.0
708,11,오후 5:25:01.2,10.5,47.84,7.47
709,11,오후 5:25:06.3,10.77,46.28,8.61
710,11,오후 5:25:11.3,10.39,47.47,7.79
711,11,오후 5:25:16.3,10.65,44.46,8.66
712,11,오후 5:25:21.3,10.08,44.9,8.22
713,11,오후 5:25:26.3,10.78,46.23,7.54
714,11,오후 5:25:31.3,9.63,43.55,8.66
715,11,오후 5:25:36.3,10.59,43.94,7.39
716,11,오후 5:25:41.3,10.62,44.05,7.08
717,11,오후 5:25:46.3,9.96,47.74,8.61
718,11,오후 5:25:51.3,10.13,47.52,8.99
719,11,오후 5:25:56.3,10.18,45.36,8.75
720,11,오후 5:26:01.3,10.34,45.26,7.01
721,11,오후 5:26:06.3,9.53,46.84,8.76
722,11,오후 5:26:11.3,10.06,42.06,8.56
723,11,오후 5:26:16.3,10.23,46.8,8.63
724,11,오후 5:26:21.3,10.58,42.83,7.94
725,11,오후 5:26:26.3,10.62,45.71,8.4
726,11,오후 5:26:31.3,10.39,43.49,5.9
727,11,오후 5:26:36.3,9.75,47.75,8.7
728,11,오후 5:26:41.3,9.93,45.24,7.3
729,11,오후 5:26:46.3,10.6,44.51,7.38
730,11,오후 5:26:51.3,9.58,44.71,7.76
731,11,오후 5:26:56.4,10.86,45.19,8.84
732,11,오후 5:27:01.4,10.01,44.53,7.48
733,11,오후 5:27:06.4,10.2,45.04,8.95
734,11,오후 5:27:11.4,9.96,44.65,8.45
735,11,오후 5:27:16.4,9.69,47.25,7.32
736,11,오후 5:27:21.4,10.35,43.92,8.64
737,11,오후 5:27:26.4,10.92,47.68,8.41
738,11,오후 5:27:31.4,10.08,46.3,7.37
739,11,오후 5:27:36.4,10.65,44.8,8.08
740,11,오후 5:27:41.4,9.74,47.58,7.42
741,11,오후 5:27:46.4,10.64,44.39,7.18
742,11,오후 5:27:51.4,10.39,43.49,5.9
743,11,오후 5:27:56.4,10.11,46.47,8.57
744,11,오후 5:28:01.4,10.04,43.36,7.31
745,11,오후 5:28:06.4,10.99,43.76,8.83
746,11,오후 5:28:11.4,10.39,43.49,5.9
747,11,오후 5:28:16.4,10.44,43.87,7.72
748,11,오후 5:28:21.4,10.21,43.03,8.76
749,11,오후 5:28:26.4,9.76,44.96,7.07
750,11,오후 5:28:31.4,10.39,43.49,5.9
751,11,오후 5:28:36.5,10.96,42.87,7.81
752,11,오후 5:28:41.5,10.54,43.89,7.88
753,11,오후 5:28:46.5,9.86,42.98,7.74
754,11,오후 5:28:51.5,10.08,44.72,7.34
755,11,오후 5:28:56.5,9.84,43.67,7.17
756,11,오후 5:29:01.5,10.23,46.7,8.1
757,11,오후 5:29:06.5,10.36,43.72,7.61
758,11,오후 5:29:11.5,10.41,46.81,8.43
759,11,오후 5:29:16.5,10.3,45.67,8.64
760,12,오후 5:29:44.0,10.17,42.71,5.53
761,12,오후 5:29:49.0,10.72,44.74,8.74
762,12,오후 5:29:54.0,10.11,43.63,8.51
763,12,오후 5:29:59.0,9.63,45.49,8.5
764,12,오후 5:30:04.0,10.63,42.71,7.91
765,12,오후 5:30:09.0,10.19,47.75,7.98
766,12,오후 5:30:14.0,9.82,44.6,7.95
767,12,오후 5:30:19.0,10.75,47.76,7.85
768,12,오후 5:30:24.0,9.58,44.95,8.39
769,12,오후 5:30:29.0,9.51,43.44,8.17
770,12,오후 5:30:34.0,10.53,43.57,7.82
771,12,오후 5:30:39.0,10.44,43.62,8.63
772,12,오후 5:30:44.0,10.24,47.67,7.04
773,12,오후 5:30:49.0,9.93,45.59,7.68
774,12,오후 5:30:54.0,9.55,44.04,7.98
775,12,오후 5:30:59.0,10.74,44.77,7.3
776,12,오후 5:31:04.1,10.72,46.11,7.4
777,12,오후 5:31:09.1,10.49,43.45,7.38
778,12,오후 5:31:14.1,10.48,44.98,8.47
779,12,오후 5:31:19.1,10.54,47.23,8.23
780,12,오후 5:31:24.1,9.9,44.02,8.34
781,12,오후 5:31:29.1,9.97,44.57,8.15
782,12,오후 5:31:34.1,11.07,43.11,7.53
783,12,오후 5:31:39.1,9.99,45.67,7.43
784,12,오후 5:31:44.1,9.92,42.67,7.48
785,12,오후 5:31:49.1,9.93,44.87,8.4
786,12,오후 5:31:54.1,10.2,42.13,7.98
787,12,오후 5:31:59.1,9.64,47.69,7.04
788,12,오후 5:32:04.1,9.61,45.74,8.61
789,12,오후 5:32:09.1,10.72,43.91,8.14
790,12,오후 5:32:14.1,9.86,43.54,7.52
791,12,오후 5:32:19.1,9.79,47.26,8.96
792,12,오후 5:32:24.1,10.71,44.7,8.54
793,12,오후 5:32:29.1,10.58,46.85,8.41
794,12,오후 5:32:34.1,10.36,44.94,8.03
795,12,오후 5:32:39.1,9.67,45.05,8.82
796,12,오후 5:32:44.1,10.22,47.09,7.34
797,12,오후 5:32:49.1,10.06,43.98,8.78
798,12,오후 5:32:54.1,9.63,45.06,7.29
799,12,오후 5:32:59.1,10.26,45.97,8.5
800,12,오후 5:33:04.1,10.37,43.62,7.86
801,12,오후 5:33:09.2,10.39,46.33,8.05
802,12,오후 5:33:14.2,10.5,42.62,8.58
803,12,오후 5:33:19.2,10.57,45.18,7.74
804,12,오후 5:33:24.2,10.56,42.75,8.12
805,12,오후 5:33:29.2,10.7,44.27,8.45
806,12,오후 5:33:34.2,10.43,45.63,7.46
807,12,오후 5:33:39.2,10.27,44.87,8.07
808,12,오후 5:33:44.2,10.15,47.61,7.12
809,12,오후 5:33:49.2,9.93,44.24,7.57
810,12,오후 5:33:54.2,10.48,45.83,7.76
811,12,오후 5:33:59.2,10.71,43.01,7.48
812,12,오후 5:34:04.2,10.3,45.25,8.27
813,12,오후 5:34:09.2,10.34,46.86,7.33
814,12,오후 5:34:14.2,9.74,42.84,8.14
815,12,오후 5:34:19.2,9.9,42.9,8.45
816,12,오후 5:34:24.2,10.04,43.96,7.11
817,12,오후 5:34:29.2,9.59,42.61,7.84
818,12,오후 5:34:34.2,10.15,43.53,7.36
819,12,오후 5:34:39.2,10.48,46.2,8.07
820,12,오후 5:34:44.2,9.7,47.27,8.36
821,12,오후 5:34:49.3,9.98,42.99,7.29
822,12,오후 5:34:54.3,10.37,42.46,8.49
823,12,오후 5:34:59.3,9.62,47.75,8.32
824,12,오후 5:35:04.3,10.71,47.29,7.21
825,12,오후 5:35:09.3,9.8,47.34,8.5
826,12,오후 5:35:14.3,10.75,43.42,7.07
827,12,오후 5:35:19.3,9.65,47.93,7.55
828,12,오후 5:35:24.3,10.66,46.31,7.58
829,13,오후 5:35:49.5,9.83,42.81,7.13
830,13,오후 5:35:54.5,11.1,43.53,8.35
831,13,오후 5:35:59.5,10.58,44.16,5.96
832,13,오후 5:36:04.5,10.99,44.09,7.4
833,13,오후 5:36:09.6,9.68,43.59,7.49
834,13,오후 5:36:14.6,10.08,44.99,8.5
835,13,오후 5:36:19.6,10.73,44.81,7.22
836,13,오후 5:36:24.6,10.59,44.98,8.89
837,13,오후 5:36:29.6,10.48,47.21,8.93
838,13,오후 5:36:34.6,10.33,47.91,8.06
839,13,오후 5:36:39.6,9.89,42.87,8.0
840,13,오후 5:36:44.6,10.51,45.67,8.68
841,13,오후 5:36:49.6,10.55,46.87,7.99
842,13,오후 5:36:54.6,10.14,43.33,8.83
843,13,오후 5:36:59.6,10.31,43.7,8.03
844,13,오후 5:37:04.6,10.82,47.26,8.5
845,13,오후 5:37:09.6,10.71,46.74,7.45
846,13,오후 5:37:14.6,9.78,43.08,7.75
847,13,오후 5:37:19.6,9.58,45.16,8.61
848,13,오후 5:37:24.6,10.32,47.2,7.09
849,13,오후 5:37:29.6,10.57,44.33,7.91
850,13,오후 5:37:34.6,10.32,42.91,7.03
851,13,오후 5:37:39.6,9.78,47.2,7.25
852,13,오후 5:37:44.6,9.97,44.94,8.92
853,13,오후 5:37:49.6,10.56,44.67,8.94
854,13,오후 5:37:54.7,10.43,46.72,7.54
855,13,오후 5:37:59.7,10.75,43.91,7.71
856,13,오후 5:38:04.7,9.76,45.88,8.71
857,13,오후 5:38:09.7,9.65,45.39,8.96
858,13,오후 5:38:14.7,10.16,42.35,7.27
859,13,오후 5:38:19.7,9.65,47.22,8.97
860,13,오후 5:38:24.7,10.05,45.18,8.67
861,13,오후 5:38:29.7,10.07,45.86,8.52
862,13,오후 5:38:34.7,10.42,43.96,8.59
863,13,오후 5:38:39.7,10.61,43.32,8.14
864,13,오후 5:38:44.7,10.73,47.54,8.28
865,13,오후 5:38:49.7,11.44,42.93,8.97
866,13,오후 5:38:54.7,10.83,47.18,8.08
867,13,오후 5:38:59.7,10.01,46.48,8.81
868,13,오후 5:39:04.7,9.89,43.43,7.5
869,13,오후 5:39:09.7,9.54,47.16,7.71
870,13,오후 5:39:14.7,10.57,42.31,7.99
871,13,오후 5:39:19.7,9.7,47.42,8.35
872,13,오후 5:39:24.8,10.47,43.19,7.15
873,13,오후 5:39:29.8,10.25,46.85,7.39
874,13,오후 5:39:34.8,9.86,46.08,8.06
875,13,오후 5:39:39.8,10.79,45.59,8.41
876,13,오후 5:39:44.8,10.18,42.07,7.87
877,13,오후 5:39:49.8,10.2,46.51,7.55
878,13,오후 5:39:54.8,9.54,43.81,7.48
879,13,오후 5:39:59.8,10.78,46.18,7.61
880,13,오후 5:40:04.8,10.42,47.8,7.51
881,13,오후 5:40:09.8,10.52,44.18,8.41
882,13,오후 5:40:14.8,10.03,44.28,7.43
883,13,오후 5:40:19.8,10.0,43.51,8.27
884,13,오후 5:40:24.8,10.12,47.7,7.76
885,13,오후 5:40:29.8,9.91,47.54,7.83
886,13,오후 5:40:34.8,10.82,47.72,7.91
887,13,오후 5:40:39.8,9.77,44.7,7.94
888,13,오후 5:40:44.8,10.21,45.21,8.36
889,13,오후 5:40:49.8,10.82,44.3,8.84
890,13,오후 5:40:54.8,9.99,44.53,8.4
891,13,오후 5:40:59.8,10.5,46.75,7.28
892,13,오후 5:41:04.8,9.91,42.03,8.14
893,13,오후 5:41:09.8,10.98,45.81,8.79
894,13,오후 5:41:14.8,9.78,44.53,7.4
895,13,오후 5:41:19.9,10.69,43.86,8.94
896,13,오후 5:41:24.9,10.92,43.23,8.35
897,13,오후 5:41:29.9,10.58,47.59,7.02
898,14,오후 5:41:56.1,10.04,47.09,8.1
899,14,오후 5:42:01.2,9.98,43.04,8.41
900,14,오후 5:42:06.2,10.37,44.02,7.93
901,14,오후 5:42:11.2,9.7,47.15,8.05
902,14,오후 5:42:16.2,10.87,43.27,7.76
903,14,오후 5:42:21.2,9.58,45.91,8.29
904,14,오후 5:42:26.2,10.9,42.45,7.88
905,14,오후 5:42:31.2,11.13,45.9,8.52
906,14,오후 5:42:36.2,9.99,42.89,7.71
907,14,오후 5:42:41.2,11.11,46.3,7.44
908,14,오후 5:42:46.2,10.05,46.13,8.32
909,14,오후 5:42:51.2,9.6,44.68,8.54
910,14,오후 5:42:56.2,10.03,45.88,8.51
911,14,오후 5:43:01.2,10.08,42.95,5.86
912,14,오후 5:43:06.2,10.06,45.41,7.97
913,14,오후 5:43:11.2,9.71,47.9,7.65
914,14,오후 5:43:16.2,10.97,46.21,8.56
915,14,오후 5:43:21.2,10.1,43.09,8.82
916,14,오후 5:43:26.2,9.76,47.62,8.44
917,14,오후 5:43:31.2,9.89,47.77,7.25
918,14,오후 5:43:36.2,10.55,46.87,7.43
919,14,오후 5:43:41.2,10.77,46.63,8.43
920,14,오후 5:43:46.3,10.2,50.84,8.42
921,14,오후 5:43:51.3,10.43,47.91,8.2
922,14,오후 5:43:56.3,10.78,43.64,7.1
923,14,오후 5:44:01.3,10.5,44.78,8.38
924,14,오후 5:44:06.3,10.06,46.76,7.74
925,14,오후 5:44:11.3,10.97,45.02,8.99
926,14,오후 5:44:16.3,10.76,46.98,8.02
927,14,오후 5:44:21.3,9.94,46.51,8.89
928,14,오후 5:44:26.3,10.07,46.85,7.87
929,14,오후 5:44:31.3,10.34,43.01,7.32
930,14,오후 5:44:36.3,10.88,44.47,7.97
931,14,오후 5:44:41.3,9.92,45.48,8.99
932,14,오후 5:44:46.3,10.08,47.92,7.71
933,14,오후 5:44:51.3,10.1,44.8,7.02
934,14,오후 5:44:56.3,10.3,44.06,7.74
935,14,오후 5:45:01.3,10.48,43.13,7.54
936,14,오후 5:45:06.3,10.1,45.64,8.77
937,14,오후 5:45:11.3,10.39,46.32,7.26
938,14,오후 5:45:16.4,10.05,45.34,7.33
939,14,오후 5:45:21.4,10.71,47.58,8.68
940,14,오후 5:45:26.4,11.82,42.7,7.13
941,14,오후 5:45:31.4,10.33,44.47,8.72
942,14,오후 5:45:36.4,10.09,44.98,7.98
943,14,오후 5:45:41.4,10.5,44.69,8.11
944,14,오후 5:45:46.4,10.99,46.8,8.47
945,14,오후 5:45:51.4,10.19,46.22,8.28
946,14,오후 5:45:56.4,11.1,43.67,7.22
947,14,오후 5:46:01.4,10.42,45.53,5.99
948,14,오후 5:46:06.4,10.64,46.85,8.66
949,14,오후 5:46:11.4,10.62,46.41,7.98
950,14,오후 5:46:16.4,10.8,51.93,8.06
951,14,오후 5:46:21.4,9.85,44.6,8.5
952,14,오후 5:46:26.4,9.78,42.58,7.53
953,14,오후 5:46:31.4,10.3,43.79,8.88
954,14,오후 5:46:36.4,10.28,46.95,7.66
955,14,오후 5:46:41.4,10.21,44.47,7.86
956,14,오후 5:46:46.4,10.05,46.51,7.81
957,14,오후 5:46:51.4,10.96,43.94,6.4
958,14,오후 5:46:56.5,10.0,45.71,8.51
959,14,오후 5:47:01.5,9.84,45.21,8.79
960,14,오후 5:47:06.5,9.98,45.6,7.94
961,14,오후 5:47:11.5,10.24,47.08,8.15
962,14,오후 5:47:16.5,9.58,46.22,8.35
963,14,오후 5:47:21.5,10.7,42.24,7.41
964,14,오후 5:47:26.5,9.92,44.11,7.55
965,14,오후 5:47:31.5,9.71,43.68,8.93
966,14,오후 5:47:36.5,10.95,46.01,7.93
967,15,오후 5:48:03.2,10.81,46.26,8.8
968,15,오후 5:48:08.2,9.77,44.16,7.87
969,15,오후 5:48:13.2,10.59,44.14,7.62
970,15,오후 5:48:18.2,9.85,47.09,8.33
971,15,오후 5:48:23.2,9.53,44.41,8.43
972,15,오후 5:48:28.2,9.8,45.47,7.42
973,15,오후 5:48:33.2,10.08,42.39,7.3
974,15,오후 5:48:38.2,10.39,43.86,8.84
975,15,오후 5:48:43.3,9.77,44.77,7.67
976,15,오후 5:48:48.3,10.41,43.61,7.21
977,15,오후 5:48:53.3,10.34,43.5,8.95
978,15,오후 5:48:58.3,9.76,42.84,7.61
979,15,오후 5:49:03.3,10.12,43.89,8.05
980,15,오후 5:49:08.3,9.99,44.93,7.33
981,15,오후 5:49:13.3,9.58,44.46,8.76
982,15,오후 5:49:18.3,9.84,45.86,7.98
983,15,오후 5:49:23.3,10.92,45.04,7.88
984,15,오후 5:49:28.3,9.94,46.23,7.79
985,15,오후 5:49:33.3,10.13,47.5,7.45
986,15,오후 5:49:38.3,9.66,46.88,8.77
987,15,오후 5:49:43.3,10.62,45.18,8.39
988,15,오후 5:49:48.3,9.71,44.73,7.12
989,15,오후 5:49:53.3,10.78,44.95,8.0
990,15,오후 5:49:58.3,9.6,43.13,7.15
991,15,오후 5:50:03.3,10.6,45.37,8.39
992,15,오후 5:50:08.3,10.73,46.2,8.37
993,15,오후 5:50:13.3,9.82,45.64,8.87
994,15,오후 5:50:18.3,10.81,43.4,8.22
995,15,오후 5:50:23.4,10.46,42.79,8.99
996,15,오후 5:50:28.4,9.92,47.06,7.78
997,15,오후 5:50:33.4,10.01,45.4,7.85
998,15,오후 5:50:38.4,9.65,47.21,7.72
999,15,오후 5:50:43.4,9.78,45.25,7.83
1000,15,오후 5:50:48.4,10.87,44.74,7.21
1001,15,오후 5:50:53.4,9.96,42.56,8.96
1002,15,오후 5:50:58.4,9.63,46.57,8.74
1003,15,오후 5:51:03.4,10.93,43.32,8.89
1004,15,오후 5:51:08.4,10.41,45.12,8.23
1005,15,오후 5:51:13.4,10.44,45.65,7.13
1006,15,오후 5:51:18.4,9.71,44.74,7.3
1007,15,오후 5:51:23.4,10.71,47.16,7.2
1008,15,오후 5:51:28.4,9.97,44.23,7.32
1009,15,오후 5:51:33.4,9.68,42.77,7.11
1010,15,오후 5:51:38.4,10.44,44.91,8.66
1011,15,오후 5:51:43.4,10.0,42.26,7.89
1012,15,오후 5:51:48.4,10.94,44.09,8.93
1013,15,오후 5:51:53.4,9.66,44.61,8.93
1014,15,오후 5:51:58.4,10.83,43.66,7.02
1015,15,오후 5:52:03.4,10.86,42.1,7.07
1016,15,오후 5:52:08.5,10.24,50.02,7.19
1017,15,오후 5:52:13.5,9.99,44.72,8.64
1018,15,오후 5:52:18.5,10.17,44.5,8.52
1019,15,오후 5:52:23.5,9.51,47.93,7.75
1020,15,오후 5:52:28.5,10.19,44.62,8.61
1021,15,오후 5:52:33.5,10.49,43.43,7.73
1022,15,오후 5:52:38.5,10.4,46.92,7.77
1023,15,오후 5:52:43.5,10.46,43.47,8.57
1024,15,오후 5:52:48.5,10.97,42.64,8.38
1025,15,오후 5:52:53.5,10.31,47.0,7.46
1026,15,오후 5:52:58.5,9.62,42.09,7.06
1027,15,오후 5:53:03.5,10.22,43.61,8.17
1028,15,오후 5:53:08.5,9.81,47.26,8.02
1029,15,오후 5:53:13.5,10.16,45.16,7.96
1030,15,오후 5:53:18.5,10.26,43.57,7.39
1031,15,오후 5:53:23.5,10.68,45.98,8.79
1032,15,오후 5:53:28.5,10.19,43.56,7.63
1033,15,오후 5:53:33.5,10.68,47.85,8.37
