Index,Lot,Time,pH,Temp,Current
518,8,오후 5:09:11.8,10.95,47.7,8.61
519,8,오후 5:09:16.8,10.19,43.3,8.81
520,8,오후 5:09:21.8,9.72,42.38,7.84
521,8,오후 5:09:26.9,9.95,44.64,8.25
522,8,오후 5:09:31.9,11.01,46.03,5.92
523,8,오후 5:09:36.9,10.91,42.63,8.18
524,8,오후 5:09:41.9,10.95,43.98,7.8
525,8,오후 5:09:46.9,10.71,46.59,7.65
526,8,오후 5:09:51.9,10.97,43.13,8.75
527,8,오후 5:09:56.9,11.01,46.03,5.92
528,8,오후 5:10:01.9,9.69,45.69,7.65
529,8,오후 5:10:06.9,10.55,45.52,7.14
530,8,오후 5:10:11.9,9.73,45.39,7.41
531,8,오후 5:10:16.9,10.52,46.62,8.43
532,8,오후 5:10:21.9,10.98,43.91,7.28
533,8,오후 5:10:26.9,10.27,45.47,8.28
534,8,오후 5:10:31.9,10.63,43.83,8.05
535,8,오후 5:10:36.9,10.37,43.83,8.54
536,8,오후 5:10:41.9,10.63,47.58,8.72
537,8,오후 5:10:46.9,9.56,47.6,8.28
538,8,오후 5:10:51.9,10.19,45.1,8.99
539,8,오후 5:10:56.9,9.92,47.35,7.03
540,8,오후 5:11:02.0,10.21,47.22,7.26
541,8,오후 5:11:07.0,10.53,44.72,8.8
542,8,오후 5:11:12.0,9.55,45.27,8.84
543,8,오후 5:11:17.0,9.76,44.83,7.13
544,8,오후 5:11:22.0,10.72,42.52,8.96
545,8,오후 5:11:27.0,9.88,42.51,7.25
546,8,오후 5:11:32.0,10.22,43.48,8.14
547,8,오후 5:11:37.0,10.47,47.79,8.96
548,8,오후 5:11:42.0,9.61,47.9,7.46
549,8,오후 5:11:47.0,11.01,46.03,5.92
550,8,오후 5:11:52.0,9.98,44.49,7.44
551,8,오후 5:11:57.0,10.21,43.62,7.66
552,8,오후 5:12:02.0,9.59,43.79,8.68
553,9,오후 5:12:28.2,11.44,46.5,8.36
554,9,오후 5:12:33.2,10.5,45.36,8.0
555,9,오후 5:12:38.2,10.02,46.66,7.82
556,9,오후 5:12:43.2,9.53,46.95,7.73
557,9,오후 5:12:48.2,10.71,45.03,8.03
558,9,오후 5:12:53.3,9.77,45.73,7.22
559,9,오후 5:12:58.3,10.08,43.98,7.76
560,9,오후 5:13:03.3,10.29,44.01,7.4
561,9,오후 5:13:08.3,10.41,42.35,8.57
562,9,오후 5:13:13.3,10.78,46.28,8.31
563,9,오후 5:13:18.3,10.55,46.95,7.57
564,9,오후 5:13:23.3,9.77,43.15,7.36
565,9,오후 5:13:28.3,10.76,42.65,8.73
566,9,오후 5:13:33.3,11.44,46.5,8.36
567,9,오후 5:13:38.3,10.44,43.39,7.74
568,9,오후 5:13:43.3,10.44,44.72,7.75
569,9,오후 5:13:48.3,10.1,47.48,7.76
570,9,오후 5:13:53.3,9.73,47.22,8.2
571,9,오후 5:13:58.3,9.52,44.86,8.31
572,9,오후 5:14:03.3,10.77,43.55,8.77
573,9,오후 5:14:08.4,10.12,44.05,8.97
574,9,오후 5:14:13.4,10.93,45.95,8.15
575,9,오후 5:14:18.4,10.22,45.66,7.56
576,9,오후 5:14:23.4,10.08,43.68,7.93
577,9,오후 5:14:28.4,11.44,46.5,8.36
578,9,오후 5:14:33.4,9.81,46.27,8.33
579,9,오후 5:14:38.4,10.35,44.45,7.16
580,9,오후 5:14:43.4,10.23,45.59,7.74
581,9,오후 5:14:48.4,9.68,45.39,7.52
582,9,오후 5:14:53.4,10.86,46.76,7.57
583,9,오후 5:14:58.4,9.6,46.47,8.46
584,9,오후 5:15:03.4,10.7,46.51,8.16
585,9,오후 5:15:08.4,9.71,46.55,8.09
586,9,오후 5:15:13.4,10.42,43.5,8.71
587,9,오후 5:15:18.4,9.93,46.86,8.03
588,9,오후 5:15:23.4,10.14,45.27,8.01
589,9,오후 5:15:28.4,9.59,45.2,7.64
590,9,오후 5:15:33.4,10.8,47.35,7.17
591,9,오후 5:15:38.4,9.62,44.71,8.9
592,9,오후 5:15:43.5,10.29,46.02,7.3
593,9,오후 5:15:48.5,10.87,47.76,8.83
594,9,오후 5:15:53.5,10.21,47.12,7.74
595,9,오후 5:15:58.5,10.23,42.79,8.37
596,9,오후 5:16:03.5,10.88,47.13,7.98
597,9,오후 5:16:08.5,10.69,42.31,8.81
598,9,오후 5:16:13.5,11.44,46.5,8.36
599,9,오후 5:16:18.5,10.63,43.07,8.2
600,9,오후 5:16:23.5,10.77,42.17,8.17
601,9,오후 5:16:28.5,10.44,44.61,7.56
602,9,오후 5:16:33.5,10.0,42.84,8.8
603,9,오후 5:16:38.5,10.43,43.62,7.27
604,9,오후 5:16:43.5,9.54,45.63,8.17
605,9,오후 5:16:48.5,10.72,45.37,8.29
606,9,오후 5:16:53.5,9.67,42.45,8.19
607,9,오후 5:16:58.5,10.02,45.95,7.3
608,9,오후 5:17:03.5,9.75,45.4,8.95
609,9,오후 5:17:08.5,9.99,42.72,8.93
610,9,오후 5:17:13.5,10.59,45.86,8.36
611,9,오후 5:17:18.5,9.62,46.67,8.34
612,9,오후 5:17:23.6,10.02,45.95,7.57
613,9,오후 5:17:28.6,9.91,46.54,8.1
614,9,오후 5:17:33.6,10.25,45.26,8.3
615,9,오후 5:17:38.6,10.6,47.16,7.47
616,9,오후 5:17:43.6,10.54,47.76,8.95
617,9,오후 5:17:48.6,9.53,47.69,8.81
618,9,오후 5:17:53.6,9.82,45.01,8.61
619,9,오후 5:17:58.6,9.66,47.2,8.24
620,9,오후 5:18:03.6,10.08,46.1,8.62
621,9,오후 5:18:08.6,10.94,45.12,7.21
622,10,오후 5:18:35.2,10.33,45.27,8.44
623,10,오후 5:18:40.2,10.89,43.91,8.39
624,10,오후 5:18:45.2,10.53,45.83,7.32
625,10,오후 5:18:50.2,9.79,44.62,7.53
626,10,오후 5:18:55.2,9.54,47.34,7.7
627,10,오후 5:19:00.3,9.71,44.45,8.61
628,10,오후 5:19:05.3,10.78,42.08,7.03
629,10,오후 5:19:10.3,10.11,46.24,7.79
630,10,오후 5:19:15.3,10.86,43.75,7.43
631,10,오후 5:19:20.3,10.76,43.94,8.89
632,10,오후 5:19:25.3,10.5,45.58,8.27
633,10,오후 5:19:30.3,10.42,47.03,7.52
634,10,오후 5:19:35.3,10.86,47.44,6.23
635,10,오후 5:19:40.3,10.57,46.46,7.48
636,10,오후 5:19:45.3,10.21,42.76,7.78
637,10,오후 5:19:50.3,10.18,45.16,7.38
638,10,오후 5:19:55.3,10.43,44.69,8.45
639,10,오후 5:20:00.3,9.52,46.81,7.62
640,10,오후 5:20:05.3,9.51,44.0,8.49
641,10,오후 5:20:10.3,10.51,47.44,8.53
642,10,오후 5:20:15.3,10.43,47.04,8.74
643,10,오후 5:20:20.3,10.82,44.1,8.53
644,10,오후 5:20:25.3,10.1,42.96,7.76
645,10,오후 5:20:30.3,9.97,46.56,7.58
646,10,오후 5:20:35.3,9.63,47.18,7.22
647,10,오후 5:20:40.4,9.59,45.05,8.42
648,10,오후 5:20:45.4,10.74,47.14,8.66
649,10,오후 5:20:50.4,10.48,44.02,8.79
650,10,오후 5:20:55.4,10.54,45.29,7.19
651,10,오후 5:21:00.4,10.01,44.46,7.27
652,10,오후 5:21:05.4,9.91,46.98,8.2
653,10,오후 5:21:10.4,9.58,44.3,7.15
654,10,오후 5:21:15.4,10.91,46.02,7.65
655,10,오후 5:21:20.4,10.58,43.75,5.87
656,10,오후 5:21:25.4,10.06,43.55,8.52
657,10,오후 5:21:30.4,9.97,44.72,8.81
658,10,오후 5:21:35.4,10.63,43.55,8.65
659,10,오후 5:21:40.4,9.86,42.7,8.67
660,10,오후 5:21:45.4,10.36,43.47,7.25
661,10,오후 5:21:50.4,10.25,45.09,7.2
662,10,오후 5:21:55.4,10.6,46.93,7.72
663,10,오후 5:22:00.4,9.91,44.18,7.41
664,10,오후 5:22:05.4,10.53,47.24,8.53
665,10,오후 5:22:10.4,10.46,47.9,7.75
666,10,오후 5:22:15.4,10.07,43.66,7.7
667,10,오후 5:22:20.4,10.23,45.99,7.74
668,10,오후 5:22:25.4,10.09,46.19,7.3
669,10,오후 5:22:30.4,10.52,42.48,8.48
670,10,오후 5:22:35.5,10.92,43.84,8.04
671,10,오후 5:22:40.5,10.13,43.45,8.12
672,10,오후 5:22:45.5,10.74,42.36,7.65
673,10,오후 5:22:50.5,10.26,47.26,7.45
674,10,오후 5:22:55.5,10.71,46.19,7.06
675,10,오후 5:23:00.5,9.51,46.2,8.15
676,10,오후 5:23:05.5,9.93,42.15,8.17
677,10,오후 5:23:10.5,10.0,44.69,8.69
678,10,오후 5:23:15.5,9.91,42.04,7.88
679,10,오후 5:23:20.5,9.6,43.93,7.4
680,10,오후 5:23:25.5,9.78,44.17,7.63
681,10,오후 5:23:30.5,10.38,47.86,7.32
682,10,오후 5:23:35.5,10.14,45.8,8.0
683,10,오후 5:23:40.5,9.9,45.29,8.87
684,10,오후 5:23:45.5,10.34,45.4,7.98
685,10,오후 5:23:50.5,10.71,47.44,7.31
686,10,오후 5:23:55.5,10.67,46.8,8.22
687,10,오후 5:24:00.5,10.92,46.78,8.79
688,10,오후 5:24:05.5,10.89,44.15,7.54
689,10,오후 5:24:10.5,10.48,43.4,7.59
690,10,오후 5:24:15.5,9.82,44.9,7.49
691,11,오후 5:24:41.3,10.21,46.03,7.41
692,11,오후 5:24:46.3,9.56,47.9,7.7
693,11,오후 5:24:51.3,9.63,47.24,7.24
694,11,오후 5:24:56.3,10.87,43.99,8.16
695,11,오후 5:25:01.3,9.68,46.82,8.41
696,11,오후 5:25:06.3,10.23,45.76,7.16
697,11,오후 5:25:11.3,9.71,45.29,8.48
698,11,오후 5:25:16.3,10.01,42.26,7.55
699,11,오후 5:25:21.3,10.46,43.34,8.46
700,11,오후 5:25:26.3,10.0,43.32,7.82
701,11,오후 5:25:31.3,10.0,42.55,7.69
702,11,오후 5:25:36.3,10.96,44.84,8.17
703,11,오후 5:25:41.3,10.06,44.06,7.51
704,11,오후 5:25:46.3,9.9,45.89,7.96
705,11,오후 5:25:51.3,9.63,45.48,8.24
706,11,오후 5:25:56.3,10.35,45.76,7.92
707,11,오후 5:26:01.4,10.07,42.75,8.52
708,11,오후 5:26:06.4,9.78,44.21,7.62
709,11,오후 5:26:11.4,9.52,44.57,8.42
710,11,오후 5:26:16.4,9.8,46.26,7.69
711,11,오후 5:26:21.4,10.19,46.91,8.59
712,11,오후 5:26:26.4,10.55,45.07,7.17
713,11,오후 5:26:31.4,10.73,42.54,8.98
714,11,오후 5:26:36.4,10.37,45.17,8.21
715,11,오후 5:26:41.4,11.3,43.03,7.24
716,11,오후 5:26:46.4,9.77,42.03,8.06
717,11,오후 5:26:51.4,10.91,43.6,8.97
718,11,오후 5:26:56.4,9.93,43.9,7.27
719,11,오후 5:27:01.4,11.3,43.03,7.24
720,11,오후 5:27:06.4,10.13,44.56,7.38
721,11,오후 5:27:11.4,10.49,47.05,7.74
722,11,오후 5:27:16.4,10.05,47.57,8.77
723,11,오후 5:27:21.4,10.75,42.92,7.04
724,11,오후 5:27:26.4,10.68,42.67,8.82
725,11,오후 5:27:31.4,10.23,42.48,7.29
726,11,오후 5:27:36.4,9.88,44.07,7.03
727,11,오후 5:27:41.4,9.85,43.76,8.07
728,11,오후 5:27:46.5,10.14,42.85,8.01
729,11,오후 5:27:51.5,10.46,45.12,7.51
730,11,오후 5:27:56.5,10.82,45.77,7.68
731,11,오후 5:28:01.5,10.94,47.77,8.61
732,11,오후 5:28:06.5,10.82,46.0,7.98
733,11,오후 5:28:11.5,11.3,43.03,7.24
734,11,오후 5:28:16.5,11.3,43.03,7.24
735,11,오후 5:28:21.5,10.94,46.82,7.8
736,11,오후 5:28:26.5,10.55,46.37,8.95
737,11,오후 5:28:31.5,9.73,47.45,7.6
738,11,오후 5:28:36.5,9.56,42.73,7.08
739,11,오후 5:28:41.5,9.8,43.3,7.91
740,11,오후 5:28:46.5,10.78,44.59,7.66
741,11,오후 5:28:51.5,10.56,44.31,8.05
742,11,오후 5:28:56.5,10.33,46.46,7.68
743,11,오후 5:29:01.5,9.82,42.09,8.27
744,11,오후 5:29:06.5,10.9,47.08,7.34
745,11,오후 5:29:11.5,10.09,43.27,7.59
746,11,오후 5:29:16.6,10.76,46.18,8.82
747,11,오후 5:29:21.6,10.69,45.15,8.38
748,11,오후 5:29:26.6,9.66,42.77,7.99
749,11,오후 5:29:31.6,10.16,46.83,8.96
750,11,오후 5:29:36.6,10.48,44.42,7.28
751,11,오후 5:29:41.6,10.03,45.32,7.39
752,11,오후 5:29:46.6,10.47,46.1,7.3
753,11,오후 5:29:51.6,10.74,45.57,7.62
754,11,오후 5:29:56.6,10.52,45.74,7.35
755,11,오후 5:30:01.6,9.63,42.66,8.95
756,11,오후 5:30:06.6,9.61,44.74,7.3
757,11,오후 5:30:11.6,9.58,45.42,8.05
758,11,오후 5:30:16.6,10.81,43.9,8.35
759,11,오후 5:30:21.6,10.9,45.06,8.98
760,12,오후 5:30:49.4,10.94,44.61,7.52
761,12,오후 5:30:54.4,10.29,47.62,8.89
762,12,오후 5:30:59.4,10.38,44.03,7.75
763,12,오후 5:31:04.5,9.74,42.06,8.59
764,12,오후 5:31:09.5,10.1,46.34,7.24
765,12,오후 5:31:14.5,10.82,44.24,7.55
766,12,오후 5:31:19.5,10.12,42.04,7.36
767,12,오후 5:31:24.5,9.86,43.37,7.23
768,12,오후 5:31:29.5,10.66,45.57,7.32
769,12,오후 5:31:34.5,9.62,47.76,8.24
770,12,오후 5:31:39.5,10.36,45.6,8.55
771,12,오후 5:31:44.5,10.2,46.17,7.23
772,12,오후 5:31:49.5,9.85,42.9,8.8
773,12,오후 5:31:54.5,10.51,42.59,7.49
774,12,오후 5:31:59.5,10.47,42.67,7.31
775,12,오후 5:32:04.5,10.07,46.98,7.1
776,12,오후 5:32:09.5,10.22,45.03,8.95
777,12,오후 5:32:14.5,10.39,46.9,7.41
778,12,오후 5:32:19.5,10.36,42.65,7.88
779,12,오후 5:32:24.5,10.42,43.3,8.09
780,12,오후 5:32:29.6,11.05,43.68,6.13
781,12,오후 5:32:34.6,9.61,42.87,7.89
782,12,오후 5:32:39.6,10.38,47.6,8.13
783,12,오후 5:32:44.6,10.77,42.22,8.8
784,12,오후 5:32:49.6,9.57,42.27,8.41
785,12,오후 5:32:54.6,9.75,46.03,7.24
786,12,오후 5:32:59.6,10.81,46.09,7.33
787,12,오후 5:33:04.6,9.88,45.49,8.59
788,12,오후 5:33:09.6,9.98,45.46,7.25
789,12,오후 5:33:14.6,10.29,44.09,8.23
790,12,오후 5:33:19.6,11.52,44.76,7.78
791,12,오후 5:33:24.6,10.86,42.37,7.87
792,12,오후 5:33:29.6,10.34,43.0,8.99
793,12,오후 5:33:34.6,10.96,46.49,7.88
794,12,오후 5:33:39.6,9.51,44.87,7.54
795,12,오후 5:33:44.6,10.68,46.8,7.99
796,12,오후 5:33:49.6,10.06,43.39,8.3
797,12,오후 5:33:54.6,10.33,43.77,7.7
798,12,오후 5:33:59.6,9.83,43.19,7.41
799,12,오후 5:34:04.7,9.73,45.4,7.96
800,12,오후 5:34:09.7,10.58,47.07,8.92
801,12,오후 5:34:14.7,9.98,43.1,5.81
802,12,오후 5:34:19.7,9.64,42.35,8.59
803,12,오후 5:34:24.7,9.94,43.91,7.93
804,12,오후 5:34:29.7,10.4,44.21,8.53
805,12,오후 5:34:34.7,9.74,47.82,8.29
806,12,오후 5:34:39.7,10.04,46.13,8.61
807,12,오후 5:34:44.7,10.12,47.6,7.19
808,12,오후 5:34:49.7,10.4,46.12,8.43
809,12,오후 5:34:54.7,10.34,47.32,8.93
810,12,오후 5:34:59.7,10.12,47.86,7.18
811,12,오후 5:35:04.7,10.54,42.3,8.66
812,12,오후 5:35:09.7,10.77,43.42,7.36
813,12,오후 5:35:14.7,10.56,42.87,8.34
814,12,오후 5:35:19.7,10.51,45.95,8.57
815,12,오후 5:35:24.7,10.78,44.84,8.86
816,12,오후 5:35:29.7,10.06,47.0,8.53
817,12,오후 5:35:34.8,10.19,42.34,7.83
818,12,오후 5:35:39.8,9.83,45.4,7.85
819,12,오후 5:35:44.8,10.44,42.36,7.53
820,12,오후 5:35:49.8,9.89,42.88,8.38
821,12,오후 5:35:54.8,10.07,45.3,7.5
822,12,오후 5:35:59.8,9.64,42.76,7.53
823,12,오후 5:36:04.8,10.07,45.87,8.77
824,12,오후 5:36:09.8,10.54,44.8,7.64
825,12,오후 5:36:14.8,10.44,45.92,8.58
826,12,오후 5:36:19.8,9.75,46.78,8.76
827,12,오후 5:36:24.8,9.61,44.47,7.6
828,12,오후 5:36:29.8,9.88,44.32,8.73
829,13,오후 5:36:57.8,9.81,44.84,7.71
830,13,오후 5:37:02.8,10.59,45.37,7.76
831,13,오후 5:37:07.8,9.64,47.08,7.73
832,13,오후 5:37:12.8,9.63,44.58,8.53
833,13,오후 5:37:17.8,10.06,44.51,8.46
834,13,오후 5:37:22.8,10.12,46.37,8.7
835,13,오후 5:37:27.8,10.98,45.59,7.02
836,13,오후 5:37:32.8,9.57,42.01,7.64
837,13,오후 5:37:37.8,9.72,43.61,7.66
838,13,오후 5:37:42.8,9.77,45.76,7.41
839,13,오후 5:37:47.8,10.96,47.84,8.72
840,13,오후 5:37:52.8,10.41,47.76,7.12
841,13,오후 5:37:57.8,10.83,42.94,8.1
842,13,오후 5:38:02.8,10.96,45.57,7.03
843,13,오후 5:38:07.8,9.9,45.61,7.92
844,13,오후 5:38:12.8,11.19,43.01,7.73
845,13,오후 5:38:17.8,9.98,42.42,8.22
846,13,오후 5:38:22.8,10.71,42.27,7.8
847,13,오후 5:38:27.8,9.6,44.48,8.43
848,13,오후 5:38:32.8,10.46,42.69,8.39
849,13,오후 5:38:37.9,10.74,45.3,8.53
850,13,오후 5:38:42.9,10.27,43.9,7.92
851,13,오후 5:38:47.9,10.44,46.05,8.21
852,13,오후 5:38:52.9,10.3,46.37,7.83
853,13,오후 5:38:57.9,10.66,44.88,8.19
854,13,오후 5:39:02.9,9.82,46.81,8.16
855,13,오후 5:39:07.9,10.31,42.82,8.83
856,13,오후 5:39:12.9,10.32,46.26,8.01
857,13,오후 5:39:17.9,9.54,45.44,7.64
858,13,오후 5:39:22.9,10.78,46.29,8.27
859,13,오후 5:39:27.9,10.61,43.15,7.91
860,13,오후 5:39:32.9,10.22,46.4,7.44
861,13,오후 5:39:37.9,11.19,43.01,7.73
862,13,오후 5:39:42.9,10.06,44.13,8.21
863,13,오후 5:39:47.9,10.95,44.5,8.3
864,13,오후 5:39:52.9,11.19,43.01,7.73
865,13,오후 5:39:57.9,10.88,46.29,7.18
866,13,오후 5:40:02.9,9.59,47.65,8.49
867,13,오후 5:40:07.9,9.93,46.68,7.9
868,13,오후 5:40:12.9,10.15,42.89,8.94
869,13,오후 5:40:17.9,9.82,47.44,7.41
870,13,오후 5:40:22.9,9.66,45.37,7.8
871,13,오후 5:40:28.0,9.93,42.26,8.98
872,13,오후 5:40:33.0,9.59,45.03,8.74
873,13,오후 5:40:38.0,10.63,43.48,8.54
874,13,오후 5:40:43.0,9.9,43.93,7.19
875,13,오후 5:40:48.0,9.69,42.13,8.38
876,13,오후 5:40:53.0,9.67,42.57,8.03
877,13,오후 5:40:58.0,10.26,46.27,8.06
878,13,오후 5:41:03.0,9.73,46.71,7.57
879,13,오후 5:41:08.0,10.9,43.46,8.28
880,13,오후 5:41:13.0,10.25,43.78,7.27
881,13,오후 5:41:18.0,10.06,42.35,8.59
882,13,오후 5:41:23.0,10.42,42.28,8.39
883,13,오후 5:41:28.0,10.82,42.22,7.57
884,13,오후 5:41:33.0,10.4,45.25,7.15
885,13,오후 5:41:38.0,9.66,42.71,8.78
886,13,오후 5:41:43.0,10.11,43.43,8.62
887,13,오후 5:41:48.0,10.43,44.41,8.09
888,13,오후 5:41:53.0,10.74,44.11,8.34
889,13,오후 5:41:58.0,10.43,42.01,7.3
890,13,오후 5:42:03.1,9.8,43.52,8.16
891,13,오후 5:42:08.1,10.06,42.12,7.32
892,13,오후 5:42:13.1,10.44,42.89,7.17
893,13,오후 5:42:18.1,9.7,46.95,7.69
894,13,오후 5:42:23.1,10.41,46.61,7.81
895,13,오후 5:42:28.1,11.19,43.01,7.73
896,13,오후 5:42:33.1,9.97,44.16,7.3
897,13,오후 5:42:38.1,10.89,44.02,8.08
898,14,오후 5:43:04.4,10.88,43.67,8.62
899,14,오후 5:43:09.4,9.58,46.57,7.64
900,14,오후 5:43:14.5,10.23,42.43,8.6
901,14,오후 5:43:19.5,10.74,42.04,7.77
902,14,오후 5:43:24.5,10.28,46.53,7.67
903,14,오후 5:43:29.5,10.9,44.4,6.06
904,14,오후 5:43:34.5,10.28,45.71,7.59
905,14,오후 5:43:39.5,10.93,44.21,7.91
906,14,오후 5:43:44.5,9.58,43.2,7.85
907,14,오후 5:43:49.5,10.51,46.83,7.85
908,14,오후 5:43:54.5,10.15,43.8,7.04
909,14,오후 5:43:59.5,10.35,47.74,8.66
910,14,오후 5:44:04.5,9.61,46.8,7.05
911,14,오후 5:44:09.5,10.12,43.05,8.06
912,14,오후 5:44:14.5,10.82,43.31,8.35
913,14,오후 5:44:19.5,10.86,46.65,7.7
914,14,오후 5:44:24.5,10.99,44.32,7.33
915,14,오후 5:44:29.5,10.49,45.1,7.66
916,14,오후 5:44:34.5,10.23,43.05,7.02
917,14,오후 5:44:39.5,9.56,45.88,7.4
918,14,오후 5:44:44.6,10.19,43.57,7.52
919,14,오후 5:44:49.6,10.69,47.28,7.56
920,14,오후 5:44:54.6,9.94,42.25,8.18
921,14,오후 5:44:59.6,9.77,51.18,8.85
922,14,오후 5:45:04.6,10.26,42.77,8.12
923,14,오후 5:45:09.6,10.89,45.48,7.68
924,14,오후 5:45:14.6,10.83,42.34,7.95
925,14,오후 5:45:19.6,10.48,45.15,7.53
926,14,오후 5:45:24.6,9.62,43.23,7.24
927,14,오후 5:45:29.6,10.2,45.45,8.04
928,14,오후 5:45:34.6,10.65,43.98,8.27
929,14,오후 5:45:39.6,10.15,47.63,7.88
930,14,오후 5:45:44.6,10.59,43.15,7.77
931,14,오후 5:45:49.6,10.15,42.1,7.89
932,14,오후 5:45:54.6,10.78,42.91,7.31
933,14,오후 5:45:59.6,9.79,43.6,7.68
934,14,오후 5:46:04.6,10.79,47.53,7.47
935,14,오후 5:46:09.6,10.41,45.5,8.87
936,14,오후 5:46:14.7,9.89,47.64,7.1
937,14,오후 5:46:19.7,9.77,47.31,7.45
938,14,오후 5:46:24.7,10.57,43.03,7.11
939,14,오후 5:46:29.7,10.83,45.67,7.76
940,14,오후 5:46:34.7,9.67,47.71,8.76
941,14,오후 5:46:39.7,10.7,45.13,7.08
942,14,오후 5:46:44.7,9.58,45.63,8.89
943,14,오후 5:46:49.7,10.87,45.0,7.73
944,14,오후 5:46:54.7,10.73,42.64,7.51
945,14,오후 5:46:59.7,10.45,46.92,7.08
946,14,오후 5:47:04.7,10.1,46.21,8.49
947,14,오후 5:47:09.7,9.67,46.33,7.28
948,14,오후 5:47:14.7,9.94,44.43,8.58
949,14,오후 5:47:19.7,10.12,47.66,7.67
950,14,오후 5:47:24.7,10.14,42.64,7.01
951,14,오후 5:47:29.7,10.79,43.31,8.36
952,14,오후 5:47:34.7,9.56,44.24,8.15
953,14,오후 5:47:39.7,10.14,46.49,7.83
954,14,오후 5:47:44.7,9.58,47.62,8.74
955,14,오후 5:47:49.8,9.93,45.69,7.11
956,14,오후 5:47:54.8,10.39,44.95,7.28
957,14,오후 5:47:59.8,9.57,44.2,7.44
958,14,오후 5:48:04.8,9.51,42.79,8.39
959,14,오후 5:48:09.8,10.96,47.31,8.03
960,14,오후 5:48:14.8,10.82,43.68,8.55
961,14,오후 5:48:19.8,9.88,46.61,8.51
962,14,오후 5:48:24.8,9.92,42.57,8.97
963,14,오후 5:48:29.8,10.57,46.87,8.0
964,14,오후 5:48:34.8,10.78,45.25,8.73
965,14,오후 5:48:39.8,11.3,45.89,7.77
966,14,오후 5:48:44.8,10.41,46.99,7.53
967,15,오후 5:49:10.8,10.57,46.11,7.28
968,15,오후 5:49:15.8,9.64,44.15,7.96
969,15,오후 5:49:20.8,10.62,46.72,8.91
970,15,오후 5:49:25.8,10.12,44.93,8.0
971,15,오후 5:49:30.8,10.03,47.08,7.36
972,15,오후 5:49:35.8,11.66,46.66,7.88
973,15,오후 5:49:40.8,10.57,43.57,8.58
974,15,오후 5:49:45.8,10.22,44.44,8.48
975,15,오후 5:49:50.8,10.6,46.07,7.92
976,15,오후 5:49:55.8,11.66,46.66,7.88
977,15,오후 5:50:00.8,9.59,44.75,8.18
978,15,오후 5:50:05.8,10.62,46.77,8.56
979,15,오후 5:50:10.8,9.8,46.12,8.18
980,15,오후 5:50:15.8,10.72,45.43,8.13
981,15,오후 5:50:20.8,9.55,44.75,8.59
982,15,오후 5:50:25.9,10.11,46.8,8.81
983,15,오후 5:50:30.9,10.71,46.33,7.55
984,15,오후 5:50:35.9,10.53,43.3,8.68
985,15,오후 5:50:40.9,10.38,45.41,7.01
986,15,오후 5:50:45.9,10.66,45.99,7.17
987,15,오후 5:50:50.9,9.99,43.44,8.7
988,15,오후 5:50:55.9,10.58,43.59,7.66
989,15,오후 5:51:00.9,9.71,45.32,7.44
990,15,오후 5:51:05.9,9.89,47.97,8.92
991,15,오후 5:51:10.9,9.93,45.77,7.47
992,15,오후 5:51:15.9,9.93,45.62,7.46
993,15,오후 5:51:20.9,9.85,47.28,7.86
994,15,오후 5:51:25.9,10.58,42.73,7.1
995,15,오후 5:51:30.9,10.49,42.88,8.42
996,15,오후 5:51:35.9,10.27,45.89,7.6
997,15,오후 5:51:40.9,10.5,46.09,8.76
998,15,오후 5:51:45.9,10.48,43.72,8.82
999,15,오후 5:51:50.9,9.88,43.8,8.59
1000,15,오후 5:51:55.9,10.85,46.34,7.74
1001,15,오후 5:52:00.9,10.62,43.57,7.35
1002,15,오후 5:52:06.0,10.49,42.52,7.69
1003,15,오후 5:52:11.0,10.42,44.17,7.86
1004,15,오후 5:52:16.0,9.72,44.56,8.38
1005,15,오후 5:52:21.0,10.04,45.52,7.42
1006,15,오후 5:52:26.0,10.61,44.21,7.92
1007,15,오후 5:52:31.0,10.72,44.36,7.02
1008,15,오후 5:52:36.0,10.11,46.78,8.81
1009,15,오후 5:52:41.0,10.38,45.97,7.23
1010,15,오후 5:52:46.0,9.52,44.69,8.77
1011,15,오후 5:52:51.0,9.62,44.18,8.2
1012,15,오후 5:52:56.0,9.71,46.94,7.69
1013,15,오후 5:53:01.0,10.56,46.3,7.96
1014,15,오후 5:53:06.0,11.66,46.66,7.88
1015,15,오후 5:53:11.0,10.82,43.75,8.42
1016,15,오후 5:53:16.0,10.54,43.6,8.31
1017,15,오후 5:53:21.0,9.68,44.21,8.08
1018,15,오후 5:53:26.0,9.64,47.64,8.61
1019,15,오후 5:53:31.0,10.36,43.58,8.48
1020,15,오후 5:53:36.0,9.82,44.43,7.64
1021,15,오후 5:53:41.0,10.02,47.45,8.52
1022,15,오후 5:53:46.0,9.79,46.52,8.73
1023,15,오후 5:53:51.1,9.66,45.39,7.78
1024,15,오후 5:53:56.1,9.87,45.18,7.84
1025,15,오후 5:54:01.1,9.66,47.7,8.92
1026,15,오후 5:54:06.1,10.75,47.39,8.74
1027,15,오후 5:54:11.1,10.15,42.67,7.55
1028,15,오후 5:54:16.1,10.92,46.54,7.41
1029,15,오후 5:54:21.1,9.98,45.31,7.43
1030,15,오후 5:54:26.1,10.13,46.61,7.62
1031,15,오후 5:54:31.1,9.6,43.69,8.05
1032,15,오후 5:54:36.1,11.66,46.66,7.88
1033,15,오후 5:54:41.1,9.87,42.28,7.62
